# Frequency (Hz), Power Spectrum (A^2/Hz)
16798.5901, 1.58511543e-14
16801.2817, 1.43229273e-14
16803.9734, 1.33534973e-14
16806.665, 1.38082625e-14
16809.3567, 1.45192086e-14
16812.0483, 1.35444287e-14
16814.74, 1.46106238e-14
16817.4316, 1.46838701e-14
16820.1233, 1.44012169e-14
16822.8149, 1.30107556e-14
16825.5066, 1.21728342e-14
16828.1982, 1.21383116e-14
16830.8899, 1.21334082e-14
16833.5815, 1.27949231e-14
16836.2732, 1.50773762e-14
16838.9648, 1.47594119e-14
16841.6565, 1.49123301e-14
16844.3481, 1.54170025e-14
16847.0398, 1.45308943e-14
16849.7314, 1.4427895e-14
16852.4231, 1.43756518e-14
16855.1147, 1.36582318e-14
16857.8064, 1.43869376e-14
16860.498, 1.38734722e-14
16863.1897, 1.20277527e-14
16865.8813, 1.21840734e-14
16868.573, 1.4521565e-14
16871.2646, 1.4971448e-14
16873.9563, 1.39121062e-14
16876.6479, 1.32737966e-14
16879.3396, 1.38950249e-14
16882.0312, 1.41054033e-14
16884.7229, 1.3460824e-14
16887.4146, 1.39210526e-14
16890.1062, 1.30951133e-14
16892.7979, 1.3033002e-14
16895.4895, 1.45334523e-14
16898.1812, 1.45867832e-14
16900.8728, 1.44081507e-14
16903.5645, 1.3615316e-14
16906.2561, 1.15054188e-14
16908.9478, 1.160143e-14
16911.6394, 1.55812761e-14
16914.3311, 1.63382864e-14
16917.0227, 1.40974971e-14
16919.7144, 1.52505419e-14
16922.406, 1.42437501e-14
16925.0977, 1.40760223e-14
16927.7893, 1.40862511e-14
16930.481, 1.60571866e-14
16933.1726, 1.54340652e-14
16935.8643, 1.43788569e-14
16938.5559, 1.32492021e-14
16941.2476, 1.28669861e-14
16943.9392, 1.27832832e-14
16946.6309, 1.11934159e-14
16949.3225, 1.24887071e-14
16952.0142, 1.43690076e-14
16954.7058, 1.34697204e-14
16957.3975, 1.41550141e-14
16960.0891, 1.39933587e-14
16962.7808, 1.39949503e-14
16965.4724, 1.54443041e-14
16968.1641, 1.50011077e-14
16970.8557, 1.53484725e-14
16973.5474, 1.60403646e-14
16976.239, 1.58057822e-14
16978.9307, 1.4350278e-14
16981.6223, 1.45179973e-14
16984.314, 1.44116913e-14
16987.0056, 1.35931339e-14
16989.6973, 1.27190001e-14
16992.3889, 1.31336753e-14
16995.0806, 1.5257469e-14
16997.7722, 1.52336216e-14
17000.4639, 1.38322056e-14
17003.1555, 1.24416562e-14
17005.8472, 1.32763114e-14
17008.5388, 1.3767034e-14
17011.2305, 1.5012878e-14
17013.9221, 1.45088019e-14
17016.6138, 1.4571955e-14
17019.3054, 1.32498967e-14
17021.9971, 1.40488182e-14
17024.6887, 1.41691214e-14
17027.3804, 1.45740895e-14
17030.072, 1.34484548e-14
17032.7637, 1.26702797e-14
17035.4553, 1.26329416e-14
17038.147, 1.40197929e-14
17040.8386, 1.54732574e-14
17043.5303, 1.46783712e-14
17046.2219, 1.56202379e-14
17048.9136, 1.37692312e-14
17051.6052, 1.33835356e-14
17054.2969, 1.48301137e-14
17056.9885, 1.74375183e-14
17059.6802, 1.54993307e-14
17062.3718, 1.5683225e-14
17065.0635, 1.42287915e-14
17067.7551, 1.1706385e-14
17070.4468, 1.18788341e-14
17073.1384, 1.46640478e-14
17075.8301, 1.58812155e-14
17078.5217, 1.67757027e-14
17081.2134, 1.54450529e-14
17083.905, 1.31530249e-14
17086.5967, 1.24456177e-14
17089.2883, 1.16309152e-14
17091.98, 1.32885959e-14
17094.6716, 1.53503122e-14
17097.3633, 1.44101514e-14
17100.0549, 1.27965231e-14
17102.7466, 1.19346476e-14
17105.4382, 1.24587095e-14
17108.1299, 1.34412948e-14
17110.8215, 1.3206316e-14
17113.5132, 1.30680455e-14
17116.2048, 1.37034981e-14
17118.8965, 1.35793832e-14
17121.5881, 1.52236351e-14
17124.2798, 1.44835333e-14
17126.9714, 1.44395706e-14
17129.6631, 1.47714855e-14
17132.3547, 1.68010662e-14
17135.0464, 1.61196943e-14
17137.738, 1.37338667e-14
17140.4297, 1.28409373e-14
17143.1213, 1.30050423e-14
17145.813, 1.27379559e-14
17148.5046, 1.45114074e-14
17151.1963, 1.47864288e-14
17153.8879, 1.50500272e-14
17156.5796, 1.55872528e-14
17159.2712, 1.43448486e-14
17161.9629, 1.39177263e-14
17164.6545, 1.50350889e-14
17167.3462, 1.56926558e-14
17170.0378, 1.48155769e-14
17172.7295, 1.41712271e-14
17175.4211, 1.3086737e-14
17178.1128, 1.39383261e-14
17180.8044, 1.38085937e-14
17183.4961, 1.34416963e-14
17186.1877, 1.36656789e-14
17188.8794, 1.46471224e-14
17191.571, 1.43769867e-14
17194.2627, 1.48823621e-14
17196.9543, 1.39573013e-14
17199.646, 1.30192013e-14
17202.3376, 1.31976187e-14
17205.0293, 1.59560458e-14
17207.7209, 1.31151786e-14
17210.4126, 1.23805088e-14
17213.1042, 1.34779518e-14
17215.7959, 1.34757063e-14
17218.4875, 1.40192745e-14
17221.1792, 1.78880213e-14
17223.8708, 1.61841315e-14
17226.5625, 1.42850311e-14
17229.2542, 1.51438412e-14
17231.9458, 1.65530126e-14
17234.6375, 1.65757758e-14
17237.3291, 1.68174902e-14
17240.0208, 1.50150989e-14
17242.7124, 1.47027115e-14
17245.4041, 1.42180935e-14
17248.0957, 1.27810911e-14
17250.7874, 1.49774195e-14
17253.479, 1.37662878e-14
17256.1707, 1.24184856e-14
17258.8623, 1.30338846e-14
17261.554, 1.39601541e-14
17264.2456, 1.30239752e-14
17266.9373, 1.4385972e-14
17269.6289, 1.44644276e-14
17272.3206, 1.43667613e-14
17275.0122, 1.23773308e-14
17277.7039, 1.3762377e-14
17280.3955, 1.48462616e-14
17283.0872, 1.25888417e-14
17285.7788, 1.17443532e-14
17288.4705, 1.34419013e-14
17291.1621, 1.35229869e-14
17293.8538, 1.23917269e-14
17296.5454, 1.33023763e-14
17299.2371, 1.36544743e-14
17301.9287, 1.36744245e-14
17304.6204, 1.59426644e-14
17307.312, 1.5100734e-14
17310.0037, 1.5485148e-14
17312.6953, 1.42517732e-14
17315.387, 1.25373683e-14
17318.0786, 1.30467612e-14
17320.7703, 1.24829211e-14
17323.4619, 1.32389573e-14
17326.1536, 1.13776921e-14
17328.8452, 1.15004238e-14
17331.5369, 1.13465425e-14
17334.2285, 1.54845805e-14
17336.9202, 1.64614484e-14
17339.6118, 1.42339652e-14
17342.3035, 1.50417568e-14
17344.9951, 1.61464182e-14
17347.6868, 1.44189216e-14
17350.3784, 1.34955515e-14
17353.0701, 1.35700717e-14
17355.7617, 1.1955106e-14
17358.4534, 1.18801792e-14
17361.145, 1.26068445e-14
17363.8367, 1.1084894e-14
17366.5283, 1.38440971e-14
17369.22, 1.25412723e-14
17371.9116, 1.31331518e-14
17374.6033, 1.46217419e-14
17377.2949, 1.42648869e-14
17379.9866, 1.44673058e-14
17382.6782, 1.52601608e-14
17385.3699, 1.55378453e-14
17388.0615, 1.29400139e-14
17390.7532, 1.21105764e-14
17393.4448, 1.33988203e-14
17396.1365, 1.47004431e-14
17398.8281, 1.37591236e-14
17401.5198, 1.3569367e-14
17404.2114, 1.52424595e-14
17406.9031, 1.51283744e-14
17409.5947, 1.48006607e-14
17412.2864, 1.57296881e-14
17414.978, 1.62654771e-14
17417.6697, 1.51253081e-14
17420.3613, 1.44605448e-14
17423.053, 1.62858313e-14
17425.7446, 1.52020645e-14
17428.4363, 1.40506342e-14
17431.1279, 1.41382682e-14
17433.8196, 1.43880117e-14
17436.5112, 1.48765379e-14
17439.2029, 1.69676759e-14
17441.8945, 1.8294758e-14
17444.5862, 1.44930946e-14
17447.2778, 1.22296226e-14
17449.9695, 1.4198505e-14
17452.6611, 1.4524162e-14
17455.3528, 1.51105917e-14
17458.0444, 1.31986563e-14
17460.7361, 1.26267964e-14
17463.4277, 1.39013167e-14
17466.1194, 1.17979831e-14
17468.811, 1.30619596e-14
17471.5027, 1.44118336e-14
17474.1943, 1.50949386e-14
17476.886, 1.36769148e-14
17479.5776, 1.33888931e-14
17482.2693, 1.29899338e-14
17484.9609, 1.25402355e-14
17487.6526, 1.23158336e-14
17490.3442, 1.28587343e-14
17493.0359, 1.51708056e-14
17495.7275, 1.5552582e-14
17498.4192, 1.43557245e-14
17501.1108, 1.5694211e-14
17503.8025, 1.43421397e-14
17506.4941, 1.35796271e-14
17509.1858, 1.34096276e-14
17511.8774, 1.34121738e-14
17514.5691, 1.28209634e-14
17517.2607, 1.0556636e-14
17519.9524, 1.31880836e-14
17522.644, 1.38088817e-14
17525.3357, 1.209189e-14
17528.0273, 1.50014973e-14
17530.719, 1.49531436e-14
17533.4106, 1.3605183e-14
17536.1023, 1.68759626e-14
17538.7939, 1.47041006e-14
17541.4856, 1.36720952e-14
17544.1772, 1.35257423e-14
17546.8689, 1.33809827e-14
17549.5605, 1.22206576e-14
17552.2522, 1.21511001e-14
17554.9438, 1.19955485e-14
17557.6355, 1.23466572e-14
17560.3271, 1.3360559e-14
17563.0188, 1.45500508e-14
17565.7104, 1.40322629e-14
17568.4021, 1.30460599e-14
17571.0938, 1.42064942e-14
17573.7854, 1.32820255e-14
17576.4771, 1.3432943e-14
17579.1687, 1.44594318e-14
17581.8604, 1.36512285e-14
17584.552, 1.45325765e-14
17587.2437, 1.7234764e-14
17589.9353, 1.74243266e-14
17592.627, 1.46760435e-14
17595.3186, 1.43225936e-14
17598.0103, 1.44617882e-14
17600.7019, 1.3959917e-14
17603.3936, 1.40489732e-14
17606.0852, 1.35953303e-14
17608.7769, 1.20251802e-14
17611.4685, 1.31025883e-14
17614.1602, 1.47563185e-14
17616.8518, 1.4303615e-14
17619.5435, 1.3625566e-14
17622.2351, 1.28642756e-14
17624.9268, 1.30341938e-14
17627.6184, 1.52805862e-14
17630.3101, 1.34690122e-14
17633.0017, 1.38165812e-14
17635.6934, 1.47153272e-14
17638.385, 1.48719927e-14
17641.0767, 1.52104315e-14
17643.7683, 1.48109369e-14
17646.46, 1.46378745e-14
17649.1516, 1.47599828e-14
17651.8433, 1.6482653e-14
17654.5349, 1.46902516e-14
17657.2266, 1.31557871e-14
17659.9182, 1.35928044e-14
17662.6099, 1.43045349e-14
17665.3015, 1.4163581e-14
17667.9932, 1.46078743e-14
17670.6848, 1.26153572e-14
17673.3765, 1.36082289e-14
17676.0681, 1.4561811e-14
17678.7598, 1.41581269e-14
17681.4514, 1.44721932e-14
17684.1431, 1.37710473e-14
17686.8347, 1.23998093e-14
17689.5264, 1.34981129e-14
17692.218, 1.34103662e-14
17694.9097, 1.32379882e-14
17697.6013, 1.32003952e-14
17700.293, 1.44662809e-14
17702.9846, 1.66102212e-14
17705.6763, 1.19575345e-14
17708.3679, 1.36563437e-14
17711.0596, 1.74700308e-14
17713.7512, 1.50574472e-14
17716.4429, 1.2406567e-14
17719.1345, 1.39849798e-14
17721.8262, 1.53902346e-14
17724.5178, 1.46505444e-14
17727.2095, 1.30992383e-14
17729.9011, 1.25702053e-14
17732.5928, 1.4184562e-14
17735.2844, 1.4937775e-14
17737.9761, 1.39191349e-14
17740.6677, 1.40520513e-14
17743.3594, 1.39988669e-14
17746.051, 1.71927597e-14
17748.7427, 1.76872321e-14
17751.4343, 1.40937685e-14
17754.126, 1.2642702e-14
17756.8176, 1.58334564e-14
17759.5093, 1.48225463e-14
17762.2009, 1.31068413e-14
17764.8926, 1.40230768e-14
17767.5842, 1.40492527e-14
17770.2759, 1.48485723e-14
17772.9675, 1.45447839e-14
17775.6592, 1.40286054e-14
17778.3508, 1.53631245e-14
17781.0425, 1.65441391e-14
17783.7341, 1.46156755e-14
17786.4258, 1.41488993e-14
17789.1174, 1.38829174e-14
17791.8091, 1.38845471e-14
17794.5007, 1.67396411e-14
17797.1924, 1.69689092e-14
17799.884, 1.51994912e-14
17802.5757, 1.40233004e-14
17805.2673, 1.26864775e-14
17807.959, 1.42299384e-14
17810.6506, 1.54030688e-14
17813.3423, 1.64350125e-14
17816.0339, 1.49677142e-14
17818.7256, 1.41877629e-14
17821.4172, 1.2399673e-14
17824.1089, 1.60918354e-14
17826.8005, 1.59190932e-14
17829.4922, 1.37731708e-14
17832.1838, 1.34228574e-14
17834.8755, 1.3848212e-14
17837.5671, 1.37925712e-14
17840.2588, 1.53908885e-14
17842.9504, 1.64462983e-14
17845.6421, 1.41585343e-14
17848.3337, 1.56150575e-14
17851.0254, 1.38985444e-14
17853.717, 1.28563847e-14
17856.4087, 1.53255687e-14
17859.1003, 1.73406093e-14
17861.792, 1.54861136e-14
17864.4836, 1.37265611e-14
17867.1753, 1.47795899e-14
17869.8669, 1.59365946e-14
17872.5586, 1.34425509e-14
17875.2502, 1.25770501e-14
17877.9419, 1.63069326e-14
17880.6335, 1.7484737e-14
17883.3252, 1.50804137e-14
17886.0168, 1.16045945e-14
17888.7085, 1.18765488e-14
17891.4001, 1.31598486e-14
17894.0918, 1.47617633e-14
17896.7834, 1.54026877e-14
17899.4751, 1.28738352e-14
17902.1667, 1.34494627e-14
17904.8584, 1.64823633e-14
17907.55, 1.59080919e-14
17910.2417, 1.51517982e-14
17912.9333, 1.66262979e-14
17915.625, 1.48568088e-14
17918.3167, 1.47185222e-14
17921.0083, 1.49857865e-14
17923.7, 1.48873342e-14
17926.3916, 1.46390807e-14
17929.0833, 1.63795318e-14
17931.7749, 1.45087105e-14
17934.4666, 1.30495031e-14
17937.1582, 1.27714222e-14
17939.8499, 1.51434092e-14
17942.5415, 1.47384309e-14
17945.2332, 1.56224588e-14
17947.9248, 1.57471624e-14
17950.6165, 1.44446731e-14
17953.3081, 1.4032024e-14
17955.9998, 1.29897805e-14
17958.6914, 1.40193118e-14
17961.3831, 1.33192077e-14
17964.0747, 1.63602262e-14
17966.7664, 1.58948765e-14
17969.458, 1.37914497e-14
17972.1497, 1.36989241e-14
17974.8413, 1.35563303e-14
17977.533, 1.37142105e-14
17980.2246, 1.39644554e-14
17982.9163, 1.26293341e-14
17985.6079, 1.25572838e-14
17988.2996, 1.4100344e-14
17990.9912, 1.38077771e-14
17993.6829, 1.48814134e-14
17996.3745, 1.54934828e-14
17999.0662, 1.37898937e-14
18001.7578, 1.35413573e-14
18004.4495, 1.47499759e-14
18007.1411, 1.49342022e-14
18009.8328, 1.40848111e-14
18012.5244, 1.3486523e-14
18015.2161, 1.46415981e-14
18017.9077, 1.25559031e-14
18020.5994, 1.37207301e-14
18023.291, 1.5264889e-14
18025.9827, 1.49387034e-14
18028.6743, 1.12375183e-14
18031.366, 1.32366626e-14
18034.0576, 1.29089371e-14
18036.7493, 1.25200745e-14
18039.4409, 1.51157298e-14
18042.1326, 1.55086074e-14
18044.8242, 1.22692578e-14
18047.5159, 1.30415113e-14
18050.2075, 1.57131524e-14
18052.8992, 1.53181199e-14
18055.5908, 1.47059997e-14
18058.2825, 1.36633936e-14
18060.9741, 1.41576466e-14
18063.6658, 1.54657933e-14
18066.3574, 1.42435654e-14
18069.0491, 1.50650857e-14
18071.7407, 1.61664386e-14
18074.4324, 1.50047075e-14
18077.124, 1.34488003e-14
18079.8157, 1.33025101e-14
18082.5073, 1.30336043e-14
18085.199, 1.32002055e-14
18087.8906, 1.435081e-14
18090.5823, 1.57957177e-14
18093.2739, 1.35833786e-14
18095.9656, 1.52408502e-14
18098.6572, 1.55046281e-14
18101.3489, 1.32171174e-14
18104.0405, 1.35339983e-14
18106.7322, 1.17163554e-14
18109.4238, 1.11706722e-14
18112.1155, 1.28688572e-14
18114.8071, 1.59718786e-14
18117.4988, 1.41552843e-14
18120.1904, 1.19357861e-14
18122.8821, 1.16737462e-14
18125.5737, 1.31665198e-14
18128.2654, 1.4556827e-14
18130.957, 1.56246662e-14
18133.6487, 1.51505209e-14
18136.3403, 1.53739919e-14
18139.032, 1.38118666e-14
18141.7236, 1.44654508e-14
18144.4153, 1.47592154e-14
18147.1069, 1.53671343e-14
18149.7986, 1.43304625e-14
18152.4902, 1.18732666e-14
18155.1819, 1.48741798e-14
18157.8735, 1.62113229e-14
18160.5652, 1.3893978e-14
18163.2568, 1.32905466e-14
18165.9485, 1.37860186e-14
18168.6401, 1.49026824e-14
18171.3318, 1.50145365e-14
18174.0234, 1.27791869e-14
18176.7151, 1.22193566e-14
18179.4067, 1.30512869e-14
18182.0984, 1.27015199e-14
18184.79, 1.32301727e-14
18187.4817, 1.29991267e-14
18190.1733, 1.45301912e-14
18192.865, 1.49896033e-14
18195.5566, 1.46914324e-14
18198.2483, 1.48931702e-14
18200.9399, 1.51310459e-14
18203.6316, 1.31553458e-14
18206.3232, 1.56726523e-14
18209.0149, 1.55191784e-14
18211.7065, 1.6343953e-14
18214.3982, 1.53403003e-14
18217.0898, 1.42327776e-14
18219.7815, 1.54276108e-14
18222.4731, 1.48693415e-14
18225.1648, 1.27075322e-14
18227.8564, 1.35891927e-14
18230.5481, 1.52165149e-14
18233.2397, 1.74306116e-14
18235.9314, 1.40231836e-14
18238.623, 1.3153174e-14
18241.3147, 1.68718409e-14
18244.0063, 1.2535598e-14
18246.698, 1.23122083e-14
18249.3896, 1.33866315e-14
18252.0813, 1.26177602e-14
18254.7729, 1.31548113e-14
18257.4646, 1.33640767e-14
18260.1562, 1.41701616e-14
18262.8479, 1.56387354e-14
18265.5396, 1.4216994e-14
18268.2312, 1.45066556e-14
18270.9229, 1.62039419e-14
18273.6145, 1.48806782e-14
18276.3062, 1.36877416e-14
18278.9978, 1.39700797e-14
18281.6895, 1.23570257e-14
18284.3811, 1.36955292e-14
18287.0728, 1.44738517e-14
18289.7644, 1.29577576e-14
18292.4561, 1.34343889e-14
18295.1477, 1.50919299e-14
18297.8394, 1.46009778e-14
18300.531, 1.34177972e-14
18303.2227, 1.39784949e-14
18305.9143, 1.30833234e-14
18308.606, 1.30237804e-14
18311.2976, 1.28510551e-14
18313.9893, 1.53684845e-14
18316.6809, 1.66293201e-14
18319.3726, 1.42318561e-14
18322.0642, 1.38566332e-14
18324.7559, 1.51659572e-14
18327.4475, 1.33784568e-14
18330.1392, 1.50661462e-14
18332.8308, 1.23443829e-14
18335.5225, 1.11741391e-14
18338.2141, 1.34768998e-14
18340.9058, 1.39724802e-14
18343.5974, 1.22115774e-14
18346.2891, 1.35525636e-14
18348.9807, 1.45538709e-14
18351.6724, 1.45305537e-14
18354.364, 1.19819121e-14
18357.0557, 1.33258561e-14
18359.7473, 1.37693701e-14
18362.439, 1.22718853e-14
18365.1306, 1.20453066e-14
18367.8223, 1.43127934e-14
18370.5139, 1.54941774e-14
18373.2056, 1.56757914e-14
18375.8972, 1.28158694e-14
18378.5889, 1.33874692e-14
18381.2805, 1.31640075e-14
18383.9722, 1.29084933e-14
18386.6638, 1.36333172e-14
18389.3555, 1.34923387e-14
18392.0471, 1.35714422e-14
18394.7388, 1.33228347e-14
18397.4304, 1.43788095e-14
18400.1221, 1.51106646e-14
18402.8137, 1.2963392e-14
18405.5054, 1.32128686e-14
18408.197, 1.27528332e-14
18410.8887, 1.36878983e-14
18413.5803, 1.63733061e-14
18416.272, 1.66772757e-14
18418.9636, 1.48194716e-14
18421.6553, 1.49559676e-14
18424.3469, 1.5680008e-14
18427.0386, 1.37598469e-14
18429.7302, 1.399648e-14
18432.4219, 1.34442552e-14
18435.1135, 1.42646294e-14
18437.8052, 1.39808954e-14
18440.4968, 1.36469773e-14
18443.1885, 1.27818686e-14
18445.8801, 1.22542874e-14
18448.5718, 1.33745317e-14
18451.2634, 1.26378027e-14
18453.9551, 1.32707921e-14
18456.6467, 1.39387962e-14
18459.3384, 1.47307602e-14
18462.03, 1.39844699e-14
18464.7217, 1.30989012e-14
18467.4133, 1.13316296e-14
18470.105, 1.204377e-14
18472.7966, 1.4799834e-14
18475.4883, 1.47641011e-14
18478.1799, 1.48897076e-14
18480.8716, 1.47157152e-14
18483.5632, 1.47028216e-14
18486.2549, 1.39847909e-14
18488.9465, 1.31273573e-14
18491.6382, 1.40242296e-14
18494.3298, 1.4722715e-14
18497.0215, 1.45470726e-14
18499.7131, 1.41736141e-14
18502.4048, 1.28355358e-14
18505.0964, 1.45215752e-14
18507.7881, 1.62002878e-14
18510.4797, 1.43985352e-14
18513.1714, 1.27698247e-14
18515.863, 1.18906367e-14
18518.5547, 1.07477241e-14
18521.2463, 1.4045934e-14
18523.938, 1.57059339e-14
18526.6296, 1.41216833e-14
18529.3213, 1.41931848e-14
18532.0129, 1.18945144e-14
18534.7046, 1.24340362e-14
18537.3962, 1.27549406e-14
18540.0879, 1.27473131e-14
18542.7795, 1.24505127e-14
18545.4712, 1.2880758e-14
18548.1628, 1.63596638e-14
18550.8545, 1.57537727e-14
18553.5461, 1.2322864e-14
18556.2378, 1.3936261e-14
18558.9294, 1.51553083e-14
18561.6211, 1.36976671e-14
18564.3127, 1.26153953e-14
18567.0044, 1.2880044e-14
18569.696, 1.37066084e-14
18572.3877, 1.41214402e-14
18575.0793, 1.30411386e-14
18577.771, 1.3337003e-14
18580.4626, 1.3668508e-14
18583.1543, 1.5299043e-14
18585.8459, 1.68458963e-14
18588.5376, 1.51666518e-14
18591.2292, 1.32456988e-14
18593.9209, 1.36348096e-14
18596.6125, 1.38515272e-14
18599.3042, 1.61292471e-14
18601.9958, 1.58409662e-14
18604.6875, 1.43271252e-14
18607.3792, 1.3395195e-14
18610.0708, 1.62926313e-14
18612.7625, 1.48764803e-14
18615.4541, 1.53560195e-14
18618.1458, 1.34061387e-14
18620.8374, 1.28099461e-14
18623.5291, 1.40415599e-14
18626.2207, 1.49777821e-14
18628.9124, 1.30544853e-14
18631.604, 1.50482603e-14
18634.2957, 1.47762323e-14
18636.9873, 1.32885891e-14
18639.679, 1.477063e-14
18642.3706, 1.49674703e-14
18645.0623, 1.47706317e-14
18647.7539, 1.34072983e-14
18650.4456, 1.54061978e-14
18653.1372, 1.60206507e-14
18655.8289, 1.30437289e-14
18658.5205, 1.37560488e-14
18661.2122, 1.44988256e-14
18663.9038, 1.34575477e-14
18666.5955, 1.40004043e-14
18669.2871, 1.4835511e-14
18671.9788, 1.48798041e-14
18674.6704, 1.32701509e-14
18677.3621, 1.2843641e-14
18680.0537, 1.50459665e-14
18682.7454, 1.52380448e-14
18685.437, 1.49096433e-14
18688.1287, 1.38254285e-14
18690.8203, 1.27872744e-14
18693.512, 1.36780032e-14
18696.2036, 1.23395717e-14
18698.8953, 1.35202264e-14
18701.5869, 1.28552801e-14
18704.2786, 1.52845605e-14
18706.9702, 1.51557928e-14
18709.6619, 1.28603801e-14
18712.3535, 1.10267122e-14
18715.0452, 1.27970771e-14
18717.7368, 1.39448135e-14
18720.4285, 1.25118676e-14
18723.1201, 1.19321675e-14
18725.8118, 1.22653564e-14
18728.5034, 1.35128471e-14
18731.1951, 1.38968045e-14
18733.8867, 1.40152113e-14
18736.5784, 1.28243482e-14
18739.27, 1.42477616e-14
18741.9617, 1.54854292e-14
18744.6533, 1.41116824e-14
18747.345, 1.39964952e-14
18750.0366, 1.66234637e-14
18752.7283, 1.49324285e-14
18755.4199, 1.3203082e-14
18758.1116, 1.51238444e-14
18760.8032, 1.57647756e-14
18763.4949, 1.30111748e-14
18766.1865, 1.52289798e-14
18768.8782, 1.7565754e-14
18771.5698, 1.49340226e-14
18774.2615, 1.20269624e-14
18776.9531, 1.30415571e-14
18779.6448, 1.46289061e-14
18782.3364, 1.40374078e-14
18785.0281, 1.41120195e-14
18787.7197, 1.3765395e-14
18790.4114, 1.29751099e-14
18793.103, 1.35503588e-14
18795.7947, 1.41134493e-14
18798.4863, 1.58055586e-14
18801.178, 1.70541105e-14
18803.8696, 1.49018676e-14
18806.5613, 1.20252276e-14
18809.2529, 1.41837556e-14
18811.9446, 1.24904317e-14
18814.6362, 1.28878672e-14
18817.3279, 1.42316494e-14
18820.0195, 1.45585584e-14
18822.7112, 1.43461343e-14
18825.4028, 1.42808162e-14
18828.0945, 1.32653279e-14
18830.7861, 1.53516404e-14
18833.4778, 1.60094648e-14
18836.1694, 1.63181677e-14
18838.8611, 1.35197563e-14
18841.5527, 1.27175797e-14
18844.2444, 1.37913642e-14
18846.936, 1.33449067e-14
18849.6277, 1.2934725e-14
18852.3193, 1.39455191e-14
18855.011, 1.44508208e-14
18857.7026, 1.57561257e-14
18860.3943, 1.73603316e-14
18863.0859, 1.3572579e-14
18865.7776, 1.28462575e-14
18868.4692, 1.6584507e-14
18871.1609, 1.72127192e-14
18873.8525, 1.38664138e-14
18876.5442, 1.45267658e-14
18879.2358, 1.39740124e-14
18881.9275, 1.30510887e-14
18884.6191, 1.41211226e-14
18887.3108, 1.64977014e-14
18890.0024, 1.49471415e-14
18892.6941, 1.32256444e-14
18895.3857, 1.48314351e-14
18898.0774, 1.16612279e-14
18900.769, 1.4105898e-14
18903.4607, 1.52397406e-14
18906.1523, 1.36493938e-14
18908.844, 1.36361615e-14
18911.5356, 1.32372581e-14
18914.2273, 1.43151533e-14
18916.9189, 1.86124716e-14
18919.6106, 1.76940914e-14
18922.3022, 1.45007975e-14
18924.9939, 1.49236465e-14
18927.6855, 1.25354354e-14
18930.3772, 1.52173535e-14
18933.0688, 1.61213511e-14
18935.7605, 1.35842782e-14
18938.4521, 1.38673066e-14
18941.1438, 1.2320627e-14
18943.8354, 1.32964954e-14
18946.5271, 1.39233912e-14
18949.2188, 1.26233346e-14
18951.9104, 1.33739641e-14
18954.6021, 1.45740895e-14
18957.2937, 1.36112841e-14
18959.9854, 1.26084869e-14
18962.677, 1.1464408e-14
18965.3687, 1.22205992e-14
18968.0603, 1.3768994e-14
18970.752, 1.28805844e-14
18973.4436, 1.21259399e-14
18976.1353, 1.20022087e-14
18978.8269, 1.31191385e-14
18981.5186, 1.33708437e-14
18984.2102, 1.3984885e-14
18986.9019, 1.44731215e-14
18989.5935, 1.48370831e-14
18992.2852, 1.44768485e-14
18994.9768, 1.39868238e-14
18997.6685, 1.3023262e-14
19000.3601, 1.41141185e-14
19003.0518, 1.47411939e-14
19005.7434, 1.58636955e-14
19008.4351, 1.42175514e-14
19011.1267, 1.33395204e-14
19013.8184, 1.67926992e-14
19016.51, 1.4556334e-14
19019.2017, 1.618631e-14
19021.8933, 1.58243271e-14
19024.585, 1.43130255e-14
19027.2766, 1.31808923e-14
19029.9683, 1.22619937e-14
19032.6599, 1.12275132e-14
19035.3516, 1.27627079e-14
19038.0432, 1.31467188e-14
19040.7349, 1.27212389e-14
19043.4265, 1.44830538e-14
19046.1182, 1.54315647e-14
19048.8098, 1.64213668e-14
19051.5015, 1.42635368e-14
19054.1931, 1.43043384e-14
19056.8848, 1.45311839e-14
19059.5764, 1.6221655e-14
19062.2681, 1.5478348e-14
19064.9597, 1.37776236e-14
19067.6514, 1.40583659e-14
19070.343, 1.45423953e-14
19073.0347, 1.29837784e-14
19075.7263, 1.4159954e-14
19078.418, 1.56583442e-14
19081.1096, 1.51822016e-14
19083.8013, 1.49893542e-14
19086.4929, 1.67424329e-14
19089.1846, 1.79497293e-14
19091.8762, 1.51631756e-14
19094.5679, 1.60301578e-14
19097.2595, 1.29858282e-14
19099.9512, 1.16957759e-14
19102.6428, 1.40981307e-14
19105.3345, 1.31923247e-14
19108.0261, 1.27613848e-14
19110.7178, 1.59036331e-14
19113.4094, 1.61107649e-14
19116.1011, 1.41918422e-14
19118.7927, 1.62605e-14
19121.4844, 1.73753241e-14
19124.176, 1.64608012e-14
19126.8677, 1.60630244e-14
19129.5593, 1.60720267e-14
19132.251, 1.53313912e-14
19134.9426, 1.47970608e-14
19137.6343, 1.46418708e-14
19140.3259, 1.28516972e-14
19143.0176, 1.2800234e-14
19145.7092, 1.32377036e-14
19148.4009, 1.45626682e-14
19151.0925, 1.4125157e-14
19153.7842, 1.39576342e-14
19156.4758, 1.58793893e-14
19159.1675, 1.44275715e-14
19161.8591, 1.3734231e-14
