# Frequency (Hz), Power Spectrum (A^2/Hz)
10483.9783, 1.36451434e-14
10486.6699, 1.36130011e-14
10489.3616, 1.26396916e-14
10492.0532, 1.27231574e-14
10494.7449, 1.38814792e-14
10497.4365, 1.43553145e-14
10500.1282, 1.40848137e-14
10502.8198, 1.41181741e-14
10505.5115, 1.43484891e-14
10508.2031, 1.42930643e-14
10510.8948, 1.41502749e-14
10513.5864, 1.35523654e-14
10516.2781, 1.32404082e-14
10518.9697, 1.26390699e-14
10521.6614, 1.24627337e-14
10524.353, 1.32337751e-14
10527.0447, 1.42850379e-14
10529.7363, 1.40396575e-14
10532.428, 1.3506103e-14
10535.1196, 1.42517918e-14
10537.8113, 1.46519963e-14
10540.5029, 1.42914482e-14
10543.1946, 1.40031512e-14
10545.8862, 1.43018379e-14
10548.5779, 1.57415229e-14
10551.2695, 1.64472521e-14
10553.9612, 1.48954471e-14
10556.6528, 1.45260052e-14
10559.3445, 1.46192584e-14
10562.0361, 1.41196869e-14
10564.7278, 1.34799779e-14
10567.4194, 1.37109206e-14
10570.1111, 1.50520381e-14
10572.8027, 1.55630327e-14
10575.4944, 1.46230091e-14
10578.186, 1.43855536e-14
10580.8777, 1.51086063e-14
10583.5693, 1.65732855e-14
10586.261, 1.59874979e-14
10588.9526, 1.57609165e-14
10591.6443, 1.51963996e-14
10594.3359, 1.36641576e-14
10597.0276, 1.4120777e-14
10599.7192, 1.45760716e-14
10602.4109, 1.52671319e-14
10605.1025, 1.45459697e-14
10607.7942, 1.4582072e-14
10610.4858, 1.51167412e-14
10613.1775, 1.3760788e-14
10615.8691, 1.41278633e-14
10618.5608, 1.44754238e-14
10621.2524, 1.38603872e-14
10623.9441, 1.43034947e-14
10626.6357, 1.36090946e-14
10629.3274, 1.38325232e-14
10632.019, 1.40313854e-14
10634.7107, 1.377606e-14
10637.4023, 1.41467326e-14
10640.094, 1.40501819e-14
10642.7856, 1.41210353e-14
10645.4773, 1.41984626e-14
10648.1689, 1.41466522e-14
10650.8606, 1.48953742e-14
10653.5522, 1.40461653e-14
10656.2439, 1.38699096e-14
10658.9355, 1.45670507e-14
10661.6272, 1.52653582e-14
10664.3188, 1.42909959e-14
10667.0105, 1.42314834e-14
10669.7021, 1.44227281e-14
10672.3938, 1.44655507e-14
10675.0854, 1.45302675e-14
10677.7771, 1.36164917e-14
10680.4688, 1.38016853e-14
10683.1604, 1.53788725e-14
10685.8521, 1.56743362e-14
10688.5437, 1.44695521e-14
10691.2354, 1.48553113e-14
10693.927, 1.45519955e-14
10696.6187, 1.35721639e-14
10699.3103, 1.39909472e-14
10702.002, 1.45779876e-14
10704.6936, 1.4813417e-14
10707.3853, 1.45980369e-14
10710.0769, 1.52719549e-14
10712.7686, 1.49156353e-14
10715.4602, 1.46109846e-14
10718.1519, 1.47169976e-14
10720.8435, 1.39528341e-14
10723.5352, 1.44681647e-14
10726.2268, 1.41080249e-14
10728.9185, 1.36718826e-14
10731.6101, 1.47149359e-14
10734.3018, 1.51425554e-14
10736.9934, 1.40224288e-14
10739.6851, 1.42579328e-14
10742.3767, 1.35515183e-14
10745.0684, 1.47811976e-14
10747.76, 1.48522145e-14
10750.4517, 1.41652191e-14
10753.1433, 1.43304388e-14
10755.835, 1.50317194e-14
10758.5266, 1.51581831e-14
10761.2183, 1.38632527e-14
10763.9099, 1.30640797e-14
10766.6016, 1.42901234e-14
10769.2932, 1.48488653e-14
10771.9849, 1.48640069e-14
10774.6765, 1.41257703e-14
10777.3682, 1.33871939e-14
10780.0598, 1.30476481e-14
10782.7515, 1.30296198e-14
10785.4431, 1.40545399e-14
10788.1348, 1.44874601e-14
10790.8264, 1.4211883e-14
10793.5181, 1.43642304e-14
10796.2097, 1.42954648e-14
10798.9014, 1.49064975e-14
10801.593, 1.45898444e-14
10804.2847, 1.38371099e-14
10806.9763, 1.38768764e-14
10809.668, 1.37426318e-14
10812.3596, 1.49261791e-14
10815.0513, 1.54801522e-14
10817.7429, 1.4394234e-14
10820.4346, 1.43927466e-14
10823.1262, 1.40031216e-14
10825.8179, 1.3878667e-14
10828.5095, 1.47834829e-14
10831.2012, 1.46129396e-14
10833.8928, 1.39255325e-14
10836.5845, 1.37063111e-14
10839.2761, 1.40194422e-14
10841.9678, 1.45029811e-14
10844.6594, 1.37704679e-14
10847.3511, 1.34452157e-14
10850.0427, 1.43029712e-14
10852.7344, 1.45299337e-14
10855.426, 1.51387387e-14
10858.1177, 1.43130204e-14
10860.8093, 1.4681002e-14
10863.501, 1.42464572e-14
10866.1926, 1.40081877e-14
10868.8843, 1.43028306e-14
10871.5759, 1.32628122e-14
10874.2676, 1.33617677e-14
10876.9592, 1.41320637e-14
10879.6509, 1.32570092e-14
10882.3425, 1.41806665e-14
10885.0342, 1.41333072e-14
10887.7258, 1.45375333e-14
10890.4175, 1.55777609e-14
10893.1091, 1.57125662e-14
10895.8008, 1.52386157e-14
10898.4924, 1.46547576e-14
10901.1841, 1.48390618e-14
10903.8757, 1.43402441e-14
10906.5674, 1.3545678e-14
10909.259, 1.43040317e-14
10911.9507, 1.43093782e-14
10914.6423, 1.39174908e-14
10917.334, 1.42169618e-14
10920.0256, 1.39870339e-14
10922.7173, 1.38268337e-14
10925.4089, 1.4483396e-14
10928.1006, 1.46618676e-14
10930.7922, 1.51198871e-14
10933.4839, 1.46800754e-14
10936.1755, 1.30233442e-14
10938.8672, 1.45452362e-14
10941.5588, 1.51148862e-14
10944.2505, 1.30787477e-14
10946.9421, 1.32109416e-14
10949.6338, 1.45540233e-14
10952.3254, 1.5892764e-14
10955.0171, 1.50194866e-14
10957.7087, 1.40177829e-14
10960.4004, 1.41853243e-14
10963.092, 1.30959908e-14
10965.7837, 1.34975505e-14
10968.4753, 1.39208188e-14
10971.167, 1.34547355e-14
10973.8586, 1.29249588e-14
10976.5503, 1.38372954e-14
10979.2419, 1.37188141e-14
10981.9336, 1.38047524e-14
10984.6252, 1.51025043e-14
10987.3169, 1.42662676e-14
10990.0085, 1.35757664e-14
10992.7002, 1.39050275e-14
10995.3918, 1.33747773e-14
10998.0835, 1.40070925e-14
11000.7751, 1.3490975e-14
11003.4668, 1.33442392e-14
11006.1584, 1.37857831e-14
11008.8501, 1.50227832e-14
11011.5417, 1.48312538e-14
11014.2334, 1.39167844e-14
11016.925, 1.43649639e-14
11019.6167, 1.44680495e-14
11022.3083, 1.49827338e-14
11025, 1.62491768e-14
11027.6917, 1.52605284e-14
11030.3833, 1.43344368e-14
11033.075, 1.46757742e-14
11035.7666, 1.38217718e-14
11038.4583, 1.43242335e-14
11041.1499, 1.42920106e-14
11043.8416, 1.35130639e-14
11046.5332, 1.46275509e-14
11049.2249, 1.47778349e-14
11051.9165, 1.35947856e-14
11054.6082, 1.46970499e-14
11057.2998, 1.55945881e-14
11059.9915, 1.45141806e-14
11062.6831, 1.3772533e-14
11065.3748, 1.44824541e-14
11068.0664, 1.43826567e-14
11070.7581, 1.47050036e-14
11073.4497, 1.34768956e-14
11076.1414, 1.3247691e-14
11078.833, 1.28839403e-14
11081.5247, 1.34606063e-14
11084.2163, 1.37812066e-14
11086.908, 1.41384842e-14
11089.5996, 1.36709703e-14
11092.2913, 1.34060769e-14
11094.9829, 1.35453731e-14
11097.6746, 1.45016174e-14
11100.3662, 1.43776135e-14
11103.0579, 1.43101219e-14
11105.7495, 1.5113614e-14
11108.4412, 1.52317242e-14
11111.1328, 1.40450539e-14
11113.8245, 1.42821867e-14
11116.5161, 1.38682485e-14
11119.2078, 1.4229791e-14
11121.8994, 1.32625641e-14
11124.5911, 1.33612756e-14
11127.2827, 1.4154898e-14
11129.9744, 1.44452389e-14
11132.666, 1.36885547e-14
11135.3577, 1.38191833e-14
11138.0493, 1.38819239e-14
11140.741, 1.44187556e-14
11143.4326, 1.39429323e-14
11146.1243, 1.33416507e-14
11148.8159, 1.36901785e-14
11151.5076, 1.45499813e-14
11154.1992, 1.28776232e-14
11156.8909, 1.3253871e-14
11159.5825, 1.37850284e-14
11162.2742, 1.34787768e-14
11164.9658, 1.44457844e-14
11167.6575, 1.50174029e-14
11170.3491, 1.43890518e-14
11173.0408, 1.47779602e-14
11175.7324, 1.56056503e-14
11178.4241, 1.40261998e-14
11181.1157, 1.31866843e-14
11183.8074, 1.39531958e-14
11186.499, 1.58287215e-14
11189.1907, 1.50403744e-14
11191.8823, 1.43809474e-14
11194.574, 1.5813768e-14
11197.2656, 1.4602643e-14
11199.9573, 1.52183343e-14
11202.6489, 1.49483426e-14
11205.3406, 1.38089494e-14
11208.0322, 1.39777902e-14
11210.7239, 1.48440186e-14
11213.4155, 1.49888037e-14
11216.1072, 1.37347765e-14
11218.7988, 1.32905653e-14
11221.4905, 1.36035423e-14
11224.1821, 1.49269618e-14
11226.8738, 1.4679103e-14
11229.5654, 1.31131314e-14
11232.2571, 1.4299988e-14
11234.9487, 1.41695144e-14
11237.6404, 1.39142661e-14
11240.332, 1.43424582e-14
11243.0237, 1.40727028e-14
11245.7153, 1.40299403e-14
11248.407, 1.45834001e-14
11251.0986, 1.50773305e-14
11253.7903, 1.52137078e-14
11256.4819, 1.47979129e-14
11259.1736, 1.44804314e-14
11261.8652, 1.45196101e-14
11264.5569, 1.40054687e-14
11267.2485, 1.45200963e-14
11269.9402, 1.48068864e-14
11272.6318, 1.35623426e-14
11275.3235, 1.29837987e-14
11278.0151, 1.32355581e-14
11280.7068, 1.53390738e-14
11283.3984, 1.48404374e-14
11286.0901, 1.48906613e-14
11288.7817, 1.40074237e-14
11291.4734, 1.36636638e-14
11294.165, 1.35568657e-14
11296.8567, 1.41642408e-14
11299.5483, 1.49578497e-14
11302.24, 1.47165334e-14
11304.9316, 1.53849508e-14
11307.6233, 1.5461775e-14
11310.3149, 1.38190207e-14
11313.0066, 1.42301112e-14
11315.6982, 1.40845934e-14
11318.3899, 1.40047691e-14
11321.0815, 1.37936444e-14
11323.7732, 1.39949037e-14
11326.4648, 1.40224263e-14
11329.1565, 1.40661459e-14
11331.8481, 1.3905291e-14
11334.5398, 1.44596503e-14
11337.2314, 1.50215906e-14
11339.9231, 1.35074675e-14
11342.6147, 1.48257718e-14
11345.3064, 1.47619276e-14
11347.998, 1.46901415e-14
11350.6897, 1.51465195e-14
11353.3813, 1.47337248e-14
11356.073, 1.4663687e-14
11358.7646, 1.52219817e-14
11361.4563, 1.50770272e-14
11364.1479, 1.51598433e-14
11366.8396, 1.49739789e-14
11369.5312, 1.36018312e-14
11372.2229, 1.37669688e-14
11374.9146, 1.47232131e-14
11377.6062, 1.44134396e-14
11380.2979, 1.46806141e-14
11382.9895, 1.45692276e-14
11385.6812, 1.4603324e-14
11388.3728, 1.46420961e-14
11391.0645, 1.41067713e-14
11393.7561, 1.43373913e-14
11396.4478, 1.33986094e-14
11399.1394, 1.32973339e-14
11401.8311, 1.47035653e-14
11404.5227, 1.45859548e-14
11407.2144, 1.52360814e-14
11409.906, 1.49028535e-14
11412.5977, 1.39755066e-14
11415.2893, 1.38077314e-14
11417.981, 1.4665276e-14
11420.6726, 1.40855675e-14
11423.3643, 1.33922855e-14
11426.0559, 1.33062896e-14
11428.7476, 1.39384125e-14
11431.4392, 1.36682573e-14
11434.1309, 1.42174141e-14
11436.8225, 1.46212303e-14
11439.5142, 1.31350339e-14
11442.2058, 1.20580315e-14
11444.8975, 1.34103391e-14
11447.5891, 1.4632379e-14
11450.2808, 1.52783263e-14
11452.9724, 1.65981324e-14
11455.6641, 1.50218566e-14
11458.3557, 1.45262271e-14
11461.0474, 1.45944759e-14
11463.739, 1.43468086e-14
11466.4307, 1.40245388e-14
11469.1223, 1.44381526e-14
11471.814, 1.49601333e-14
11474.5056, 1.39336513e-14
11477.1973, 1.3273783e-14
11479.8889, 1.32503753e-14
11482.5806, 1.3747576e-14
11485.2722, 1.33272003e-14
11487.9639, 1.29757443e-14
11490.6555, 1.35544143e-14
11493.3472, 1.43391616e-14
11496.0388, 1.42336653e-14
11498.7305, 1.5069287e-14
11501.4221, 1.5034906e-14
11504.1138, 1.4538255e-14
11506.8054, 1.4872052e-14
11509.4971, 1.48800023e-14
11512.1887, 1.39667627e-14
11514.8804, 1.39675597e-14
11517.572, 1.51825404e-14
11520.2637, 1.47104483e-14
11522.9553, 1.39151547e-14
11525.647, 1.37584595e-14
11528.3386, 1.41717413e-14
11531.0303, 1.47973488e-14
11533.7219, 1.34745569e-14
11536.4136, 1.36923714e-14
11539.1052, 1.4449901e-14
11541.7969, 1.45259069e-14
11544.4885, 1.43706153e-14
11547.1802, 1.32300465e-14
11549.8718, 1.36309268e-14
11552.5635, 1.39172951e-14
11555.2551, 1.44925694e-14
11557.9468, 1.42497183e-14
11560.6384, 1.38949639e-14
11563.3301, 1.41419443e-14
11566.0217, 1.43799869e-14
11568.7134, 1.37245756e-14
11571.405, 1.38622049e-14
11574.0967, 1.51782866e-14
11576.7883, 1.35807223e-14
11579.48, 1.46591893e-14
11582.1716, 1.50805068e-14
11584.8633, 1.541386e-14
11587.5549, 1.56510225e-14
11590.2466, 1.43729328e-14
11592.9382, 1.33549965e-14
11595.6299, 1.37632783e-14
11598.3215, 1.39060677e-14
11601.0132, 1.48040505e-14
11603.7048, 1.50134794e-14
11606.3965, 1.42717547e-14
11609.0881, 1.31912668e-14
11611.7798, 1.28077929e-14
11614.4714, 1.3346112e-14
11617.1631, 1.44641718e-14
11619.8547, 1.38164491e-14
11622.5464, 1.39219623e-14
11625.238, 1.38820306e-14
11627.9297, 1.39145338e-14
11630.6213, 1.43342369e-14
11633.313, 1.40719879e-14
11636.0046, 1.42316968e-14
11638.6963, 1.43293614e-14
11641.3879, 1.31642938e-14
11644.0796, 1.39002045e-14
11646.7712, 1.45534406e-14
11649.4629, 1.32742489e-14
11652.1545, 1.35607468e-14
11654.8462, 1.42985226e-14
11657.5378, 1.47232199e-14
11660.2295, 1.51787931e-14
11662.9211, 1.3581383e-14
11665.6128, 1.48059191e-14
11668.3044, 1.41678864e-14
11670.9961, 1.38781173e-14
11673.6877, 1.40359492e-14
11676.3794, 1.36811965e-14
11679.071, 1.48462294e-14
11681.7627, 1.53693264e-14
11684.4543, 1.40423756e-14
11687.146, 1.42505653e-14
11689.8376, 1.4344547e-14
11692.5293, 1.39527062e-14
11695.2209, 1.40864374e-14
11697.9126, 1.44523286e-14
11700.6042, 1.44361706e-14
11703.2959, 1.40611035e-14
11705.9875, 1.49837028e-14
11708.6792, 1.50139368e-14
11711.3708, 1.43471813e-14
11714.0625, 1.51780528e-14
11716.7542, 1.45435879e-14
11719.4458, 1.47439959e-14
11722.1375, 1.44174359e-14
11724.8291, 1.39554429e-14
11727.5208, 1.43532765e-14
11730.2124, 1.39827682e-14
11732.9041, 1.3515799e-14
11735.5957, 1.32696724e-14
11738.2874, 1.30510405e-14
11740.979, 1.35411524e-14
11743.6707, 1.36725746e-14
11746.3623, 1.44352829e-14
11749.054, 1.38436304e-14
11751.7456, 1.45848147e-14
11754.4373, 1.50744895e-14
11757.1289, 1.60924317e-14
11759.8206, 1.52452378e-14
11762.5122, 1.38825617e-14
11765.2039, 1.44163059e-14
11767.8955, 1.44852849e-14
11770.5872, 1.39351277e-14
11773.2788, 1.3761591e-14
11775.9705, 1.45742047e-14
11778.6621, 1.42988648e-14
11781.3538, 1.4276061e-14
11784.0454, 1.47284816e-14
11786.7371, 1.45325138e-14
11789.4287, 1.52075211e-14
11792.1204, 1.48467359e-14
11794.812, 1.4213223e-14
11797.5037, 1.40433497e-14
11800.1953, 1.49039191e-14
11802.887, 1.44287539e-14
11805.5786, 1.45765697e-14
11808.2703, 1.3473831e-14
11810.9619, 1.41067993e-14
11813.6536, 1.34895841e-14
11816.3452, 1.36607924e-14
11819.0369, 1.39042593e-14
11821.7285, 1.36315096e-14
11824.4202, 1.33290011e-14
11827.1118, 1.30890815e-14
11829.8035, 1.47550259e-14
11832.4951, 1.49204108e-14
11835.1868, 1.55508524e-14
11837.8784, 1.52817585e-14
11840.5701, 1.47973674e-14
11843.2617, 1.3818421e-14
11845.9534, 1.34335385e-14
11848.645, 1.30339168e-14
11851.3367, 1.43878084e-14
11854.0283, 1.41860341e-14
11856.72, 1.43662344e-14
11859.4116, 1.44139885e-14
11862.1033, 1.48909256e-14
11864.7949, 1.36219457e-14
11867.4866, 1.3091255e-14
11870.1782, 1.33245017e-14
11872.8699, 1.3929528e-14
11875.5615, 1.42739942e-14
11878.2532, 1.47990208e-14
11880.9448, 1.414044e-14
11883.6365, 1.29581252e-14
11886.3281, 1.40215844e-14
11889.0198, 1.43783995e-14
11891.7114, 1.53169917e-14
11894.4031, 1.36718843e-14
11897.0947, 1.34826596e-14
11899.7864, 1.47790698e-14
11902.478, 1.43702951e-14
11905.1697, 1.51173748e-14
11907.8613, 1.53570495e-14
11910.553, 1.35621096e-14
11913.2446, 1.38394409e-14
11915.9363, 1.48387924e-14
11918.6279, 1.50518754e-14
11921.3196, 1.44535737e-14
11924.0112, 1.54517715e-14
11926.7029, 1.42153135e-14
11929.3945, 1.31404024e-14
11932.0862, 1.32853069e-14
11934.7778, 1.32962743e-14
11937.4695, 1.430114e-14
11940.1611, 1.45588751e-14
11942.8528, 1.46437766e-14
11945.5444, 1.4798206e-14
11948.2361, 1.42493541e-14
11950.9277, 1.39316354e-14
11953.6194, 1.47958428e-14
11956.311, 1.41537401e-14
11959.0027, 1.37505863e-14
11961.6943, 1.46080674e-14
11964.386, 1.41918846e-14
11967.0776, 1.3986031e-14
11969.7693, 1.46561027e-14
11972.4609, 1.49375141e-14
11975.1526, 1.46515998e-14
11977.8442, 1.49026181e-14
11980.5359, 1.53211336e-14
11983.2275, 1.44584797e-14
11985.9192, 1.51412425e-14
11988.6108, 1.4733474e-14
11991.3025, 1.46955405e-14
11993.9941, 1.41738419e-14
11996.6858, 1.53755453e-14
11999.3774, 1.43692329e-14
12002.0691, 1.39187681e-14
12004.7607, 1.41272458e-14
12007.4524, 1.42556628e-14
12010.144, 1.42960323e-14
12012.8357, 1.44391928e-14
12015.5273, 1.47480803e-14
12018.219, 1.43195019e-14
12020.9106, 1.40475586e-14
12023.6023, 1.51657709e-14
12026.2939, 1.50445333e-14
12028.9856, 1.40427678e-14
12031.6772, 1.46477848e-14
12034.3689, 1.49309242e-14
12037.0605, 1.48470086e-14
12039.7522, 1.44811954e-14
12042.4438, 1.40394381e-14
12045.1355, 1.41656299e-14
12047.8271, 1.44675735e-14
12050.5188, 1.58620624e-14
12053.2104, 1.57170318e-14
12055.9021, 1.46395686e-14
12058.5938, 1.3999404e-14
12061.2854, 1.49162045e-14
12063.9771, 1.49098636e-14
12066.6687, 1.3122469e-14
12069.3604, 1.32529121e-14
12072.052, 1.36854893e-14
12074.7437, 1.33211406e-14
12077.4353, 1.36078697e-14
12080.127, 1.43802918e-14
12082.8186, 1.47661018e-14
12085.5103, 1.43188294e-14
12088.2019, 1.3394038e-14
12090.8936, 1.41613727e-14
12093.5852, 1.35768878e-14
12096.2769, 1.31099795e-14
12098.9685, 1.36840841e-14
12101.6602, 1.40183716e-14
12104.3518, 1.33667906e-14
12107.0435, 1.4353368e-14
12109.7351, 1.46697755e-14
12112.4268, 1.4110062e-14
12115.1184, 1.57441605e-14
12117.8101, 1.46697806e-14
12120.5017, 1.48227547e-14
12123.1934, 1.44112305e-14
12125.885, 1.32751044e-14
12128.5767, 1.29639646e-14
12131.2683, 1.41943689e-14
12133.96, 1.43571678e-14
12136.6516, 1.42898168e-14
12139.3433, 1.45022086e-14
12142.0349, 1.44955967e-14
12144.7266, 1.49141716e-14
12147.4182, 1.49618358e-14
12150.1099, 1.31285821e-14
12152.8015, 1.24562022e-14
12155.4932, 1.20060042e-14
12158.1848, 1.38211941e-14
12160.8765, 1.36087405e-14
12163.5681, 1.26587626e-14
12166.2598, 1.46649559e-14
12168.9514, 1.50583213e-14
12171.6431, 1.43239404e-14
12174.3347, 1.51293044e-14
12177.0264, 1.43272472e-14
12179.718, 1.35188771e-14
12182.4097, 1.3561255e-14
12185.1013, 1.46245863e-14
12187.793, 1.41228277e-14
12190.4846, 1.30194605e-14
12193.1763, 1.34421274e-14
12195.8679, 1.36347876e-14
12198.5596, 1.43003641e-14
12201.2512, 1.47890631e-14
12203.9429, 1.43402847e-14
12206.6345, 1.45875235e-14
12209.3262, 1.42078511e-14
12212.0178, 1.4552187e-14
12214.7095, 1.47726849e-14
12217.4011, 1.50268642e-14
12220.0928, 1.51930148e-14
12222.7844, 1.55876543e-14
12225.4761, 1.47680584e-14
12228.1677, 1.42969658e-14
12230.8594, 1.42108801e-14
12233.551, 1.42958477e-14
12236.2427, 1.36106328e-14
12238.9343, 1.4395264e-14
12241.626, 1.45291799e-14
12244.3176, 1.50285905e-14
12247.0093, 1.41097173e-14
12249.7009, 1.36025529e-14
12252.3926, 1.41211717e-14
12255.0842, 1.45051783e-14
12257.7759, 1.30816361e-14
12260.4675, 1.29994739e-14
12263.1592, 1.32648163e-14
12265.8508, 1.35611618e-14
12268.5425, 1.42447885e-14
12271.2341, 1.37474887e-14
12273.9258, 1.37624982e-14
12276.6174, 1.54230978e-14
12279.3091, 1.45494324e-14
12282.0007, 1.41891503e-14
12284.6924, 1.4271321e-14
12287.384, 1.44150201e-14
12290.0757, 1.38015083e-14
12292.7673, 1.41873385e-14
12295.459, 1.417218e-14
12298.1506, 1.42502756e-14
12300.8423, 1.44148016e-14
12303.5339, 1.46998248e-14
12306.2256, 1.53111014e-14
12308.9172, 1.55443251e-14
12311.6089, 1.45415652e-14
12314.3005, 1.43942373e-14
12316.9922, 1.43241454e-14
12319.6838, 1.40911139e-14
12322.3755, 1.3342618e-14
12325.0671, 1.42145207e-14
12327.7588, 1.50902545e-14
12330.4504, 1.34359542e-14
12333.1421, 1.34332878e-14
12335.8337, 1.47483412e-14
12338.5254, 1.47947958e-14
12341.217, 1.43011671e-14
12343.9087, 1.33876547e-14
12346.6003, 1.40390468e-14
12349.292, 1.46523029e-14
12351.9836, 1.4630424e-14
12354.6753, 1.42642415e-14
12357.3669, 1.42756392e-14
12360.0586, 1.36613709e-14
12362.7502, 1.37428817e-14
12365.4419, 1.40132453e-14
12368.1335, 1.37134202e-14
12370.8252, 1.41951143e-14
12373.5168, 1.43221142e-14
12376.2085, 1.43677608e-14
12378.9001, 1.37542413e-14
12381.5918, 1.395459e-14
12384.2834, 1.45003248e-14
12386.9751, 1.39089823e-14
12389.6667, 1.30910441e-14
12392.3584, 1.34815263e-14
12395.05, 1.3267659e-14
12397.7417, 1.35056134e-14
12400.4333, 1.27040534e-14
12403.125, 1.44678547e-14
12405.8167, 1.43722213e-14
12408.5083, 1.37759939e-14
12411.2, 1.32272394e-14
12413.8916, 1.26713097e-14
12416.5833, 1.42207176e-14
12419.2749, 1.44193671e-14
12421.9666, 1.45513433e-14
12424.6582, 1.39450414e-14
12427.3499, 1.36530818e-14
12430.0415, 1.45133488e-14
12432.7332, 1.36901582e-14
12435.4248, 1.4508043e-14
12438.1165, 1.49059367e-14
12440.8081, 1.32718857e-14
12443.4998, 1.3416608e-14
12446.1914, 1.3888147e-14
12448.8831, 1.38265364e-14
12451.5747, 1.19652924e-14
12454.2664, 1.33256274e-14
12456.958, 1.32325799e-14
12459.6497, 1.30758085e-14
12462.3413, 1.47852904e-14
12465.033, 1.37770722e-14
12467.7246, 1.40832738e-14
12470.4163, 1.44549222e-14
12473.1079, 1.41954235e-14
12475.7996, 1.33563348e-14
12478.4912, 1.27744689e-14
12481.1829, 1.37928592e-14
12483.8745, 1.41222754e-14
12486.5662, 1.41587554e-14
12489.2578, 1.51223232e-14
12491.9495, 1.54818463e-14
12494.6411, 1.57484838e-14
12497.3328, 1.40655411e-14
12500.0244, 1.24597022e-14
12502.7161, 1.32434093e-14
12505.4077, 1.42764405e-14
12508.0994, 1.46216843e-14
12510.791, 1.41829196e-14
12513.4827, 1.36091386e-14
12516.1743, 1.37166737e-14
12518.866, 1.40546271e-14
12521.5576, 1.41755665e-14
12524.2493, 1.44197517e-14
12526.9409, 1.34689259e-14
12529.6326, 1.3865167e-14
12532.3242, 1.53979985e-14
12535.0159, 1.50394359e-14
12537.7075, 1.41611085e-14
12540.3992, 1.35045021e-14
12543.0908, 1.35538401e-14
12545.7825, 1.41466683e-14
12548.4741, 1.40948984e-14
12551.1658, 1.42049263e-14
12553.8574, 1.43559599e-14
12556.5491, 1.38981615e-14
12559.2407, 1.43387719e-14
12561.9324, 1.5724943e-14
12564.624, 1.45315787e-14
12567.3157, 1.47627068e-14
12570.0073, 1.44878853e-14
12572.699, 1.36518138e-14
12575.3906, 1.32588854e-14
12578.0823, 1.48827145e-14
12580.7739, 1.54433198e-14
12583.4656, 1.39064938e-14
12586.1572, 1.4269034e-14
12588.8489, 1.39990397e-14
12591.5405, 1.43318093e-14
12594.2322, 1.50332288e-14
12596.9238, 1.42901065e-14
12599.6155, 1.37638111e-14
12602.3071, 1.39146998e-14
12604.9988, 1.3502138e-14
12607.6904, 1.32741515e-14
12610.3821, 1.4238219e-14
12613.0737, 1.38367084e-14
12615.7654, 1.41883397e-14
12618.457, 1.43406642e-14
12621.1487, 1.3068314e-14
12623.8403, 1.4007488e-14
12626.532, 1.48840409e-14
12629.2236, 1.44556574e-14
12631.9153, 1.25830632e-14
12634.6069, 1.35728839e-14
12637.2986, 1.42724391e-14
12639.9902, 1.32861014e-14
12642.6819, 1.39025805e-14
12645.3735, 1.30272719e-14
12648.0652, 1.33860166e-14
12650.7568, 1.42078317e-14
12653.4485, 1.34737988e-14
12656.1401, 1.35607036e-14
12658.8318, 1.45773117e-14
12661.5234, 1.41710281e-14
12664.2151, 1.35495922e-14
12666.9067, 1.50309164e-14
12669.5984, 1.50853857e-14
12672.29, 1.45122849e-14
12674.9817, 1.49233094e-14
12677.6733, 1.58056246e-14
12680.365, 1.44763369e-14
12683.0566, 1.43282535e-14
12685.7483, 1.4575892e-14
12688.4399, 1.41326643e-14
12691.1316, 1.32818993e-14
12693.8232, 1.33369463e-14
12696.5149, 1.42018524e-14
12699.2065, 1.4198062e-14
12701.8982, 1.48381114e-14
12704.5898, 1.44065244e-14
12707.2815, 1.35376592e-14
12709.9731, 1.41769404e-14
12712.6648, 1.44880801e-14
12715.3564, 1.56749596e-14
12718.0481, 1.57402727e-14
12720.7397, 1.40863976e-14
12723.4314, 1.48042148e-14
12726.123, 1.44030312e-14
12728.8147, 1.27281896e-14
12731.5063, 1.29056159e-14
12734.198, 1.38747732e-14
12736.8896, 1.54217984e-14
12739.5813, 1.56216542e-14
12742.2729, 1.54591661e-14
12744.9646, 1.6282882e-14
12747.6562, 1.54238533e-14
12750.3479, 1.49491828e-14
12753.0396, 1.45798561e-14
12755.7312, 1.4702144e-14
12758.4229, 1.38870501e-14
12761.1145, 1.44815241e-14
12763.8062, 1.36563869e-14
12766.4978, 1.28962045e-14
12769.1895, 1.33160288e-14
12771.8811, 1.4097459e-14
12774.5728, 1.36252102e-14
12777.2644, 1.37496199e-14
12779.9561, 1.35924182e-14
12782.6477, 1.39275739e-14
12785.3394, 1.47580719e-14
12788.031, 1.5641595e-14
12790.7227, 1.40928893e-14
12793.4143, 1.41651276e-14
12796.106, 1.49762998e-14
12798.7976, 1.50898953e-14
12801.4893, 1.49593676e-14
12804.1809, 1.52207484e-14
12806.8726, 1.43513538e-14
12809.5642, 1.35062724e-14
12812.2559, 1.39704329e-14
12814.9475, 1.50988044e-14
12817.6392, 1.32923534e-14
12820.3308, 1.34572715e-14
12823.0225, 1.43336914e-14
12825.7141, 1.34859698e-14
12828.4058, 1.3131346e-14
12831.0974, 1.36909662e-14
12833.7891, 1.47491509e-14
12836.4807, 1.40764806e-14
12839.1724, 1.39315812e-14
12841.864, 1.45977201e-14
12844.5557, 1.42265672e-14
12847.2473, 1.41199334e-14
