# Frequency (Hz), Power Spectrum (A^2/Hz)
16491.7419, 7.14100784e-12
16494.4336, 7.16135614e-12
16497.1252, 7.34398566e-12
16499.8169, 7.91897797e-12
16502.5085, 7.35862413e-12
16505.2002, 6.86607368e-12
16507.8918, 7.01186591e-12
16510.5835, 7.05095487e-12
16513.2751, 6.8845602e-12
16515.9668, 6.95088778e-12
16518.6584, 7.25150669e-12
16521.3501, 7.42666432e-12
16524.0417, 7.57093693e-12
16526.7334, 7.01172367e-12
16529.425, 6.75783908e-12
16532.1167, 7.18665145e-12
16534.8083, 7.47557224e-12
16537.5, 7.46879468e-12
16540.1917, 7.43991674e-12
16542.8833, 7.05410643e-12
16545.575, 7.02488458e-12
16548.2666, 6.94335778e-12
16550.9583, 7.01198127e-12
16553.6499, 6.94778436e-12
16556.3416, 7.08114513e-12
16559.0332, 6.7876065e-12
16561.7249, 7.13149331e-12
16564.4165, 6.98545475e-12
16567.1082, 7.10421782e-12
16569.7998, 7.157221e-12
16572.4915, 6.9505816e-12
16575.1831, 7.44061583e-12
16577.8748, 7.53234107e-12
16580.5664, 7.3421564e-12
16583.2581, 7.03227927e-12
16585.9497, 6.57407505e-12
16588.6414, 6.89140672e-12
16591.333, 7.1231957e-12
16594.0247, 6.95649528e-12
16596.7163, 7.32733926e-12
16599.408, 6.87543165e-12
16602.0996, 7.12503494e-12
16604.7913, 7.57582018e-12
16607.4829, 7.31338601e-12
16610.1746, 7.12863926e-12
16612.8662, 7.50657349e-12
16615.5579, 7.36512327e-12
16618.2495, 7.07668559e-12
16620.9412, 6.96795659e-12
16623.6328, 7.14957607e-12
16626.3245, 7.16128112e-12
16629.0161, 6.90421244e-12
16631.7078, 6.97850718e-12
16634.3994, 7.40046045e-12
16637.0911, 6.89723192e-12
16639.7827, 6.60588511e-12
16642.4744, 7.2038547e-12
16645.166, 7.20393276e-12
16647.8577, 7.25883936e-12
16650.5493, 7.89733209e-12
16653.241, 7.25410313e-12
16655.9326, 7.14218268e-12
16658.6243, 7.18094594e-12
16661.3159, 7.50310231e-12
16664.0076, 7.36293491e-12
16666.6992, 7.20868547e-12
16669.3909, 7.31667678e-12
16672.0825, 7.05734906e-12
16674.7742, 6.82036979e-12
16677.4658, 7.09966851e-12
16680.1575, 6.8817365e-12
16682.8491, 7.11711506e-12
16685.5408, 6.8835263e-12
16688.2324, 7.01232648e-12
16690.9241, 7.1318138e-12
16693.6157, 6.80845571e-12
16696.3074, 6.9179688e-12
16698.999, 6.91516809e-12
16701.6907, 7.12041233e-12
16704.3823, 7.02796935e-12
16707.074, 7.21956089e-12
16709.7656, 6.79308606e-12
16712.4573, 7.13194868e-12
16715.1489, 6.95612144e-12
16717.8406, 7.05234265e-12
16720.5322, 7.2598429e-12
16723.2239, 7.25910087e-12
16725.9155, 7.24642308e-12
16728.6072, 6.97738698e-12
16731.2988, 7.48590599e-12
16733.9905, 7.64259836e-12
16736.6821, 7.05191591e-12
16739.3738, 7.23129282e-12
16742.0654, 7.60391576e-12
16744.7571, 7.07732267e-12
16747.4487, 7.16964682e-12
16750.1404, 7.18400773e-12
16752.832, 6.88341354e-12
16755.5237, 7.03727094e-12
16758.2153, 7.30512612e-12
16760.907, 7.17683118e-12
16763.5986, 6.90645284e-12
16766.2903, 6.87951085e-12
16768.9819, 7.20557555e-12
16771.6736, 7.38943108e-12
16774.3652, 6.77801999e-12
16777.0569, 6.83160386e-12
16779.7485, 6.71105099e-12
16782.4402, 6.62175002e-12
16785.1318, 6.63350408e-12
16787.8235, 6.73253163e-12
16790.5151, 7.30516168e-12
16793.2068, 7.74637299e-12
16795.8984, 7.4686108e-12
16798.5901, 7.17925892e-12
16801.2817, 7.33998192e-12
16803.9734, 7.36893185e-12
16806.665, 6.92950558e-12
16809.3567, 6.76717189e-12
16812.0483, 7.37186874e-12
16814.74, 7.26680001e-12
16817.4316, 7.15162912e-12
16820.1233, 7.56566077e-12
16822.8149, 7.43284947e-12
16825.5066, 7.25721046e-12
16828.1982, 7.2890435e-12
16830.8899, 7.67799366e-12
16833.5815, 7.6335431e-12
16836.2732, 7.53627022e-12
16838.9648, 7.4497214e-12
16841.6565, 7.82881052e-12
16844.3481, 7.75780482e-12
16847.0398, 7.31659091e-12
16849.7314, 6.85237804e-12
16852.4231, 7.34314692e-12
16855.1147, 7.96670802e-12
16857.8064, 7.66084765e-12
16860.498, 7.48733454e-12
16863.1897, 7.3079329e-12
16865.8813, 7.73530719e-12
16868.573, 7.50173361e-12
16871.2646, 6.93562872e-12
16873.9563, 7.32802274e-12
16876.6479, 7.41792391e-12
16879.3396, 7.1540226e-12
16882.0312, 7.2430421e-12
16884.7229, 7.51920314e-12
16887.4146, 7.42919441e-12
16890.1062, 6.68324944e-12
16892.7979, 6.83566485e-12
16895.4895, 7.22626299e-12
16898.1812, 6.94589612e-12
16900.8728, 6.76323797e-12
16903.5645, 6.92351558e-12
16906.2561, 7.0993181e-12
16908.9478, 6.97043421e-12
16911.6394, 7.00270918e-12
16914.3311, 7.35586418e-12
16917.0227, 7.0109374e-12
16919.7144, 6.70903784e-12
16922.406, 7.00093629e-12
16925.0977, 7.01023094e-12
16927.7893, 7.35074935e-12
16930.481, 7.10949008e-12
16933.1726, 7.20874402e-12
16935.8643, 7.55248381e-12
16938.5559, 7.06500136e-12
16941.2476, 6.98598904e-12
16943.9392, 6.98559786e-12
16946.6309, 7.22728648e-12
16949.3225, 7.07896372e-12
16952.0142, 6.79383026e-12
16954.7058, 7.21871955e-12
16957.3975, 7.14786563e-12
16960.0891, 7.06475069e-12
16962.7808, 7.30425789e-12
16965.4724, 7.33988217e-12
16968.1641, 7.50681982e-12
16970.8557, 7.10695391e-12
16973.5474, 6.90095724e-12
16976.239, 7.08117679e-12
16978.9307, 7.17914877e-12
16981.6223, 6.95122909e-12
16984.314, 7.04730328e-12
16987.0056, 7.50582062e-12
16989.6973, 7.38261188e-12
16992.3889, 6.74516302e-12
16995.0806, 6.9682593e-12
16997.7722, 7.08100462e-12
17000.4639, 6.63799658e-12
17003.1555, 7.08782338e-12
17005.8472, 7.07381853e-12
17008.5388, 7.41934725e-12
17011.2305, 7.27995442e-12
17013.9221, 6.93658455e-12
17016.6138, 6.83188922e-12
17019.3054, 7.18790565e-12
17021.9971, 7.52573871e-12
17024.6887, 7.36194872e-12
17027.3804, 7.37429302e-12
17030.072, 7.24584889e-12
17032.7637, 6.91568591e-12
17035.4553, 7.24118985e-12
17038.147, 6.9201693e-12
17040.8386, 6.43758918e-12
17043.5303, 6.66604272e-12
17046.2219, 6.80588485e-12
17048.9136, 6.44063969e-12
17051.6052, 6.64406898e-12
17054.2969, 6.75801515e-12
17056.9885, 6.46321538e-12
17059.6802, 6.93702387e-12
17062.3718, 7.17234518e-12
17065.0635, 7.14332239e-12
17067.7551, 7.20046418e-12
17070.4468, 7.13881948e-12
17073.1384, 6.84786776e-12
17075.8301, 7.05618983e-12
17078.5217, 7.23788173e-12
17081.2134, 7.50924323e-12
17083.905, 7.68914273e-12
17086.5967, 7.01454346e-12
17089.2883, 7.02971969e-12
17091.98, 7.38820463e-12
17094.6716, 7.14176981e-12
17097.3633, 6.93125028e-12
17100.0549, 7.0798944e-12
17102.7466, 7.16868058e-12
17105.4382, 7.3193682e-12
17108.1299, 7.59379365e-12
17110.8215, 7.68596124e-12
17113.5132, 7.53551648e-12
17116.2048, 7.37871309e-12
17118.8965, 7.6655687e-12
17121.5881, 7.26381021e-12
17124.2798, 7.22022615e-12
17126.9714, 7.07865797e-12
17129.6631, 7.1013204e-12
17132.3547, 7.0741182e-12
17135.0464, 7.21090809e-12
17137.738, 6.98783219e-12
17140.4297, 6.88469507e-12
17143.1213, 6.81822741e-12
17145.813, 6.77719209e-12
17148.5046, 6.93881107e-12
17151.1963, 6.72101567e-12
17153.8879, 6.85055398e-12
17156.5796, 6.76421332e-12
17159.2712, 6.99976969e-12
17161.9629, 7.4144163e-12
17164.6545, 7.12176021e-12
17167.3462, 6.92900251e-12
17170.0378, 7.109095e-12
17172.7295, 6.83677767e-12
17175.4211, 7.0031511e-12
17178.1128, 7.37763323e-12
17180.8044, 7.35920526e-12
17183.4961, 6.99880388e-12
17186.1877, 6.77173118e-12
17188.8794, 6.7603232e-12
17191.571, 6.94026087e-12
17194.2627, 6.8524587e-12
17196.9543, 6.83039562e-12
17199.646, 6.87749553e-12
17202.3376, 7.11265335e-12
17205.0293, 7.4945692e-12
17207.7209, 7.57086061e-12
17210.4126, 7.04162423e-12
17213.1042, 6.84681565e-12
17215.7959, 6.73015593e-12
17218.4875, 6.58460179e-12
17221.1792, 6.57025953e-12
17223.8708, 6.76847814e-12
17226.5625, 7.13803842e-12
17229.2542, 7.0028228e-12
17231.9458, 6.91753729e-12
17234.6375, 7.34367255e-12
17237.3291, 7.42818654e-12
17240.0208, 6.99352035e-12
17242.7124, 6.86844678e-12
17245.4041, 7.43477849e-12
17248.0957, 7.08789451e-12
17250.7874, 7.0925839e-12
17253.479, 7.21132485e-12
17256.1707, 7.10770505e-12
17258.8623, 7.0351459e-12
17261.554, 7.11824263e-12
17264.2456, 7.19384014e-12
17266.9373, 7.15448577e-12
17269.6289, 7.04988845e-12
17272.3206, 6.92151718e-12
17275.0122, 6.84509827e-12
17277.7039, 6.92324063e-12
17280.3955, 6.81528835e-12
17283.0872, 7.0640464e-12
17285.7788, 7.22744911e-12
17288.4705, 6.9531928e-12
17291.1621, 7.24553403e-12
17293.8538, 7.62279649e-12
17296.5454, 7.7039243e-12
17299.2371, 7.51690637e-12
17301.9287, 7.29770758e-12
17304.6204, 7.36272675e-12
17307.312, 7.16998509e-12
17310.0037, 7.02476358e-12
17312.6953, 6.65220483e-12
17315.387, 6.64577638e-12
17318.0786, 6.97809085e-12
17320.7703, 6.99003615e-12
17323.4619, 6.86020598e-12
17326.1536, 6.91831098e-12
17328.8452, 6.94859361e-12
17331.5369, 7.30159509e-12
17334.2285, 7.10994848e-12
17336.9202, 6.9201654e-12
17339.6118, 7.20877524e-12
17342.3035, 7.04735575e-12
17344.9951, 7.2935347e-12
17347.6868, 7.11745897e-12
17350.3784, 7.47202647e-12
17353.0701, 7.5551761e-12
17355.7617, 7.36215082e-12
17358.4534, 6.69548444e-12
17361.145, 6.8668838e-12
17363.8367, 6.97732757e-12
17366.5283, 6.96406648e-12
17369.22, 6.93079925e-12
17371.9116, 7.23639204e-12
17374.6033, 7.21174336e-12
17377.2949, 7.21099612e-12
17379.9866, 6.88983679e-12
17382.6782, 6.87597722e-12
17385.3699, 7.33667467e-12
17388.0615, 7.33443081e-12
17390.7532, 6.9154656e-12
17393.4448, 6.92318858e-12
17396.1365, 6.85638959e-12
17398.8281, 6.97733624e-12
17401.5198, 6.99518481e-12
17404.2114, 6.77747615e-12
17406.9031, 7.23338533e-12
17409.5947, 7.80527899e-12
17412.2864, 7.29655052e-12
17414.978, 6.58324653e-12
17417.6697, 6.95737912e-12
17420.3613, 6.77553586e-12
17423.053, 6.90275788e-12
17425.7446, 7.39414693e-12
17428.4363, 7.48529537e-12
17431.1279, 7.65083222e-12
17433.8196, 7.26705241e-12
17436.5112, 6.82327719e-12
17439.2029, 6.5992216e-12
17441.8945, 6.89280273e-12
17444.5862, 7.24121891e-12
17447.2778, 7.10231787e-12
17449.9695, 7.39357967e-12
17452.6611, 7.40752772e-12
17455.3528, 6.71155709e-12
17458.0444, 6.63953961e-12
17460.7361, 7.41655088e-12
17463.4277, 7.06860872e-12
17466.1194, 6.86857038e-12
17468.811, 6.6152305e-12
17471.5027, 6.84353789e-12
17474.1943, 7.13248991e-12
17476.886, 6.96640488e-12
17479.5776, 7.26512253e-12
17482.2693, 7.27377707e-12
17484.9609, 6.94054493e-12
17487.6526, 6.90155962e-12
17490.3442, 7.0053555e-12
17493.0359, 7.21168784e-12
17495.7275, 7.31000503e-12
17498.4192, 7.29518095e-12
17501.1108, 7.46514916e-12
17503.8025, 7.46211946e-12
17506.4941, 7.04639645e-12
17509.1858, 6.85156445e-12
17511.8774, 6.55768278e-12
17514.5691, 6.70081048e-12
17517.2607, 7.10204335e-12
17519.9524, 7.37193466e-12
17522.644, 7.08058525e-12
17525.3357, 6.77703726e-12
17528.0273, 6.85699197e-12
17530.719, 6.82821811e-12
17533.4106, 6.81623464e-12
17536.1023, 7.10021885e-12
17538.7939, 6.83493453e-12
17541.4856, 6.75043008e-12
17544.1772, 7.06680678e-12
17546.8689, 7.1452874e-12
17549.5605, 7.12687114e-12
17552.2522, 7.26403226e-12
17554.9438, 7.24648596e-12
17557.6355, 7.1924927e-12
17560.3271, 6.91742497e-12
17563.0188, 7.00502763e-12
17565.7104, 7.22450528e-12
17568.4021, 7.06294918e-12
17571.0938, 7.11224439e-12
17573.7854, 6.83317986e-12
17576.4771, 7.0450451e-12
17579.1687, 7.61692445e-12
17581.8604, 7.38137329e-12
17584.552, 7.19609398e-12
17587.2437, 6.86411518e-12
17589.9353, 7.26369138e-12
17592.627, 6.80585362e-12
17595.3186, 6.54773891e-12
17598.0103, 7.40680173e-12
17600.7019, 7.10459512e-12
17603.3936, 6.976746e-12
17606.0852, 7.26333403e-12
17608.7769, 7.13296392e-12
17611.4685, 7.26806332e-12
17614.1602, 7.36302339e-12
17616.8518, 7.30806995e-12
17619.5435, 7.63827369e-12
17622.2351, 7.61416624e-12
17624.9268, 7.2204135e-12
17627.6184, 7.12495514e-12
17630.3101, 7.19578477e-12
17633.0017, 7.0965421e-12
17635.6934, 7.01044691e-12
17638.385, 6.94234644e-12
17641.0767, 6.8990768e-12
17643.7683, 7.00449854e-12
17646.46, 7.13004959e-12
17649.1516, 6.96035677e-12
17651.8433, 6.96768771e-12
17654.5349, 6.98576093e-12
17657.2266, 7.08319124e-12
17659.9182, 7.39815847e-12
17662.6099, 7.16072037e-12
17665.3015, 6.85031849e-12
17667.9932, 6.87223455e-12
17670.6848, 6.86824469e-12
17673.3765, 6.65825381e-12
17676.0681, 7.06395359e-12
17678.7598, 7.29755058e-12
17681.4514, 6.89251954e-12
17684.1431, 6.80234948e-12
17686.8347, 6.77178756e-12
17689.5264, 6.73348573e-12
17692.218, 6.78025388e-12
17694.9097, 7.30063926e-12
17697.6013, 7.54773761e-12
17700.293, 7.3669907e-12
17702.9846, 7.26101297e-12
17705.6763, 7.29550274e-12
17708.3679, 7.44695972e-12
17711.0596, 7.52654796e-12
17713.7512, 7.5314633e-12
17716.4429, 7.48227175e-12
17719.1345, 7.03674532e-12
17721.8262, 6.72174903e-12
17724.5178, 6.41723914e-12
17727.2095, 7.12795795e-12
17729.9011, 7.18142342e-12
17732.5928, 6.94037709e-12
17735.2844, 6.7701361e-12
17737.9761, 7.32371282e-12
17740.6677, 7.32808345e-12
17743.3594, 7.07771688e-12
17746.051, 7.24464586e-12
17748.7427, 7.07221174e-12
17751.4343, 6.99335295e-12
17754.126, 7.05762011e-12
17756.8176, 7.03646863e-12
17759.5093, 7.07329768e-12
17762.2009, 7.5650302e-12
17764.8926, 7.06579326e-12
17767.5842, 7.18606164e-12
17770.2759, 7.14815056e-12
17772.9675, 7.26136946e-12
17775.6592, 7.32345348e-12
17778.3508, 7.19448242e-12
17781.0425, 7.08749205e-12
17783.7341, 7.15075221e-12
17786.4258, 6.67894906e-12
17789.1174, 7.13870456e-12
17791.8091, 7.04091559e-12
17794.5007, 7.09506672e-12
17797.1924, 7.18492193e-12
17799.884, 6.91977855e-12
17802.5757, 7.16641893e-12
17805.2673, 7.29846392e-12
17807.959, 7.22980053e-12
17810.6506, 7.08626734e-12
17813.3423, 7.04829164e-12
17816.0339, 7.2014894e-12
17818.7256, 7.04789655e-12
17821.4172, 7.02673336e-12
17824.1089, 7.61668159e-12
17826.8005, 7.37675719e-12
17829.4922, 7.5402037e-12
17832.1838, 7.22982178e-12
17834.8755, 7.24725401e-12
17837.5671, 7.10067595e-12
17840.2588, 7.2243201e-12
17842.9504, 7.1033639e-12
17845.6421, 7.02595534e-12
17848.3337, 6.92704488e-12
17851.0254, 7.11184063e-12
17853.717, 7.06812647e-12
17856.4087, 7.33785428e-12
17859.1003, 6.96837206e-12
17861.792, 6.92251725e-12
17864.4836, 7.39335242e-12
17867.1753, 7.11291876e-12
17869.8669, 7.26630344e-12
17872.5586, 7.29460069e-12
17875.2502, 7.1217459e-12
17877.9419, 7.03716512e-12
17880.6335, 6.91044964e-12
17883.3252, 7.0462915e-12
17886.0168, 7.17335566e-12
17888.7085, 6.90728204e-12
17891.4001, 6.91501977e-12
17894.0918, 7.14400501e-12
17896.7834, 6.9435087e-12
17899.4751, 6.95263465e-12
17902.1667, 7.29818463e-12
17904.8584, 6.89856592e-12
17907.55, 6.80644083e-12
17910.2417, 7.11114024e-12
17912.9333, 6.82711439e-12
17915.625, 6.82722715e-12
17918.3167, 6.73054104e-12
17921.0083, 6.87663208e-12
17923.7, 6.78412448e-12
17926.3916, 6.60776468e-12
17929.0833, 6.74463697e-12
17931.7749, 6.92263044e-12
17934.4666, 7.3083423e-12
17937.1582, 7.3318452e-12
17939.8499, 7.13989805e-12
17942.5415, 6.98531857e-12
17945.2332, 6.81494921e-12
17947.9248, 7.27454728e-12
17950.6165, 7.5757612e-12
17953.3081, 7.33334227e-12
17955.9998, 6.96699035e-12
17958.6914, 6.89435661e-12
17961.3831, 6.94304336e-12
17964.0747, 6.76380132e-12
17966.7664, 6.99183593e-12
17969.458, 7.14963939e-12
17972.1497, 7.08913657e-12
17974.8413, 7.40655454e-12
17977.533, 6.83626333e-12
17980.2246, 6.85877874e-12
17982.9163, 7.2283542e-12
17985.6079, 7.14039158e-12
17988.2996, 7.02788956e-12
17990.9912, 6.83186797e-12
17993.6829, 6.73404561e-12
17996.3745, 6.69378008e-12
17999.0662, 6.81959697e-12
18001.7578, 7.18355453e-12
18004.4495, 7.12261413e-12
18007.1411, 7.19948233e-12
18009.8328, 7.22145998e-12
18012.5244, 6.9278615e-12
18015.2161, 6.97031885e-12
18017.9077, 6.98791632e-12
18020.5994, 7.2153299e-12
18023.291, 7.12095747e-12
18025.9827, 6.76338152e-12
18028.6743, 7.1727806e-12
18031.366, 7.1551905e-12
18034.0576, 7.26790373e-12
18036.7493, 6.9747489e-12
18039.4409, 6.62638434e-12
18042.1326, 6.74987757e-12
18044.8242, 7.03611561e-12
18047.5159, 7.35389093e-12
18050.2075, 7.1768186e-12
18052.8992, 7.10345931e-12
18055.5908, 7.33063263e-12
18058.2825, 7.18358272e-12
18060.9741, 7.23447994e-12
18063.6658, 6.75523309e-12
18066.3574, 6.92123355e-12
18069.0491, 6.99876832e-12
18071.7407, 7.29556086e-12
18074.4324, 6.82319522e-12
18077.124, 7.00216794e-12
18079.8157, 7.37274478e-12
18082.5073, 7.22511157e-12
18085.199, 7.24641701e-12
18087.8906, 7.21224643e-12
18090.5823, 7.10720371e-12
18093.2739, 6.97807263e-12
18095.9656, 6.89090191e-12
18098.6572, 7.05750128e-12
18101.3489, 7.02758858e-12
18104.0405, 7.0702038e-12
18106.7322, 7.32744941e-12
18109.4238, 7.27070357e-12
18112.1155, 7.07375001e-12
18114.8071, 6.92393799e-12
18117.4988, 6.84952529e-12
18120.1904, 7.11379913e-12
18122.8821, 7.85686273e-12
18125.5737, 7.37272222e-12
18128.2654, 7.28272651e-12
18130.957, 6.98732305e-12
18133.6487, 6.78998784e-12
18136.3403, 7.15624088e-12
18139.032, 7.39002956e-12
18141.7236, 7.46473456e-12
18144.4153, 7.38411502e-12
18147.1069, 6.84554496e-12
18149.7986, 6.74115451e-12
18152.4902, 7.17279621e-12
18155.1819, 7.17304341e-12
18157.8735, 7.19093361e-12
18160.5652, 7.5027571e-12
18163.2568, 7.06966473e-12
18165.9485, 6.84262673e-12
18168.6401, 6.99551615e-12
18171.3318, 6.91331671e-12
18174.0234, 7.049365e-12
18176.7151, 7.26876805e-12
18179.4067, 7.3242766e-12
18182.0984, 7.09333156e-12
18184.79, 7.33550373e-12
18187.4817, 7.05726276e-12
18190.1733, 7.1279805e-12
18192.865, 7.19706933e-12
18195.5566, 7.17979365e-12
18198.2483, 6.90350034e-12
18200.9399, 7.19043184e-12
18203.6316, 7.17895968e-12
18206.3232, 7.13292359e-12
18209.0149, 7.08578422e-12
18211.7065, 7.1045175e-12
18214.3982, 7.42808766e-12
18217.0898, 6.89225109e-12
18219.7815, 6.91132047e-12
18222.4731, 7.25855834e-12
18225.1648, 6.96535971e-12
18227.8564, 7.05099954e-12
18230.5481, 7.04964299e-12
18233.2397, 7.07934362e-12
18235.9314, 7.39615834e-12
18238.623, 7.38381405e-12
18241.3147, 7.18243347e-12
18244.0063, 7.24035588e-12
18246.698, 6.99858487e-12
18249.3896, 6.88112067e-12
18252.0813, 7.30226123e-12
18254.7729, 7.15538132e-12
18257.4646, 7.61714823e-12
18260.1562, 7.76553388e-12
18262.8479, 7.38438824e-12
18265.5396, 7.13689524e-12
18268.2312, 6.93989224e-12
18270.9229, 7.14309514e-12
18273.6145, 7.1876294e-12
18276.3062, 7.13058605e-12
18278.9978, 6.84340952e-12
18281.6895, 7.07008584e-12
18284.3811, 7.25642376e-12
18287.0728, 7.14910076e-12
18289.7644, 7.06171146e-12
18292.4561, 6.60858391e-12
18295.1477, 6.79342433e-12
18297.8394, 6.93494134e-12
18300.531, 7.59111957e-12
18303.2227, 7.5542142e-12
18305.9143, 7.30484596e-12
18308.606, 7.17302736e-12
18311.2976, 7.11593891e-12
18313.9893, 7.41363741e-12
18316.6809, 7.49040933e-12
18319.3726, 6.94238157e-12
18322.0642, 6.90431132e-12
18324.7559, 6.92425717e-12
18327.4475, 6.98386748e-12
18330.1392, 7.09882196e-12
18332.8308, 6.98371569e-12
18335.5225, 7.11054046e-12
18338.2141, 7.22412711e-12
18340.9058, 6.95750835e-12
18343.5974, 6.87861703e-12
18346.2891, 7.00299714e-12
18348.9807, 6.87819029e-12
18351.6724, 6.8475876e-12
18354.364, 7.33883093e-12
18357.0557, 7.15815037e-12
18359.7473, 7.39289966e-12
18362.439, 7.57505083e-12
18365.1306, 7.6393232e-12
18367.8223, 7.08641782e-12
18370.5139, 6.98388309e-12
18373.2056, 7.19677573e-12
18375.8972, 7.14008713e-12
18378.5889, 7.16645493e-12
18381.2805, 7.10539787e-12
18383.9722, 7.02493749e-12
18386.6638, 7.28385408e-12
18389.3555, 7.13042906e-12
18392.0471, 7.03965618e-12
18394.7388, 7.35327684e-12
18397.4304, 7.17464022e-12
18400.1221, 7.20298474e-12
18402.8137, 7.1464076e-12
18405.5054, 7.17293586e-12
18408.197, 7.09044542e-12
18410.8887, 6.90394356e-12
18413.5803, 6.90893263e-12
18416.272, 6.84798919e-12
18418.9636, 7.19154684e-12
18421.6553, 7.18790001e-12
18424.3469, 7.19325077e-12
18427.0386, 7.43365872e-12
18429.7302, 7.19136079e-12
18432.4219, 7.12102079e-12
18435.1135, 7.50542684e-12
18437.8052, 7.49711144e-12
18440.4968, 7.13353855e-12
18443.1885, 6.84441349e-12
18445.8801, 7.04463788e-12
18448.5718, 7.18272924e-12
18451.2634, 7.16589895e-12
18453.9551, 7.1098457e-12
18456.6467, 6.84245542e-12
18459.3384, 6.66268212e-12
18462.03, 6.99801328e-12
18464.7217, 7.09692504e-12
18467.4133, 7.04085358e-12
18470.105, 7.16774296e-12
18472.7966, 7.3389992e-12
18475.4883, 7.15844268e-12
18478.1799, 6.81686738e-12
18480.8716, 6.86117135e-12
18483.5632, 6.93615564e-12
18486.2549, 7.30952712e-12
18488.9465, 7.32184452e-12
18491.6382, 7.31882523e-12
18494.3298, 7.05055805e-12
18497.0215, 6.9594842e-12
18499.7131, 6.99701885e-12
18502.4048, 7.40903866e-12
18505.0964, 7.11685225e-12
18507.7881, 7.01776788e-12
18510.4797, 7.33191025e-12
18513.1714, 7.17959589e-12
18515.863, 7.36488388e-12
18518.5547, 7.33645696e-12
18521.2463, 7.1410061e-12
18523.938, 6.96177968e-12
18526.6296, 7.05332147e-12
18529.3213, 7.0344364e-12
18532.0129, 7.00422749e-12
18534.7046, 7.27244393e-12
18537.3962, 7.26308423e-12
18540.0879, 7.24893322e-12
18542.7795, 7.22742352e-12
18545.4712, 7.18228688e-12
18548.1628, 7.16283716e-12
18550.8545, 6.9097345e-12
18553.5461, 6.89036935e-12
18556.2378, 7.43102368e-12
18558.9294, 7.2144621e-12
18561.6211, 7.14533684e-12
18564.3127, 7.16524236e-12
18567.0044, 7.28286702e-12
18569.696, 7.27012677e-12
18572.3877, 7.1061516e-12
18575.0793, 7.15344667e-12
18577.771, 7.4046845e-12
18580.4626, 7.55364521e-12
18583.1543, 7.21940389e-12
18585.8459, 6.89110054e-12
18588.5376, 7.13449178e-12
18591.2292, 7.24679084e-12
18593.9209, 6.94132685e-12
18596.6125, 7.19768342e-12
18599.3042, 6.58996208e-12
18601.9958, 6.48559678e-12
18604.6875, 6.58869704e-12
18607.3792, 7.31791537e-12
18610.0708, 7.58743762e-12
18612.7625, 7.11132195e-12
18615.4541, 7.01079993e-12
18618.1458, 6.92396574e-12
18620.8374, 7.06635792e-12
18623.5291, 7.18744248e-12
18626.2207, 7.26114308e-12
18628.9124, 6.91777408e-12
18631.604, 6.874213e-12
18634.2957, 6.99329743e-12
18636.9873, 7.44693196e-12
18639.679, 7.42945289e-12
18642.3706, 7.06885332e-12
18645.0623, 6.89535842e-12
18647.7539, 7.06212346e-12
18650.4456, 7.48808654e-12
18653.1372, 7.28569201e-12
18655.8289, 7.09478396e-12
18658.5205, 6.82579774e-12
18661.2122, 6.97214942e-12
18663.9038, 7.10619931e-12
18666.5955, 7.42465117e-12
18669.2871, 7.50211698e-12
18671.9788, 7.57790358e-12
18674.6704, 7.29147125e-12
18677.3621, 7.059017e-12
18680.0537, 6.94681986e-12
18682.7454, 6.8051554e-12
18685.437, 6.85767762e-12
18688.1287, 7.20651533e-12
18690.8203, 7.37641719e-12
18693.512, 7.78131205e-12
18696.2036, 7.66514196e-12
18698.8953, 7.22124964e-12
18701.5869, 7.03140584e-12
18704.2786, 7.12423783e-12
18706.9702, 7.17222852e-12
18709.6619, 7.00509008e-12
18712.3535, 7.31746001e-12
18715.0452, 6.88071692e-12
18717.7368, 7.08985648e-12
18720.4285, 7.05032126e-12
18723.1201, 7.12675318e-12
18725.8118, 7.15609776e-12
18728.5034, 7.68037023e-12
18731.1951, 7.5056298e-12
18733.8867, 7.40564641e-12
18736.5784, 7.37966632e-12
18739.27, 6.85002445e-12
18741.9617, 6.74527578e-12
18744.6533, 6.8774153e-12
18747.345, 7.25941095e-12
18750.0366, 7.40158542e-12
18752.7283, 7.03609306e-12
18755.4199, 6.82114044e-12
18758.1116, 6.78206449e-12
18760.8032, 7.12537321e-12
18763.4949, 7.17917999e-12
18766.1865, 7.18635828e-12
18768.8782, 7.21495043e-12
18771.5698, 7.21175376e-12
18774.2615, 6.94742137e-12
18776.9531, 6.84561435e-12
18779.6448, 7.37441185e-12
18782.3364, 7.63840553e-12
18785.0281, 7.69893177e-12
18787.7197, 7.72922611e-12
18790.4114, 7.31073015e-12
18793.103, 6.84493131e-12
18795.7947, 7.35074761e-12
18798.4863, 7.58052475e-12
18801.178, 6.5230139e-12
18803.8696, 6.20005826e-12
18806.5613, 6.6664417e-12
18809.2529, 7.13763944e-12
18811.9446, 6.80207019e-12
18814.6362, 6.87043738e-12
18817.3279, 6.99392193e-12
18820.0195, 7.21757116e-12
18822.7112, 7.18880381e-12
18825.4028, 7.25644198e-12
18828.0945, 6.8148885e-12
18830.7861, 7.02236966e-12
18833.4778, 7.13662029e-12
18836.1694, 6.82210538e-12
18838.8611, 7.03272596e-12
18841.5527, 7.2910341e-12
18844.2444, 7.2165789e-12
18846.936, 6.85763946e-12
18849.6277, 7.37374571e-12
18852.3193, 7.38741013e-12
18855.011, 7.19645177e-12
