# Frequency (Hz), Power Spectrum (A^2/Hz)
16801.2817, 1.57647316e-14
16803.9734, 1.49115221e-14
16806.665, 1.49145087e-14
16809.3567, 1.53319824e-14
16812.0483, 1.43266018e-14
16814.74, 1.35930814e-14
16817.4316, 1.48860043e-14
16820.1233, 1.47233198e-14
16822.8149, 1.54409177e-14
16825.5066, 1.49170735e-14
16828.1982, 1.38376037e-14
16830.8899, 1.48292972e-14
16833.5815, 1.40728002e-14
16836.2732, 1.38709531e-14
16838.9648, 1.45412196e-14
16841.6565, 1.4652823e-14
16844.3481, 1.41041235e-14
16847.0398, 1.31106783e-14
16849.7314, 1.36710237e-14
16852.4231, 1.33950171e-14
16855.1147, 1.3742072e-14
16857.8064, 1.29326168e-14
16860.498, 1.41366004e-14
16863.1897, 1.6599652e-14
16865.8813, 2.64131842e-14
16868.573, 2.228429e-14
16871.2646, 1.54102263e-14
16873.9563, 1.53294007e-14
16876.6479, 1.38198431e-14
16879.3396, 1.38706041e-14
16882.0312, 1.38520465e-14
16884.7229, 1.40072932e-14
16887.4146, 1.45059407e-14
16890.1062, 1.52789006e-14
16892.7979, 1.50070606e-14
16895.4895, 1.43637763e-14
16898.1812, 1.48705595e-14
16900.8728, 1.52294813e-14
16903.5645, 1.51232413e-14
16906.2561, 1.52167436e-14
16908.9478, 1.3761325e-14
16911.6394, 1.43968123e-14
16914.3311, 1.42165112e-14
16917.0227, 1.37126308e-14
16919.7144, 1.44165431e-14
16922.406, 1.54095842e-14
16925.0977, 1.45555311e-14
16927.7893, 1.4539534e-14
16930.481, 1.54012901e-14
16933.1726, 1.45126983e-14
16935.8643, 1.44449357e-14
16938.5559, 1.42160165e-14
16941.2476, 1.29962891e-14
16943.9392, 1.34180827e-14
16946.6309, 1.35532505e-14
16949.3225, 1.36488882e-14
16952.0142, 1.40982374e-14
16954.7058, 1.28631262e-14
16957.3975, 1.29229352e-14
16960.0891, 1.33912758e-14
16962.7808, 1.388122e-14
16965.4724, 1.4925122e-14
16968.1641, 1.65182961e-14
16970.8557, 1.4983159e-14
16973.5474, 1.31304286e-14
16976.239, 1.39781028e-14
16978.9307, 1.48300172e-14
16981.6223, 1.46942005e-14
16984.314, 1.43577929e-14
16987.0056, 1.36356778e-14
16989.6973, 1.33819686e-14
16992.3889, 1.42970234e-14
16995.0806, 1.48206913e-14
16997.7722, 1.51492368e-14
17000.4639, 1.43428224e-14
17003.1555, 1.47801489e-14
17005.8472, 1.42829796e-14
17008.5388, 1.5044181e-14
17011.2305, 1.49084795e-14
17013.9221, 1.50996159e-14
17016.6138, 1.48160564e-14
17019.3054, 1.39053316e-14
17021.9971, 1.43062272e-14
17024.6887, 1.44986104e-14
17027.3804, 1.467603e-14
17030.072, 1.46488741e-14
17032.7637, 1.36586079e-14
17035.4553, 1.4006896e-14
17038.147, 1.4053891e-14
17040.8386, 1.41854488e-14
17043.5303, 1.44862505e-14
17046.2219, 1.37356701e-14
17048.9136, 1.27830418e-14
17051.6052, 1.27791259e-14
17054.2969, 1.34669938e-14
17056.9885, 1.3719762e-14
17059.6802, 1.36439271e-14
17062.3718, 1.47795577e-14
17065.0635, 1.51763554e-14
17067.7551, 1.44059366e-14
17070.4468, 1.47224389e-14
17073.1384, 1.5521418e-14
17075.8301, 1.60748439e-14
17078.5217, 1.45834747e-14
17081.2134, 2.42095874e-14
17083.905, 3.47588406e-14
17086.5967, 1.7486592e-14
17089.2883, 1.37484154e-14
17091.98, 1.34618963e-14
17094.6716, 1.3740538e-14
17097.3633, 1.45253191e-14
17100.0549, 1.34498015e-14
17102.7466, 1.25234219e-14
17105.4382, 1.39965147e-14
17108.1299, 1.38952214e-14
17110.8215, 1.39921262e-14
17113.5132, 1.57407419e-14
17116.2048, 1.57507064e-14
17118.8965, 1.49582512e-14
17121.5881, 1.43405643e-14
17124.2798, 1.52590343e-14
17126.9714, 1.41612406e-14
17129.6631, 1.45238266e-14
17132.3547, 1.55712371e-14
17135.0464, 1.55646471e-14
17137.738, 1.44482205e-14
17140.4297, 1.34070552e-14
17143.1213, 1.31751689e-14
17145.813, 1.39070672e-14
17148.5046, 1.47638368e-14
17151.1963, 1.44247136e-14
17153.8879, 1.39205401e-14
17156.5796, 1.38915563e-14
17159.2712, 1.36757078e-14
17161.9629, 1.47731931e-14
17164.6545, 1.4707011e-14
17167.3462, 1.4701302e-14
17170.0378, 1.43832395e-14
17172.7295, 1.41481184e-14
17175.4211, 1.33674987e-14
17178.1128, 1.30666767e-14
17180.8044, 1.40784914e-14
17183.4961, 1.42975248e-14
17186.1877, 1.50566103e-14
17188.8794, 1.44417237e-14
17191.571, 1.42004803e-14
17194.2627, 1.48476914e-14
17196.9543, 1.45096524e-14
17199.646, 1.4151177e-14
17202.3376, 1.42110224e-14
17205.0293, 1.44392284e-14
17207.7209, 1.44651814e-14
17210.4126, 1.46455029e-14
17213.1042, 1.44179289e-14
17215.7959, 1.33325679e-14
17218.4875, 1.35256237e-14
17221.1792, 1.40750474e-14
17223.8708, 1.49454034e-14
17226.5625, 1.34971871e-14
17229.2542, 1.3699467e-14
17231.9458, 1.31256641e-14
17234.6375, 1.36576058e-14
17237.3291, 1.42698556e-14
17240.0208, 1.42161622e-14
17242.7124, 1.4426428e-14
17245.4041, 1.42483478e-14
17248.0957, 1.33702516e-14
17250.7874, 1.34450988e-14
17253.479, 1.3653507e-14
17256.1707, 1.31588398e-14
17258.8623, 1.37145197e-14
17261.554, 1.42898863e-14
17264.2456, 1.34927622e-14
17266.9373, 1.29203246e-14
17269.6289, 1.31246341e-14
17272.3206, 1.37492514e-14
17275.0122, 1.44283982e-14
17277.7039, 1.37421584e-14
17280.3955, 1.43249704e-14
17283.0872, 1.45290511e-14
17285.7788, 1.5515399e-14
17288.4705, 1.50994397e-14
17291.1621, 1.43963448e-14
17293.8538, 1.35054931e-14
17296.5454, 1.56987816e-14
17299.2371, 2.79931904e-14
17301.9287, 2.16246681e-14
17304.6204, 1.39244331e-14
17307.312, 1.23422102e-14
17310.0037, 1.22076226e-14
17312.6953, 1.33172036e-14
17315.387, 1.35974224e-14
17318.0786, 1.31333907e-14
17320.7703, 1.34843723e-14
17323.4619, 1.44178221e-14
17326.1536, 1.36808713e-14
17328.8452, 1.38934918e-14
17331.5369, 1.51516898e-14
17334.2285, 1.42195639e-14
17336.9202, 1.39666221e-14
17339.6118, 1.45441588e-14
17342.3035, 1.40688183e-14
17344.9951, 1.43148568e-14
17347.6868, 1.41623426e-14
17350.3784, 1.58746189e-14
17353.0701, 1.60981542e-14
17355.7617, 1.44593098e-14
17358.4534, 1.35495448e-14
17361.145, 1.4481253e-14
17363.8367, 1.53894197e-14
17366.5283, 1.56422184e-14
17369.22, 1.39180193e-14
17371.9116, 1.39570015e-14
17374.6033, 1.41228853e-14
17377.2949, 1.48536138e-14
17379.9866, 1.50959821e-14
17382.6782, 1.4839985e-14
17385.3699, 1.46613187e-14
17388.0615, 1.52759546e-14
17390.7532, 1.53428126e-14
17393.4448, 1.38887399e-14
17396.1365, 1.35176184e-14
17398.8281, 1.44418321e-14
17401.5198, 1.47356882e-14
17404.2114, 1.44416153e-14
17406.9031, 1.46939057e-14
17409.5947, 1.4619992e-14
17412.2864, 1.48945424e-14
17414.978, 1.49950243e-14
17417.6697, 1.44554863e-14
17420.3613, 1.32324775e-14
17423.053, 1.35713559e-14
17425.7446, 1.46990676e-14
17428.4363, 1.49988512e-14
17431.1279, 1.37611099e-14
17433.8196, 1.33270351e-14
17436.5112, 1.3871275e-14
17439.2029, 1.44292418e-14
17441.8945, 1.49428436e-14
17444.5862, 1.41354086e-14
17447.2778, 1.40570666e-14
17449.9695, 1.47002449e-14
17452.6611, 1.52389731e-14
17455.3528, 1.42560355e-14
17458.0444, 1.3365482e-14
17460.7361, 1.39700932e-14
17463.4277, 1.52572419e-14
17466.1194, 1.48159242e-14
17468.811, 1.47157067e-14
17471.5027, 1.40514075e-14
17474.1943, 1.45377078e-14
17476.886, 1.46324112e-14
17479.5776, 1.37126155e-14
17482.2693, 1.48073014e-14
17484.9609, 1.48068508e-14
17487.6526, 1.31575481e-14
17490.3442, 1.48004151e-14
17493.0359, 1.48947135e-14
17495.7275, 1.42115696e-14
17498.4192, 1.38812445e-14
17501.1108, 1.4321506e-14
17503.8025, 1.3130028e-14
17506.4941, 1.32989628e-14
17509.1858, 1.42464758e-14
17511.8774, 1.50572304e-14
17514.5691, 1.76272029e-14
17517.2607, 1.9513281e-14
17519.9524, 1.37468814e-14
17522.644, 1.32334083e-14
17525.3357, 1.32554939e-14
17528.0273, 1.41757164e-14
17530.719, 1.55231171e-14
17533.4106, 1.52794749e-14
17536.1023, 1.39994759e-14
17538.7939, 1.35786962e-14
17541.4856, 1.39632915e-14
17544.1772, 1.35038414e-14
17546.8689, 1.40528907e-14
17549.5605, 1.46811579e-14
17552.2522, 1.48199815e-14
17554.9438, 1.4104813e-14
17557.6355, 1.37930549e-14
17560.3271, 1.42225082e-14
17563.0188, 1.41978968e-14
17565.7104, 1.38499001e-14
17568.4021, 1.51937348e-14
17571.0938, 1.55875424e-14
17573.7854, 1.46674461e-14
17576.4771, 1.46761553e-14
17579.1687, 1.39973101e-14
17581.8604, 1.32841134e-14
17584.552, 1.28884745e-14
17587.2437, 1.37526302e-14
17589.9353, 1.47065316e-14
17592.627, 1.43523753e-14
17595.3186, 1.2853642e-14
17598.0103, 1.33278839e-14
17600.7019, 1.3594573e-14
17603.3936, 1.33288766e-14
17606.0852, 1.35362446e-14
17608.7769, 1.38076221e-14
17611.4685, 1.42926476e-14
17614.1602, 1.38848927e-14
17616.8518, 1.43235423e-14
17619.5435, 1.46628738e-14
17622.2351, 1.35108303e-14
17624.9268, 1.32353015e-14
17627.6184, 1.32533068e-14
17630.3101, 1.27057788e-14
17633.0017, 1.30122878e-14
17635.6934, 1.41514523e-14
17638.385, 1.38493072e-14
17641.0767, 1.5495763e-14
17643.7683, 1.49457168e-14
17646.46, 1.33204918e-14
17649.1516, 1.5068855e-14
17651.8433, 1.53465463e-14
17654.5349, 1.45981961e-14
17657.2266, 1.31503246e-14
17659.9182, 1.37959737e-14
17662.6099, 1.47463473e-14
17665.3015, 1.48862991e-14
17667.9932, 1.47009429e-14
17670.6848, 1.43814319e-14
17673.3765, 1.36064349e-14
17676.0681, 1.42820817e-14
17678.7598, 1.41609933e-14
17681.4514, 1.34942945e-14
17684.1431, 1.41259591e-14
17686.8347, 1.44919528e-14
17689.5264, 1.44008103e-14
17692.218, 1.31450061e-14
17694.9097, 1.35644212e-14
17697.6013, 1.43704391e-14
17700.293, 1.51735788e-14
17702.9846, 1.44384457e-14
17705.6763, 1.3986673e-14
17708.3679, 1.4814652e-14
17711.0596, 1.4627334e-14
17713.7512, 1.3963721e-14
17716.4429, 1.41767218e-14
17719.1345, 1.56509717e-14
17721.8262, 1.63631417e-14
17724.5178, 1.51172325e-14
17727.2095, 1.34679094e-14
17729.9011, 1.38521939e-14
17732.5928, 1.50302185e-14
17735.2844, 1.50482738e-14
17737.9761, 1.46723945e-14
17740.6677, 1.31811303e-14
17743.3594, 1.30433028e-14
17746.051, 1.35652919e-14
17748.7427, 1.43118363e-14
17751.4343, 1.42193759e-14
17754.126, 1.32729453e-14
17756.8176, 1.28728688e-14
17759.5093, 1.41481141e-14
17762.2009, 1.42984718e-14
17764.8926, 1.36729253e-14
17767.5842, 1.46700228e-14
17770.2759, 1.41208532e-14
17772.9675, 1.44057485e-14
17775.6592, 1.4885037e-14
17778.3508, 1.42338008e-14
17781.0425, 1.42737367e-14
17783.7341, 1.40329371e-14
17786.4258, 1.25114618e-14
17789.1174, 1.24369001e-14
17791.8091, 1.31092409e-14
17794.5007, 1.4060636e-14
17797.1924, 1.48761517e-14
17799.884, 1.29382809e-14
17802.5757, 1.29727399e-14
17805.2673, 1.40082343e-14
17807.959, 1.39051927e-14
17810.6506, 1.47664778e-14
17813.3423, 1.48636935e-14
17816.0339, 1.38087648e-14
17818.7256, 1.40133825e-14
17821.4172, 1.459792e-14
17824.1089, 1.57178246e-14
17826.8005, 1.56808601e-14
17829.4922, 1.51791658e-14
17832.1838, 1.44436583e-14
17834.8755, 1.45521599e-14
17837.5671, 1.41112691e-14
17840.2588, 1.45440283e-14
17842.9504, 1.54356762e-14
17845.6421, 1.42959358e-14
17848.3337, 1.37792796e-14
17851.0254, 1.42135991e-14
17853.717, 1.4743281e-14
17856.4087, 1.48569664e-14
17859.1003, 1.29735242e-14
17861.792, 1.3442141e-14
17864.4836, 1.48193598e-14
17867.1753, 1.46599041e-14
17869.8669, 1.43825635e-14
17872.5586, 1.45009347e-14
17875.2502, 1.44626403e-14
17877.9419, 1.50913539e-14
17880.6335, 1.38255581e-14
17883.3252, 1.31805467e-14
17886.0168, 1.39725234e-14
17888.7085, 1.5482944e-14
17891.4001, 1.48013654e-14
17894.0918, 1.35961519e-14
17896.7834, 1.35742366e-14
17899.4751, 1.50884791e-14
17902.1667, 1.45332778e-14
17904.8584, 1.5170399e-14
17907.55, 1.50378181e-14
17910.2417, 1.35467462e-14
17912.9333, 1.41661847e-14
17915.625, 1.43979745e-14
17918.3167, 1.5091979e-14
17921.0083, 1.47750684e-14
17923.7, 1.49242326e-14
17926.3916, 1.41363895e-14
17929.0833, 1.34584023e-14
17931.7749, 1.422231e-14
17934.4666, 1.39026974e-14
17937.1582, 1.42957918e-14
17939.8499, 1.41849897e-14
17942.5415, 1.38790736e-14
17945.2332, 1.45293662e-14
17947.9248, 1.47513837e-14
17950.6165, 1.53023634e-14
17953.3081, 1.42489881e-14
17955.9998, 1.4678959e-14
17958.6914, 1.37746954e-14
17961.3831, 1.30816539e-14
17964.0747, 1.37257386e-14
17966.7664, 1.3982825e-14
17969.458, 1.33540148e-14
17972.1497, 1.35139423e-14
17974.8413, 1.45377129e-14
17977.533, 1.424704e-14
17980.2246, 1.42871842e-14
17982.9163, 1.47640333e-14
17985.6079, 1.46975649e-14
17988.2996, 1.37300483e-14
17990.9912, 1.47190067e-14
17993.6829, 1.39893717e-14
17996.3745, 1.27139349e-14
17999.0662, 1.4368579e-14
18001.7578, 1.57628461e-14
18004.4495, 1.3909632e-14
18007.1411, 1.35300562e-14
18009.8328, 1.39628536e-14
18012.5244, 1.3380366e-14
18015.2161, 1.28938515e-14
18017.9077, 1.30363673e-14
18020.5994, 1.39514077e-14
18023.291, 1.50550044e-14
18025.9827, 1.49780785e-14
18028.6743, 1.42414495e-14
18031.366, 1.44702653e-14
18034.0576, 1.43122598e-14
18036.7493, 1.44369329e-14
18039.4409, 1.35723494e-14
18042.1326, 1.36032221e-14
18044.8242, 1.40753701e-14
18047.5159, 1.59937218e-14
18050.2075, 1.52055729e-14
18052.8992, 1.5697633e-14
18055.5908, 1.47700743e-14
18058.2825, 1.58229244e-14
18060.9741, 1.5113099e-14
18063.6658, 1.3852924e-14
18066.3574, 1.46360297e-14
18069.0491, 1.58367463e-14
18071.7407, 1.46060633e-14
18074.4324, 1.27714874e-14
18077.124, 1.34356925e-14
18079.8157, 1.64081276e-14
18082.5073, 1.50005893e-14
18085.199, 1.41318494e-14
18087.8906, 1.38954205e-14
18090.5823, 1.42302179e-14
18093.2739, 1.48545371e-14
18095.9656, 1.40258e-14
18098.6572, 1.35525187e-14
18101.3489, 1.41844569e-14
18104.0405, 1.46600295e-14
18106.7322, 1.29646304e-14
18109.4238, 1.38813564e-14
18112.1155, 1.50449433e-14
18114.8071, 1.53828163e-14
18117.4988, 1.42201263e-14
18120.1904, 1.38034539e-14
18122.8821, 1.38423776e-14
18125.5737, 1.42184001e-14
18128.2654, 1.31709066e-14
18130.957, 1.44868587e-14
18133.6487, 1.48124175e-14
18136.3403, 1.4480428e-14
18139.032, 1.47555494e-14
18141.7236, 1.52607825e-14
18144.4153, 1.43502154e-14
18147.1069, 1.34660739e-14
18149.7986, 1.37556863e-14
18152.4902, 1.36366011e-14
18155.1819, 1.33044981e-14
18157.8735, 1.35380116e-14
18160.5652, 1.35182028e-14
18163.2568, 1.41144259e-14
18165.9485, 1.43752706e-14
18168.6401, 1.34372765e-14
18171.3318, 1.28735083e-14
18174.0234, 1.41366207e-14
18176.7151, 1.46725842e-14
18179.4067, 1.41933465e-14
18182.0984, 1.31330231e-14
18184.79, 1.27216022e-14
18187.4817, 1.31709414e-14
18190.1733, 1.43954063e-14
18192.865, 1.52716754e-14
18195.5566, 1.51334193e-14
18198.2483, 1.45391528e-14
18200.9399, 1.38429502e-14
18203.6316, 1.41775883e-14
18206.3232, 1.44463468e-14
18209.0149, 1.48875121e-14
18211.7065, 1.48010436e-14
18214.3982, 1.38547993e-14
18217.0898, 1.50702476e-14
18219.7815, 1.49131518e-14
18222.4731, 1.34263938e-14
18225.1648, 1.38139579e-14
18227.8564, 1.46069222e-14
18230.5481, 1.44152421e-14
18233.2397, 1.50182889e-14
18235.9314, 1.40705014e-14
18238.623, 1.39489123e-14
18241.3147, 1.38431433e-14
18244.0063, 1.43832988e-14
18246.698, 1.47322492e-14
18249.3896, 1.35733904e-14
18252.0813, 1.31618662e-14
18254.7729, 1.41781584e-14
18257.4646, 1.38198025e-14
18260.1562, 1.39384388e-14
18262.8479, 1.51535126e-14
18265.5396, 1.52404317e-14
18268.2312, 1.35397353e-14
18270.9229, 1.35595719e-14
18273.6145, 1.34600032e-14
18276.3062, 1.47705775e-14
18278.9978, 1.5578569e-14
18281.6895, 1.42263181e-14
18284.3811, 1.3862537e-14
18287.0728, 1.34532862e-14
18289.7644, 1.2774092e-14
18292.4561, 1.34455376e-14
18295.1477, 1.53398751e-14
18297.8394, 1.63000462e-14
18300.531, 1.57795699e-14
18303.2227, 1.43480351e-14
18305.9143, 1.34394974e-14
18308.606, 1.38723981e-14
18311.2976, 1.38618636e-14
18313.9893, 1.33950705e-14
18316.6809, 1.45275332e-14
18319.3726, 1.47753818e-14
18322.0642, 1.32812505e-14
18324.7559, 1.36018423e-14
18327.4475, 1.44023265e-14
18330.1392, 1.4107166e-14
18332.8308, 1.41310303e-14
18335.5225, 1.41729762e-14
18338.2141, 1.44091655e-14
18340.9058, 1.43151634e-14
18343.5974, 1.48984456e-14
18346.2891, 1.5395266e-14
18348.9807, 1.39521971e-14
18351.6724, 1.37428766e-14
18354.364, 1.50399763e-14
18357.0557, 1.45907049e-14
18359.7473, 1.3049703e-14
18362.439, 1.46515304e-14
18365.1306, 1.47292795e-14
18367.8223, 1.37239751e-14
18370.5139, 1.28727807e-14
18373.2056, 1.25690431e-14
18375.8972, 1.35379023e-14
18378.5889, 1.45309281e-14
18381.2805, 1.56223945e-14
18383.9722, 1.54711889e-14
18386.6638, 1.44488574e-14
18389.3555, 1.29118035e-14
18392.0471, 1.36248392e-14
18394.7388, 1.48988369e-14
18397.4304, 1.3749724e-14
18400.1221, 1.32969561e-14
18402.8137, 1.28758707e-14
18405.5054, 1.35944663e-14
18408.197, 1.38702314e-14
18410.8887, 1.31250432e-14
18413.5803, 1.46382354e-14
18416.272, 1.56445749e-14
18418.9636, 1.41673621e-14
18421.6553, 1.36722197e-14
18424.3469, 1.35661534e-14
18427.0386, 1.46507257e-14
18429.7302, 1.52121341e-14
18432.4219, 1.46005509e-14
18435.1135, 1.42452375e-14
18437.8052, 1.36945509e-14
18440.4968, 1.40487597e-14
18443.1885, 1.41166545e-14
18445.8801, 1.35817879e-14
18448.5718, 1.53128209e-14
18451.2634, 1.49828592e-14
18453.9551, 1.44695047e-14
18456.6467, 1.39529349e-14
18459.3384, 1.42548699e-14
18462.03, 1.48658517e-14
18464.7217, 1.42894628e-14
18467.4133, 1.44061788e-14
18470.105, 1.42799895e-14
18472.7966, 1.45254478e-14
18475.4883, 1.48850303e-14
18478.1799, 1.41045665e-14
18480.8716, 1.32861192e-14
18483.5632, 1.36904123e-14
18486.2549, 1.50673897e-14
18488.9465, 1.43826161e-14
18491.6382, 1.33359705e-14
18494.3298, 1.41472968e-14
18497.0215, 1.40070315e-14
18499.7131, 1.38161492e-14
18502.4048, 1.5056856e-14
18505.0964, 1.4797669e-14
18507.7881, 1.45329864e-14
18510.4797, 1.33783348e-14
18513.1714, 1.40772954e-14
18515.863, 1.46092482e-14
18518.5547, 1.35469749e-14
18521.2463, 1.39353301e-14
18523.938, 1.40655665e-14
18526.6296, 1.44205547e-14
18529.3213, 1.47982551e-14
18532.0129, 1.42563607e-14
18534.7046, 1.47902269e-14
18537.3962, 1.49785156e-14
18540.0879, 1.43307861e-14
18542.7795, 1.43675287e-14
18545.4712, 1.39436539e-14
18548.1628, 1.43777914e-14
18550.8545, 1.42362335e-14
18553.5461, 1.4128773e-14
18556.2378, 1.46506817e-14
18558.9294, 1.31272599e-14
18561.6211, 1.33256824e-14
18564.3127, 1.22968779e-14
18567.0044, 1.32072113e-14
18569.696, 1.4369155e-14
18572.3877, 1.44936129e-14
18575.0793, 1.40291306e-14
18577.771, 1.38029236e-14
18580.4626, 1.38091688e-14
18583.1543, 1.37248611e-14
18585.8459, 1.4062369e-14
18588.5376, 1.36248578e-14
18591.2292, 1.41970667e-14
18593.9209, 1.54266231e-14
18596.6125, 1.49597284e-14
18599.3042, 1.4663587e-14
18601.9958, 1.44625048e-14
18604.6875, 1.41520596e-14
18607.3792, 1.40472215e-14
18610.0708, 1.36212029e-14
18612.7625, 1.3336909e-14
18615.4541, 1.3999332e-14
18618.1458, 1.47587055e-14
18620.8374, 1.51935315e-14
18623.5291, 1.60493363e-14
18626.2207, 1.57273859e-14
18628.9124, 1.48598988e-14
18631.604, 1.46185893e-14
18634.2957, 1.43226631e-14
18636.9873, 1.48364682e-14
18639.679, 1.55308641e-14
18642.3706, 1.50825058e-14
18645.0623, 1.48603511e-14
18647.7539, 1.45800916e-14
18650.4456, 1.44938247e-14
18653.1372, 1.30576346e-14
18655.8289, 1.28228371e-14
18658.5205, 1.39476113e-14
18661.2122, 1.40816907e-14
18663.9038, 1.32035309e-14
18666.5955, 1.42441262e-14
18669.2871, 1.44632807e-14
18671.9788, 1.33551066e-14
18674.6704, 1.26351862e-14
18677.3621, 1.451713e-14
18680.0537, 1.40206399e-14
18682.7454, 1.51016454e-14
18685.437, 1.51134767e-14
18688.1287, 1.55004065e-14
18690.8203, 1.46914798e-14
18693.512, 1.44658692e-14
18696.2036, 1.5017081e-14
18698.8953, 1.49141513e-14
18701.5869, 1.52527781e-14
18704.2786, 1.50212958e-14
18706.9702, 1.46159296e-14
18709.6619, 1.40365387e-14
18712.3535, 1.42307363e-14
18715.0452, 1.41278938e-14
18717.7368, 1.41405391e-14
18720.4285, 1.38946184e-14
18723.1201, 1.33368361e-14
18725.8118, 1.29254509e-14
18728.5034, 1.33374333e-14
18731.1951, 1.58105086e-14
18733.8867, 1.53168612e-14
18736.5784, 1.37904265e-14
18739.27, 1.37787205e-14
18741.9617, 1.30506407e-14
18744.6533, 1.36583377e-14
18747.345, 1.52225543e-14
18750.0366, 1.44577699e-14
18752.7283, 1.45275332e-14
18755.4199, 1.42720376e-14
18758.1116, 1.3639769e-14
18760.8032, 1.36023928e-14
18763.4949, 1.37587661e-14
18766.1865, 1.42947499e-14
18768.8782, 1.35249224e-14
18771.5698, 1.36243225e-14
18774.2615, 1.35495558e-14
18776.9531, 1.25226266e-14
18779.6448, 1.36956944e-14
18782.3364, 1.33021459e-14
18785.0281, 1.3540036e-14
18787.7197, 1.53175016e-14
18790.4114, 1.36823095e-14
18793.103, 1.42373787e-14
18795.7947, 1.46589047e-14
18798.4863, 1.34737438e-14
18801.178, 1.34713882e-14
18803.8696, 1.41762797e-14
18806.5613, 1.37862396e-14
18809.2529, 1.36199281e-14
18811.9446, 1.46057584e-14
18814.6362, 1.41036076e-14
18817.3279, 1.36388686e-14
18820.0195, 1.42507279e-14
18822.7112, 1.49117118e-14
18825.4028, 1.44115355e-14
18828.0945, 1.41752675e-14
18830.7861, 1.48752979e-14
18833.4778, 1.4746747e-14
18836.1694, 1.35616226e-14
18838.8611, 1.3512986e-14
18841.5527, 1.44802942e-14
18844.2444, 1.39709979e-14
18846.936, 1.46127058e-14
18849.6277, 1.3952087e-14
18852.3193, 1.38173283e-14
18855.011, 1.38593191e-14
18857.7026, 1.42550631e-14
18860.3943, 1.3696278e-14
18863.0859, 1.3560037e-14
18865.7776, 1.45566932e-14
18868.4692, 1.44590574e-14
18871.1609, 1.3423076e-14
18873.8525, 1.35734167e-14
18876.5442, 1.51716696e-14
18879.2358, 1.5696398e-14
18881.9275, 1.47480312e-14
18884.6191, 1.41536165e-14
18887.3108, 1.47668488e-14
18890.0024, 1.50338218e-14
18892.6941, 1.44876498e-14
18895.3857, 1.5205246e-14
18898.0774, 1.57391309e-14
18900.769, 1.40142753e-14
18903.4607, 1.41742112e-14
18906.1523, 1.51681341e-14
18908.844, 1.54554968e-14
18911.5356, 1.45826192e-14
18914.2273, 1.34584523e-14
18916.9189, 1.43862549e-14
18919.6106, 1.41366843e-14
18922.3022, 1.40174974e-14
18924.9939, 1.42382173e-14
18927.6855, 1.49217661e-14
18930.3772, 1.41835404e-14
18933.0688, 1.34195642e-14
18935.7605, 1.37887282e-14
18938.4521, 1.37376894e-14
18941.1438, 1.28636802e-14
18943.8354, 1.42973436e-14
18946.5271, 1.48432919e-14
18949.2188, 1.44056435e-14
18951.9104, 1.37103904e-14
18954.6021, 1.42187541e-14
18957.2937, 1.38788788e-14
18959.9854, 1.5026229e-14
18962.677, 1.59211447e-14
18965.3687, 1.42141226e-14
18968.0603, 1.40684448e-14
18970.752, 1.4400646e-14
18973.4436, 1.47183172e-14
18976.1353, 1.54589188e-14
18978.8269, 1.55061375e-14
18981.5186, 1.51668347e-14
18984.2102, 1.41975309e-14
18986.9019, 1.33082581e-14
18989.5935, 1.3609225e-14
18992.2852, 1.39514424e-14
18994.9768, 1.40462559e-14
18997.6685, 1.45117445e-14
19000.3601, 1.42396911e-14
19003.0518, 1.46416963e-14
19005.7434, 1.46519115e-14
19008.4351, 1.39969823e-14
19011.1267, 1.37682478e-14
19013.8184, 1.47676196e-14
19016.51, 1.6153933e-14
19019.2017, 1.43355414e-14
19021.8933, 1.46431481e-14
19024.585, 1.39819517e-14
19027.2766, 1.34298607e-14
19029.9683, 1.34338028e-14
19032.6599, 1.41749397e-14
19035.3516, 1.39551668e-14
19038.0432, 1.48758484e-14
19040.7349, 1.4940023e-14
19043.4265, 1.49373837e-14
19046.1182, 1.35904446e-14
19048.8098, 1.42024869e-14
19051.5015, 1.39023484e-14
19054.1931, 1.39592495e-14
19056.8848, 1.42729643e-14
19059.5764, 1.42779821e-14
19062.2681, 1.44486491e-14
19064.9597, 1.51011744e-14
19067.6514, 1.52349125e-14
19070.343, 1.44502652e-14
19073.0347, 1.41853531e-14
19075.7263, 1.33674953e-14
19078.418, 1.38819544e-14
19081.1096, 1.46964875e-14
19083.8013, 1.486286e-14
19086.4929, 1.40194642e-14
19089.1846, 1.37435416e-14
19091.8762, 1.46450303e-14
19094.5679, 1.51416762e-14
19097.2595, 1.31616824e-14
19099.9512, 1.22166232e-14
19102.6428, 1.31030161e-14
19105.3345, 1.28362109e-14
19108.0261, 1.45526393e-14
19110.7178, 1.46507138e-14
19113.4094, 1.30814998e-14
19116.1011, 1.3322545e-14
19118.7927, 1.43511505e-14
19121.4844, 1.46739547e-14
19124.176, 1.38786865e-14
19126.8677, 1.34955227e-14
19129.5593, 1.62024511e-14
19132.251, 1.52968848e-14
19134.9426, 1.34357272e-14
19137.6343, 1.41301672e-14
19140.3259, 1.29770792e-14
19143.0176, 1.31287913e-14
19145.7092, 1.32916732e-14
19148.4009, 1.36958629e-14
19151.0925, 1.47574823e-14
19153.7842, 1.54867862e-14
19156.4758, 1.35425745e-14
19159.1675, 1.46321909e-14
19161.8591, 1.44038529e-14
19164.5508, 1.31872349e-14
