# Frequency (Hz), Power Spectrum (A^2/Hz)
16693.6157, 1.63625335e-14
16696.3074, 1.52626138e-14
16698.999, 1.39948215e-14
16701.6907, 1.38314873e-14
16704.3823, 1.38647554e-14
16707.074, 1.34798322e-14
16709.7656, 1.42244106e-14
16712.4573, 1.48701343e-14
16715.1489, 1.38136996e-14
16717.8406, 1.51457995e-14
16720.5322, 1.4293371e-14
16723.2239, 1.41508568e-14
16725.9155, 1.29865457e-14
16728.6072, 1.4300049e-14
16731.2988, 1.56699994e-14
16733.9905, 1.44524759e-14
16736.6821, 1.39242128e-14
16739.3738, 1.43365934e-14
16742.0654, 1.37997812e-14
16744.7571, 1.61644972e-14
16747.4487, 1.55777931e-14
16750.1404, 1.53451657e-14
16752.832, 1.3424344e-14
16755.5237, 1.30707035e-14
16758.2153, 1.29833939e-14
16760.907, 1.47001958e-14
16763.5986, 1.63545799e-14
16766.2903, 1.62855857e-14
16768.9819, 1.55383637e-14
16771.6736, 1.60168526e-14
16774.3652, 1.58989219e-14
16777.0569, 1.48876154e-14
16779.7485, 1.40411508e-14
16782.4402, 1.36022615e-14
16785.1318, 1.46719727e-14
16787.8235, 1.44993931e-14
16790.5151, 1.29198401e-14
16793.2068, 1.47773775e-14
16795.8984, 1.57640353e-14
16798.5901, 1.29754589e-14
16801.2817, 1.27929893e-14
16803.9734, 1.31076655e-14
16806.665, 1.45987348e-14
16809.3567, 1.47540112e-14
16812.0483, 1.49179663e-14
16814.74, 1.43347062e-14
16817.4316, 1.38024019e-14
16820.1233, 1.34101079e-14
16822.8149, 1.47336113e-14
16825.5066, 1.5482407e-14
16828.1982, 1.58247151e-14
16830.8899, 1.56815496e-14
16833.5815, 1.4503757e-14
16836.2732, 1.35286171e-14
16838.9648, 1.5341376e-14
16841.6565, 1.51902569e-14
16844.3481, 1.29626526e-14
16847.0398, 1.33562518e-14
16849.7314, 1.33252826e-14
16852.4231, 1.46573732e-14
16855.1147, 1.48273948e-14
16857.8064, 1.39635575e-14
16860.498, 1.19244163e-14
16863.1897, 1.24452154e-14
16865.8813, 1.45879182e-14
16868.573, 1.21562204e-14
16871.2646, 1.49230705e-14
16873.9563, 1.614035e-14
16876.6479, 1.367054e-14
16879.3396, 1.46126719e-14
16882.0312, 1.44892253e-14
16884.7229, 1.57514806e-14
16887.4146, 1.53155517e-14
16890.1062, 1.4205277e-14
16892.7979, 1.55503814e-14
16895.4895, 1.36603832e-14
16898.1812, 1.13698113e-14
16900.8728, 1.37508616e-14
16903.5645, 1.42143767e-14
16906.2561, 1.47254713e-14
16908.9478, 1.57476198e-14
16911.6394, 1.53952016e-14
16914.3311, 1.57032624e-14
16917.0227, 1.30170778e-14
16919.7144, 1.29742163e-14
16922.406, 1.1916926e-14
16925.0977, 1.44367635e-14
16927.7893, 1.58608851e-14
16930.481, 1.49801944e-14
16933.1726, 1.3277144e-14
16935.8643, 1.38579774e-14
16938.5559, 1.35779678e-14
16941.2476, 1.48714269e-14
16943.9392, 1.7355495e-14
16946.6309, 1.62944253e-14
16949.3225, 1.47989717e-14
16952.0142, 1.4391061e-14
16954.7058, 1.5164253e-14
16957.3975, 1.40880561e-14
16960.0891, 1.50418703e-14
16962.7808, 1.58743563e-14
16965.4724, 1.45419396e-14
16968.1641, 1.548888e-14
16970.8557, 1.4938561e-14
16973.5474, 1.40092321e-14
16976.239, 1.30052643e-14
16978.9307, 1.45135928e-14
16981.6223, 1.32074519e-14
16984.314, 1.35342346e-14
16987.0056, 1.46439799e-14
16989.6973, 1.40218173e-14
16992.3889, 1.34309136e-14
16995.0806, 1.41774596e-14
16997.7722, 1.45948808e-14
17000.4639, 1.38429578e-14
17003.1555, 1.42031476e-14
17005.8472, 1.33542037e-14
17008.5388, 1.35213064e-14
17011.2305, 1.73612244e-14
17013.9221, 1.44860574e-14
17016.6138, 1.55964041e-14
17019.3054, 1.77870617e-14
17021.9971, 1.6928194e-14
17024.6887, 1.42779279e-14
17027.3804, 1.35772046e-14
17030.072, 1.20725573e-14
17032.7637, 1.33173197e-14
17035.4553, 1.4174528e-14
17038.147, 1.54040006e-14
17040.8386, 1.47098503e-14
17043.5303, 1.46861334e-14
17046.2219, 1.49952038e-14
17048.9136, 1.33654752e-14
17051.6052, 1.29074201e-14
17054.2969, 1.16732075e-14
17056.9885, 1.26490234e-14
17059.6802, 1.57616297e-14
17062.3718, 1.57230813e-14
17065.0635, 1.25615427e-14
17067.7551, 1.37997812e-14
17070.4468, 1.32840762e-14
17073.1384, 1.33481711e-14
17075.8301, 1.32803255e-14
17078.5217, 1.36069304e-14
17081.2134, 1.47570436e-14
17083.905, 1.52692021e-14
17086.5967, 1.38540319e-14
17089.2883, 1.29210133e-14
17091.98, 1.48676593e-14
17094.6716, 1.3591915e-14
17097.3633, 1.18245926e-14
17100.0549, 1.43979575e-14
17102.7466, 1.33652177e-14
17105.4382, 1.30288829e-14
17108.1299, 1.58636718e-14
17110.8215, 1.37241165e-14
17113.5132, 1.29861704e-14
17116.2048, 1.43564665e-14
17118.8965, 1.42509482e-14
17121.5881, 1.45682653e-14
17124.2798, 1.40360686e-14
17126.9714, 1.57683806e-14
17129.6631, 1.47427355e-14
17132.3547, 1.31604576e-14
17135.0464, 1.37872324e-14
17137.738, 1.27835161e-14
17140.4297, 1.34104298e-14
17143.1213, 1.48739612e-14
17145.813, 1.63427841e-14
17148.5046, 1.44031532e-14
17151.1963, 1.27407215e-14
17153.8879, 1.24443023e-14
17156.5796, 1.49414359e-14
17159.2712, 1.84734904e-14
17161.9629, 1.65133596e-14
17164.6545, 1.45685262e-14
17167.3462, 1.42559236e-14
17170.0378, 1.37239471e-14
17172.7295, 1.52416193e-14
17175.4211, 1.55043604e-14
17178.1128, 1.40053967e-14
17180.8044, 1.44858202e-14
17183.4961, 1.55501747e-14
17186.1877, 1.43207471e-14
17188.8794, 1.28419622e-14
17191.571, 1.22356171e-14
17194.2627, 1.28766177e-14
17196.9543, 1.34585302e-14
17199.646, 1.38874957e-14
17202.3376, 1.45866815e-14
17205.0293, 1.51707057e-14
17207.7209, 1.53687471e-14
17210.4126, 1.56111747e-14
17213.1042, 1.42961984e-14
17215.7959, 1.23188152e-14
17218.4875, 1.30491262e-14
17221.1792, 1.43833411e-14
17223.8708, 1.47829069e-14
17226.5625, 1.2704687e-14
17229.2542, 1.21286953e-14
17231.9458, 1.15558105e-14
17234.6375, 1.15738607e-14
17237.3291, 1.28385343e-14
17240.0208, 1.45899613e-14
17242.7124, 1.37360767e-14
17245.4041, 1.27890083e-14
17248.0957, 1.19577801e-14
17250.7874, 1.20062685e-14
17253.479, 1.38278722e-14
17256.1707, 1.23642958e-14
17258.8623, 1.18586925e-14
17261.554, 1.40797501e-14
17264.2456, 1.51486693e-14
17266.9373, 1.56472667e-14
17269.6289, 1.55867818e-14
17272.3206, 1.44153081e-14
17275.0122, 1.48879237e-14
17277.7039, 1.54629456e-14
17280.3955, 1.42464691e-14
17283.0872, 1.49790323e-14
17285.7788, 1.46119655e-14
17288.4705, 1.64445111e-14
17291.1621, 1.5754352e-14
17293.8538, 1.23197867e-14
17296.5454, 1.39244839e-14
17299.2371, 1.51931537e-14
17301.9287, 1.44828793e-14
17304.6204, 1.25166931e-14
17307.312, 1.19137175e-14
17310.0037, 1.14845741e-14
17312.6953, 1.27483092e-14
17315.387, 1.4358645e-14
17318.0786, 1.45341198e-14
17320.7703, 1.43098102e-14
17323.4619, 1.36453493e-14
17326.1536, 1.35559e-14
17328.8452, 1.68366552e-14
17331.5369, 1.38728479e-14
17334.2285, 1.37625193e-14
17336.9202, 1.46450336e-14
17339.6118, 1.47833982e-14
17342.3035, 1.46522266e-14
17344.9951, 1.61785478e-14
17347.6868, 1.44095229e-14
17350.3784, 1.3782129e-14
17353.0701, 1.4209596e-14
17355.7617, 1.37019861e-14
17358.4534, 1.32205504e-14
17361.145, 1.52239163e-14
17363.8367, 1.5263698e-14
17366.5283, 1.37508184e-14
17369.22, 1.53884931e-14
17371.9116, 1.45036605e-14
17374.6033, 1.42535486e-14
17377.2949, 1.40349006e-14
17379.9866, 1.41890445e-14
17382.6782, 1.55868208e-14
17385.3699, 1.49306803e-14
17388.0615, 1.37831878e-14
17390.7532, 1.58928368e-14
17393.4448, 1.49958696e-14
17396.1365, 1.42629083e-14
17398.8281, 1.43769985e-14
17401.5198, 1.30992383e-14
17404.2114, 1.35446608e-14
17406.9031, 1.40186401e-14
17409.5947, 1.31407251e-14
17412.2864, 1.28431354e-14
17414.978, 1.31965997e-14
17417.6697, 1.34433895e-14
17420.3613, 1.37775211e-14
17423.053, 1.40031758e-14
17425.7446, 1.3889875e-14
17428.4363, 1.25593099e-14
17431.1279, 1.15878766e-14
17433.8196, 1.31562174e-14
17436.5112, 1.61715073e-14
17439.2029, 1.52577502e-14
17441.8945, 1.64648992e-14
17444.5862, 1.34880849e-14
17447.2778, 1.39756455e-14
17449.9695, 1.45028016e-14
17452.6611, 1.4469154e-14
17455.3528, 1.42734826e-14
17458.0444, 1.39965825e-14
17460.7361, 1.37020971e-14
17463.4277, 1.13645428e-14
17466.1194, 1.36115137e-14
17468.811, 1.42957918e-14
17471.5027, 1.3178186e-14
17474.1943, 1.3284686e-14
17476.886, 1.34829171e-14
17479.5776, 1.41533573e-14
17482.2693, 1.57148837e-14
17484.9609, 1.38723973e-14
17487.6526, 1.28855692e-14
17490.3442, 1.37988562e-14
17493.0359, 1.34164098e-14
17495.7275, 1.34265005e-14
17498.4192, 1.33638438e-14
17501.1108, 1.51864944e-14
17503.8025, 1.42338957e-14
17506.4941, 1.37231874e-14
17509.1858, 1.3881929e-14
17511.8774, 1.48938716e-14
17514.5691, 1.38743328e-14
17517.2607, 1.59450547e-14
17519.9524, 1.40841733e-14
17522.644, 1.26161737e-14
17525.3357, 1.39087536e-14
17528.0273, 1.4214292e-14
17530.719, 1.46093549e-14
17533.4106, 1.48987844e-14
17536.1023, 1.22024566e-14
17538.7939, 1.20016742e-14
17541.4856, 1.39361526e-14
17544.1772, 1.34776291e-14
17546.8689, 1.38009001e-14
17549.5605, 1.48056819e-14
17552.2522, 1.53465582e-14
17554.9438, 1.53024362e-14
17557.6355, 1.43998074e-14
17560.3271, 1.33104519e-14
17563.0188, 1.32236768e-14
17565.7104, 1.41218214e-14
17568.4021, 1.41638368e-14
17571.0938, 1.62246552e-14
17573.7854, 1.4451014e-14
17576.4771, 1.5812616e-14
17579.1687, 1.47813331e-14
17581.8604, 1.4181029e-14
17584.552, 1.40066317e-14
17587.2437, 1.31356133e-14
17589.9353, 1.55679302e-14
17592.627, 1.52305248e-14
17595.3186, 1.32799155e-14
17598.0103, 1.45010787e-14
17600.7019, 1.41134527e-14
17603.3936, 1.31112569e-14
17606.0852, 1.16978376e-14
17608.7769, 1.57737321e-14
17611.4685, 1.49312512e-14
17614.1602, 1.33775352e-14
17616.8518, 1.42929661e-14
17619.5435, 1.55450316e-14
17622.2351, 1.46851745e-14
17624.9268, 1.51096753e-14
17627.6184, 1.36843661e-14
17630.3101, 1.56528673e-14
17633.0017, 1.62174029e-14
17635.6934, 1.55346994e-14
17638.385, 1.45828326e-14
17641.0767, 1.33702719e-14
17643.7683, 1.45803762e-14
17646.46, 1.60182096e-14
17649.1516, 1.62949115e-14
17651.8433, 1.25775185e-14
17654.5349, 1.3589994e-14
17657.2266, 1.50956365e-14
17659.9182, 1.41320256e-14
17662.6099, 1.43270592e-14
17665.3015, 1.44953934e-14
17667.9932, 1.38428121e-14
17670.6848, 1.43394767e-14
17673.3765, 1.49394657e-14
17676.0681, 1.40627654e-14
17678.7598, 1.44205276e-14
17681.4514, 1.3259868e-14
17684.1431, 1.25024418e-14
17686.8347, 1.46021314e-14
17689.5264, 1.62393191e-14
17692.218, 1.57996581e-14
17694.9097, 1.48006014e-14
17697.6013, 1.3600808e-14
17700.293, 1.27320224e-14
17702.9846, 1.25686061e-14
17705.6763, 1.26258452e-14
17708.3679, 1.19274224e-14
17711.0596, 1.18091047e-14
17713.7512, 1.32377841e-14
17716.4429, 1.23067611e-14
17719.1345, 1.34161837e-14
17721.8262, 1.43552383e-14
17724.5178, 1.45964648e-14
17727.2095, 1.35469359e-14
17729.9011, 1.34040084e-14
17732.5928, 1.36601512e-14
17735.2844, 1.47310702e-14
17737.9761, 1.54434571e-14
17740.6677, 1.51997657e-14
17743.3594, 1.28618158e-14
17746.051, 1.23151001e-14
17748.7427, 1.25053852e-14
17751.4343, 1.4035662e-14
17754.126, 1.5812594e-14
17756.8176, 1.45029913e-14
17759.5093, 1.31895879e-14
17762.2009, 1.40404325e-14
17764.8926, 1.42585884e-14
17767.5842, 1.41045733e-14
17770.2759, 1.46083571e-14
17772.9675, 1.62856873e-14
17775.6592, 1.46615474e-14
17778.3508, 1.46815475e-14
17781.0425, 1.45987009e-14
17783.7341, 1.71437453e-14
17786.4258, 1.52722751e-14
17789.1174, 1.35471959e-14
17791.8091, 1.50925262e-14
17794.5007, 1.48182129e-14
17797.1924, 1.49854647e-14
17799.884, 1.50554177e-14
17802.5757, 1.38669204e-14
17805.2673, 1.28407713e-14
17807.959, 1.36106616e-14
17810.6506, 1.44178018e-14
17813.3423, 1.44337108e-14
17816.0339, 1.26503244e-14
17818.7256, 1.30045087e-14
17821.4172, 1.25319685e-14
17824.1089, 1.4162036e-14
17826.8005, 1.41442508e-14
17829.4922, 1.37666554e-14
17832.1838, 1.44635619e-14
17834.8755, 1.45215854e-14
17837.5671, 1.50094967e-14
17840.2588, 1.36905918e-14
17842.9504, 1.30278267e-14
17845.6421, 1.53743968e-14
17848.3337, 1.65578661e-14
17851.0254, 1.61196604e-14
17853.717, 1.63847749e-14
17856.4087, 1.59845129e-14
17859.1003, 1.42639027e-14
17861.792, 1.49162671e-14
17864.4836, 1.50724329e-14
17867.1753, 1.35398522e-14
17869.8669, 1.27419886e-14
17872.5586, 1.53543882e-14
17875.2502, 1.42814363e-14
17877.9419, 1.21393196e-14
17880.6335, 1.3368898e-14
17883.3252, 1.39427086e-14
17886.0168, 1.34742452e-14
17888.7085, 1.32049404e-14
17891.4001, 1.32219319e-14
17894.0918, 1.23692204e-14
17896.7834, 1.28715364e-14
17899.4751, 1.36583343e-14
17902.1667, 1.1832897e-14
17904.8584, 1.33491486e-14
17907.55, 1.4348052e-14
17910.2417, 1.58511696e-14
17912.9333, 1.58067495e-14
17915.625, 1.560079e-14
17918.3167, 1.53897382e-14
17921.0083, 1.39856608e-14
17923.7, 1.55426226e-14
17926.3916, 1.55349756e-14
17929.0833, 1.28552064e-14
17931.7749, 1.22312904e-14
17934.4666, 1.20613053e-14
17937.1582, 1.30462022e-14
17939.8499, 1.4087088e-14
17942.5415, 1.39941405e-14
17945.2332, 1.34756903e-14
17947.9248, 1.39178974e-14
17950.6165, 1.43281654e-14
17953.3081, 1.26679207e-14
17955.9998, 1.44478359e-14
17958.6914, 1.45781756e-14
17961.3831, 1.56103124e-14
17964.0747, 1.51333092e-14
17966.7664, 1.3910003e-14
17969.458, 1.48810035e-14
17972.1497, 1.52895241e-14
17974.8413, 1.41283478e-14
17977.533, 1.30596226e-14
17980.2246, 1.46783424e-14
17982.9163, 1.52675622e-14
17985.6079, 1.38418287e-14
17988.2996, 1.23564853e-14
17990.9912, 1.46822523e-14
17993.6829, 1.54271534e-14
17996.3745, 1.27801288e-14
17999.0662, 1.40324204e-14
18001.7578, 1.45679774e-14
18004.4495, 1.44554592e-14
18007.1411, 1.49311749e-14
18009.8328, 1.27941413e-14
18012.5244, 1.3191393e-14
18015.2161, 1.44581223e-14
18017.9077, 1.45993887e-14
18020.5994, 1.53356789e-14
18023.291, 1.43524295e-14
18025.9827, 1.40657283e-14
18028.6743, 1.40898688e-14
18031.366, 1.38691684e-14
18034.0576, 1.41825926e-14
18036.7493, 1.4937919e-14
18039.4409, 1.38405404e-14
18042.1326, 1.2806901e-14
18044.8242, 1.43093697e-14
18047.5159, 1.32265491e-14
18050.2075, 1.49283899e-14
18052.8992, 1.40310491e-14
18055.5908, 1.56602501e-14
18058.2825, 1.55316959e-14
18060.9741, 1.27454216e-14
18063.6658, 1.20563392e-14
18066.3574, 1.22977292e-14
18069.0491, 1.59949619e-14
18071.7407, 1.72593026e-14
18074.4324, 1.7030441e-14
18077.124, 1.51251658e-14
18079.8157, 1.33412043e-14
18082.5073, 1.16706444e-14
18085.199, 1.27085139e-14
18087.8906, 1.45151682e-14
18090.5823, 1.62409352e-14
18093.2739, 1.67520552e-14
18095.9656, 1.58881087e-14
18098.6572, 1.31224487e-14
18101.3489, 1.14577156e-14
18104.0405, 1.28010006e-14
18106.7322, 1.62201829e-14
18109.4238, 1.65217707e-14
18112.1155, 1.43476116e-14
18114.8071, 1.47524747e-14
18117.4988, 1.48312555e-14
18120.1904, 1.42714548e-14
18122.8821, 1.3782367e-14
18125.5737, 1.36697023e-14
18128.2654, 1.228696e-14
18130.957, 1.29212471e-14
18133.6487, 1.29196563e-14
18136.3403, 1.17336992e-14
18139.032, 1.15208255e-14
18141.7236, 1.31638178e-14
18144.4153, 1.4006879e-14
18147.1069, 1.47669911e-14
18149.7986, 1.52654734e-14
18152.4902, 1.33793301e-14
18155.1819, 1.14805787e-14
18157.8735, 1.24069854e-14
18160.5652, 1.56678818e-14
18163.2568, 1.52185884e-14
18165.9485, 1.28788336e-14
18168.6401, 1.63630011e-14
18171.3318, 1.58484811e-14
18174.0234, 1.42124471e-14
18176.7151, 1.3809212e-14
18179.4067, 1.48996856e-14
18182.0984, 1.3580442e-14
18184.79, 1.40836075e-14
18187.4817, 1.45564035e-14
18190.1733, 1.37426725e-14
18192.865, 1.41998213e-14
18195.5566, 1.45796071e-14
18198.2483, 1.47915754e-14
18200.9399, 1.47230217e-14
18203.6316, 1.58202563e-14
18206.3232, 1.38413756e-14
18209.0149, 1.41212911e-14
18211.7065, 1.43859178e-14
18214.3982, 1.28920058e-14
18217.0898, 1.30926747e-14
18219.7815, 1.41839834e-14
18222.4731, 1.62114872e-14
18225.1648, 1.37342742e-14
18227.8564, 1.46397888e-14
18230.5481, 1.59114157e-14
18233.2397, 1.47725307e-14
18235.9314, 1.37980117e-14
18238.623, 1.22611805e-14
18241.3147, 1.14572175e-14
18244.0063, 1.33528603e-14
18246.698, 1.41036966e-14
18249.3896, 1.73389084e-14
18252.0813, 1.58644053e-14
18254.7729, 1.41745119e-14
18257.4646, 1.52486259e-14
18260.1562, 1.43010078e-14
18262.8479, 1.43361902e-14
18265.5396, 1.30828847e-14
18268.2312, 1.27865739e-14
18270.9229, 1.40145328e-14
18273.6145, 1.31081762e-14
18276.3062, 1.38682129e-14
18278.9978, 1.38448941e-14
18281.6895, 1.42893814e-14
18284.3811, 1.66718073e-14
18287.0728, 1.54857071e-14
18289.7644, 1.35671537e-14
18292.4561, 1.39724437e-14
18295.1477, 1.43090309e-14
18297.8394, 1.30360454e-14
18300.531, 1.42220474e-14
18303.2227, 1.40545322e-14
18305.9143, 1.36261453e-14
18308.606, 1.43403779e-14
18311.2976, 1.34416954e-14
18313.9893, 1.410489e-14
18316.6809, 1.67927534e-14
18319.3726, 1.52945792e-14
18322.0642, 1.33303555e-14
18324.7559, 1.35690883e-14
18327.4475, 1.43272133e-14
18330.1392, 1.30346995e-14
18332.8308, 1.54177361e-14
18335.5225, 1.58583169e-14
18338.2141, 1.50390225e-14
18340.9058, 1.56558641e-14
18343.5974, 1.43069913e-14
18346.2891, 1.30592363e-14
18348.9807, 1.27175094e-14
18351.6724, 1.31421626e-14
18354.364, 1.28488757e-14
18357.0557, 1.2960568e-14
18359.7473, 1.34518403e-14
18362.439, 1.35452147e-14
18365.1306, 1.52981265e-14
18367.8223, 1.41262116e-14
18370.5139, 1.17155812e-14
18373.2056, 1.36426786e-14
18375.8972, 1.43934428e-14
18378.5889, 1.34876817e-14
18381.2805, 1.360742e-14
18383.9722, 1.34403927e-14
18386.6638, 1.17076259e-14
18389.3555, 1.28993419e-14
18392.0471, 1.28056923e-14
18394.7388, 1.26767671e-14
18397.4304, 1.52932273e-14
18400.1221, 1.68749495e-14
18402.8137, 1.53649083e-14
18405.5054, 1.49938469e-14
18408.197, 1.39743114e-14
18410.8887, 1.496158e-14
18413.5803, 1.43825856e-14
18416.272, 1.2822018e-14
18418.9636, 1.38788652e-14
18421.6553, 1.34062412e-14
18424.3469, 1.27315777e-14
18427.0386, 1.54874384e-14
18429.7302, 1.50782453e-14
18432.4219, 1.35167332e-14
18435.1135, 1.39722896e-14
18437.8052, 1.40812019e-14
18440.4968, 1.60785878e-14
18443.1885, 1.3943443e-14
18445.8801, 1.51386573e-14
18448.5718, 1.6470432e-14
18451.2634, 1.47415818e-14
18453.9551, 1.31351584e-14
18456.6467, 1.18385619e-14
18459.3384, 1.27156696e-14
18462.03, 1.4683289e-14
18464.7217, 1.63184353e-14
18467.4133, 1.46570412e-14
18470.105, 1.40088297e-14
18472.7966, 1.22836117e-14
18475.4883, 1.37490363e-14
18478.1799, 1.41310312e-14
18480.8716, 1.3564572e-14
18483.5632, 1.29166993e-14
18486.2549, 1.35674349e-14
18488.9465, 1.30224336e-14
18491.6382, 1.38457174e-14
18494.3298, 1.38151379e-14
18497.0215, 1.50407844e-14
18499.7131, 1.54581632e-14
18502.4048, 1.36193758e-14
18505.0964, 1.52993175e-14
18507.7881, 1.61764438e-14
18510.4797, 1.67765107e-14
18513.1714, 1.55838595e-14
18515.863, 1.35200875e-14
18518.5547, 1.40254773e-14
18521.2463, 1.38625836e-14
18523.938, 1.50564223e-14
18526.6296, 1.49326555e-14
18529.3213, 1.29920522e-14
18532.0129, 1.27975514e-14
18534.7046, 1.5660162e-14
18537.3962, 1.63096482e-14
18540.0879, 1.59997629e-14
18542.7795, 1.5144346e-14
18545.4712, 1.38732774e-14
18548.1628, 1.34010802e-14
18550.8545, 1.31225131e-14
18553.5461, 1.39943531e-14
18556.2378, 1.51769314e-14
18558.9294, 1.49441244e-14
18561.6211, 1.30721511e-14
18564.3127, 1.26251345e-14
18567.0044, 1.23129148e-14
18569.696, 1.38762318e-14
18572.3877, 1.38228975e-14
18575.0793, 1.39104807e-14
18577.771, 1.42934608e-14
18580.4626, 1.30871774e-14
18583.1543, 1.23320891e-14
18585.8459, 1.36663057e-14
18588.5376, 1.29571214e-14
18591.2292, 1.45543808e-14
18593.9209, 1.55442032e-14
18596.6125, 1.41011377e-14
18599.3042, 1.39260213e-14
18601.9958, 1.23193895e-14
18604.6875, 1.34292161e-14
18607.3792, 1.32576547e-14
18610.0708, 1.29456806e-14
18612.7625, 1.29831296e-14
18615.4541, 1.31303177e-14
18618.1458, 1.31017549e-14
18620.8374, 1.21474096e-14
18623.5291, 1.58091856e-14
18626.2207, 1.66360032e-14
18628.9124, 1.55464427e-14
18631.604, 1.61721256e-14
18634.2957, 1.52813231e-14
18636.9873, 1.43886402e-14
18639.679, 1.44766723e-14
18642.3706, 1.26443732e-14
18645.0623, 1.31012009e-14
18647.7539, 1.43336169e-14
18650.4456, 1.56093519e-14
18653.1372, 1.55399494e-14
18655.8289, 1.44368329e-14
18658.5205, 1.520745e-14
18661.2122, 1.49819715e-14
18663.9038, 1.38015176e-14
18666.5955, 1.28043887e-14
18669.2871, 1.40365472e-14
18671.9788, 1.50188276e-14
18674.6704, 1.41512321e-14
18677.3621, 1.42554849e-14
18680.0537, 1.66483462e-14
18682.7454, 1.73697506e-14
18685.437, 1.39551566e-14
18688.1287, 1.46413711e-14
18690.8203, 1.3892915e-14
18693.512, 1.25416509e-14
18696.2036, 1.25102972e-14
18698.8953, 1.3729164e-14
18701.5869, 1.28996892e-14
18704.2786, 1.41161581e-14
18706.9702, 1.3786747e-14
18709.6619, 1.45985349e-14
18712.3535, 1.61260301e-14
18715.0452, 1.51460841e-14
18717.7368, 1.55744914e-14
18720.4285, 1.54937302e-14
18723.1201, 1.3963538e-14
18725.8118, 1.47774164e-14
18728.5034, 1.47304298e-14
18731.1951, 1.63305343e-14
18733.8867, 1.62058121e-14
18736.5784, 1.50488363e-14
18739.27, 1.30588755e-14
18741.9617, 1.18668842e-14
18744.6533, 1.33604963e-14
18747.345, 1.59412448e-14
18750.0366, 1.5112113e-14
18752.7283, 1.29264487e-14
18755.4199, 1.43725177e-14
18758.1116, 1.44529401e-14
18760.8032, 1.4204491e-14
18763.4949, 1.45764375e-14
18766.1865, 1.42440753e-14
18768.8782, 1.4499632e-14
18771.5698, 1.53731753e-14
18774.2615, 1.42823307e-14
18776.9531, 1.48175726e-14
18779.6448, 1.46149064e-14
18782.3364, 1.39865985e-14
18785.0281, 1.47598947e-14
18787.7197, 1.50717367e-14
18790.4114, 1.51814291e-14
18793.103, 1.36272168e-14
18795.7947, 1.32686339e-14
18798.4863, 1.4043265e-14
18801.178, 1.43695379e-14
18803.8696, 1.33671913e-14
18806.5613, 1.41383851e-14
18809.2529, 1.47486681e-14
18811.9446, 1.3129895e-14
18814.6362, 1.28440256e-14
18817.3279, 1.34121323e-14
18820.0195, 1.3763717e-14
18822.7112, 1.25388193e-14
18825.4028, 1.4871598e-14
18828.0945, 1.54388526e-14
18830.7861, 1.55746574e-14
18833.4778, 1.72157922e-14
18836.1694, 1.70193822e-14
18838.8611, 1.56442225e-14
18841.5527, 1.3191005e-14
18844.2444, 1.29363166e-14
18846.936, 1.24901852e-14
18849.6277, 1.28763543e-14
18852.3193, 1.31414832e-14
18855.011, 1.48956605e-14
18857.7026, 1.76361899e-14
18860.3943, 1.61708754e-14
18863.0859, 1.50935444e-14
18865.7776, 1.48041386e-14
18868.4692, 1.31663064e-14
18871.1609, 1.23364606e-14
18873.8525, 1.31418636e-14
18876.5442, 1.48045994e-14
18879.2358, 1.49276055e-14
18881.9275, 1.31592133e-14
18884.6191, 1.30768368e-14
18887.3108, 1.59878824e-14
18890.0024, 1.56802638e-14
18892.6941, 1.46564703e-14
18895.3857, 1.43017295e-14
18898.0774, 1.36570959e-14
18900.769, 1.30400341e-14
18903.4607, 1.45097015e-14
18906.1523, 1.33671828e-14
18908.844, 1.29114325e-14
18911.5356, 1.41317257e-14
18914.2273, 1.32553567e-14
18916.9189, 1.48870564e-14
18919.6106, 1.46199937e-14
18922.3022, 1.42764879e-14
18924.9939, 1.46366616e-14
18927.6855, 1.5992165e-14
18930.3772, 1.62137895e-14
18933.0688, 1.65286892e-14
18935.7605, 1.66020304e-14
18938.4521, 1.50961092e-14
18941.1438, 1.4921844e-14
18943.8354, 1.38383898e-14
18946.5271, 1.45090256e-14
18949.2188, 1.5810346e-14
18951.9104, 1.53463397e-14
18954.6021, 1.42842874e-14
18957.2937, 1.45698103e-14
18959.9854, 1.75401618e-14
18962.677, 1.80685494e-14
18965.3687, 1.405465e-14
18968.0603, 1.38588651e-14
18970.752, 1.38139385e-14
18973.4436, 1.41620546e-14
18976.1353, 1.50532019e-14
18978.8269, 1.33410713e-14
18981.5186, 1.2710523e-14
18984.2102, 1.22867677e-14
18986.9019, 1.36710703e-14
18989.5935, 1.52222527e-14
18992.2852, 1.33657852e-14
18994.9768, 1.23580692e-14
18997.6685, 1.40522978e-14
19000.3601, 1.43859093e-14
19003.0518, 1.33531246e-14
19005.7434, 1.35408e-14
19008.4351, 1.37415095e-14
19011.1267, 1.48286416e-14
19013.8184, 1.63310392e-14
19016.51, 1.50679809e-14
19019.2017, 1.38629266e-14
19021.8933, 1.33738786e-14
19024.585, 1.36995966e-14
19027.2766, 1.48722536e-14
19029.9683, 1.4819824e-14
19032.6599, 1.2777614e-14
19035.3516, 1.45170012e-14
19038.0432, 1.54276209e-14
19040.7349, 1.54349681e-14
19043.4265, 1.54799625e-14
19046.1182, 1.45348838e-14
19048.8098, 1.39064887e-14
19051.5015, 1.24546784e-14
19054.1931, 1.20774066e-14
19056.8848, 1.38444808e-14
