# Frequency (Hz), Power Spectrum (A^2/Hz)
16680.1575, 1.49694557e-14
16682.8491, 1.43237371e-14
16685.5408, 1.40069315e-14
16688.2324, 1.39290316e-14
16690.9241, 1.2180183e-14
16693.6157, 1.10412566e-14
16696.3074, 1.43404541e-14
16698.999, 1.34452767e-14
16701.6907, 1.19654e-14
16704.3823, 1.35889597e-14
16707.074, 1.3022066e-14
16709.7656, 1.34689758e-14
16712.4573, 1.30544659e-14
16715.1489, 1.30580632e-14
16717.8406, 1.24245512e-14
16720.5322, 1.15255629e-14
16723.2239, 1.23348834e-14
16725.9155, 1.37671636e-14
16728.6072, 1.44960473e-14
16731.2988, 1.31230848e-14
16733.9905, 1.25739076e-14
16736.6821, 1.21993988e-14
16739.3738, 1.12876051e-14
16742.0654, 1.27540487e-14
16744.7571, 1.26024332e-14
16747.4487, 1.3091344e-14
16750.1404, 1.45342468e-14
16752.832, 1.50831479e-14
16755.5237, 1.40483845e-14
16758.2153, 1.20928997e-14
16760.907, 1.21043583e-14
16763.5986, 1.32174884e-14
16766.2903, 1.23758485e-14
16768.9819, 1.28572537e-14
16771.6736, 1.33396779e-14
16774.3652, 1.42468977e-14
16777.0569, 1.3912124e-14
16779.7485, 1.38811548e-14
16782.4402, 1.35018958e-14
16785.1318, 1.20035953e-14
16787.8235, 1.29419926e-14
16790.5151, 1.30084898e-14
16793.2068, 1.25361478e-14
16795.8984, 1.17835734e-14
16798.5901, 1.19577843e-14
16801.2817, 1.23788266e-14
16803.9734, 1.21377755e-14
16806.665, 1.36838808e-14
16809.3567, 1.18516816e-14
16812.0483, 1.2731205e-14
16814.74, 1.26151005e-14
16817.4316, 1.39717136e-14
16820.1233, 1.42666539e-14
16822.8149, 1.52538996e-14
16825.5066, 1.49804587e-14
16828.1982, 1.44135683e-14
16830.8899, 1.43488059e-14
16833.5815, 1.33207815e-14
16836.2732, 1.3674538e-14
16838.9648, 1.25929159e-14
16841.6565, 1.35192701e-14
16844.3481, 1.42413665e-14
16847.0398, 1.5008897e-14
16849.7314, 1.32100717e-14
16852.4231, 1.29259921e-14
16855.1147, 1.2640243e-14
16857.8064, 1.26239232e-14
16860.498, 1.40487767e-14
16863.1897, 1.41294032e-14
16865.8813, 1.5607197e-14
16868.573, 1.49535569e-14
16871.2646, 1.28150113e-14
16873.9563, 1.31764793e-14
16876.6479, 1.34826613e-14
16879.3396, 1.34206331e-14
16882.0312, 1.34931518e-14
16884.7229, 1.37968106e-14
16887.4146, 1.19463596e-14
16890.1062, 1.2688651e-14
16892.7979, 1.34276889e-14
16895.4895, 1.24961458e-14
16898.1812, 1.23053491e-14
16900.8728, 1.21348727e-14
16903.5645, 1.19174342e-14
16906.2561, 1.21638522e-14
16908.9478, 1.429228e-14
16911.6394, 1.31837951e-14
16914.3311, 1.11903157e-14
16917.0227, 1.18105158e-14
16919.7144, 1.11435815e-14
16922.406, 1.05718868e-14
16925.0977, 1.20760217e-14
16927.7893, 1.29022532e-14
16930.481, 1.36873037e-14
16933.1726, 1.38893507e-14
16935.8643, 1.21913816e-14
16938.5559, 1.30733716e-14
16941.2476, 1.22327583e-14
16943.9392, 1.21982163e-14
16946.6309, 1.29114935e-14
16949.3225, 1.28426814e-14
16952.0142, 1.14690421e-14
16954.7058, 1.25242131e-14
16957.3975, 1.29445574e-14
16960.0891, 1.23978629e-14
16962.7808, 1.40311143e-14
16965.4724, 1.33324697e-14
16968.1641, 1.1691672e-14
16970.8557, 1.1851469e-14
16973.5474, 1.2346575e-14
16976.239, 1.28689097e-14
16978.9307, 1.26482797e-14
16981.6223, 1.2526644e-14
16984.314, 1.21259204e-14
16987.0056, 1.05558601e-14
16989.6973, 1.32750959e-14
16992.3889, 1.33997029e-14
16995.0806, 1.3390832e-14
16997.7722, 1.3648097e-14
17000.4639, 1.22661806e-14
17003.1555, 1.25406303e-14
17005.8472, 1.40411923e-14
17008.5388, 1.36603765e-14
17011.2305, 1.24368772e-14
17013.9221, 1.19983691e-14
17016.6138, 1.26269209e-14
17019.3054, 1.2464814e-14
17021.9971, 1.39385446e-14
17024.6887, 1.58322757e-14
17027.3804, 1.50206673e-14
17030.072, 1.25008917e-14
17032.7637, 1.18506711e-14
17035.4553, 1.19034091e-14
17038.147, 1.34326457e-14
17040.8386, 1.27310399e-14
17043.5303, 1.35394049e-14
17046.2219, 1.30397893e-14
17048.9136, 1.35228742e-14
17051.6052, 1.32798681e-14
17054.2969, 1.38328527e-14
17056.9885, 1.35194124e-14
17059.6802, 1.29432589e-14
17062.3718, 1.28575671e-14
17065.0635, 1.38647122e-14
17067.7551, 1.25902003e-14
17070.4468, 1.17417291e-14
17073.1384, 1.25422574e-14
17075.8301, 1.42036016e-14
17078.5217, 1.35332716e-14
17081.2134, 1.21976387e-14
17083.905, 1.22718989e-14
17086.5967, 1.24630802e-14
17089.2883, 1.19120784e-14
17091.98, 1.21216801e-14
17094.6716, 1.205273e-14
17097.3633, 1.2935755e-14
17100.0549, 1.31665334e-14
17102.7466, 1.37554669e-14
17105.4382, 1.32794082e-14
17108.1299, 1.36699742e-14
17110.8215, 1.28524417e-14
17113.5132, 1.30016364e-14
17116.2048, 1.3188707e-14
17118.8965, 1.38570931e-14
17121.5881, 1.35309414e-14
17124.2798, 1.20078618e-14
17126.9714, 1.15864087e-14
17129.6631, 1.19824728e-14
17132.3547, 1.24126097e-14
17135.0464, 1.25077772e-14
17137.738, 1.34673427e-14
17140.4297, 1.40540791e-14
17143.1213, 1.3700885e-14
17145.813, 1.20546841e-14
17148.5046, 1.25338498e-14
17151.1963, 1.32833096e-14
17153.8879, 1.43391395e-14
17156.5796, 1.3678348e-14
17159.2712, 1.31770053e-14
17161.9629, 1.1921832e-14
17164.6545, 1.31163425e-14
17167.3462, 1.25866682e-14
17170.0378, 1.38123427e-14
17172.7295, 1.43102371e-14
17175.4211, 1.32602991e-14
17178.1128, 1.25765148e-14
17180.8044, 1.31004513e-14
17183.4961, 1.27563247e-14
17186.1877, 1.15844004e-14
17188.8794, 1.14733552e-14
17191.571, 1.22106584e-14
17194.2627, 1.35573671e-14
17196.9543, 1.45158425e-14
17199.646, 1.44762488e-14
17202.3376, 1.37777854e-14
17205.0293, 1.27285962e-14
17207.7209, 1.29076412e-14
17210.4126, 1.24128621e-14
17213.1042, 1.2400049e-14
17215.7959, 1.2393897e-14
17218.4875, 1.31296138e-14
17221.1792, 1.2059895e-14
17223.8708, 1.20777301e-14
17226.5625, 1.2189807e-14
17229.2542, 1.24518841e-14
17231.9458, 1.21215167e-14
17234.6375, 1.36666598e-14
17237.3291, 1.30776314e-14
17240.0208, 1.18762676e-14
17242.7124, 1.23019567e-14
17245.4041, 1.35723647e-14
17248.0957, 1.51222435e-14
17250.7874, 1.42724747e-14
17253.479, 1.33286131e-14
17256.1707, 1.25833224e-14
17258.8623, 1.2572582e-14
17261.554, 1.30504408e-14
17264.2456, 1.255875e-14
17266.9373, 1.34057414e-14
17269.6289, 1.25670924e-14
17272.3206, 1.26529341e-14
17275.0122, 1.32890118e-14
17277.7039, 1.33654227e-14
17280.3955, 1.32365542e-14
17283.0872, 1.21198734e-14
17285.7788, 1.41211234e-14
17288.4705, 1.41435122e-14
17291.1621, 1.24189946e-14
17293.8538, 1.28487224e-14
17296.5454, 1.31634773e-14
17299.2371, 1.49710549e-14
17301.9287, 1.54533301e-14
17304.6204, 1.33803118e-14
17307.312, 1.19475912e-14
17310.0037, 1.30553722e-14
17312.6953, 1.39763807e-14
17315.387, 1.32413688e-14
17318.0786, 1.32017979e-14
17320.7703, 1.43317399e-14
17323.4619, 1.45275908e-14
17326.1536, 1.63738499e-14
17328.8452, 1.54269179e-14
17331.5369, 1.41382759e-14
17334.2285, 1.26061779e-14
17336.9202, 1.15958802e-14
17339.6118, 1.21159254e-14
17342.3035, 1.22731152e-14
17344.9951, 1.28782644e-14
17347.6868, 1.31120158e-14
17350.3784, 1.23816642e-14
17353.0701, 1.16781999e-14
17355.7617, 1.13001929e-14
17358.4534, 1.21494459e-14
17361.145, 1.33387716e-14
17363.8367, 1.30723188e-14
17366.5283, 1.24307142e-14
17369.22, 1.19002979e-14
17371.9116, 1.3461023e-14
17374.6033, 1.50612792e-14
17377.2949, 1.31734647e-14
17379.9866, 1.21505098e-14
17382.6782, 1.38431814e-14
17385.3699, 1.3466472e-14
17388.0615, 1.28813332e-14
17390.7532, 1.23424999e-14
17393.4448, 1.29438179e-14
17396.1365, 1.23188736e-14
17398.8281, 1.22368741e-14
17401.5198, 1.27982968e-14
17404.2114, 1.13730335e-14
17406.9031, 1.20079761e-14
17409.5947, 1.29462337e-14
17412.2864, 1.38040341e-14
17414.978, 1.37691863e-14
17417.6697, 1.301845e-14
17420.3613, 1.67036134e-14
17423.053, 1.70857455e-14
17425.7446, 1.45376773e-14
17428.4363, 1.37241979e-14
17431.1279, 1.35413412e-14
17433.8196, 1.32254674e-14
17436.5112, 1.1396426e-14
17439.2029, 1.19565841e-14
17441.8945, 1.37119201e-14
17444.5862, 1.48613133e-14
17447.2778, 1.3281973e-14
17449.9695, 1.38255055e-14
17452.6611, 1.41316224e-14
17455.3528, 1.41955336e-14
17458.0444, 1.5267264e-14
17460.7361, 1.37587136e-14
17463.4277, 1.32602423e-14
17466.1194, 1.42484935e-14
17468.811, 1.28496779e-14
17471.5027, 1.31848047e-14
17474.1943, 1.34582143e-14
17476.886, 1.25681724e-14
17479.5776, 1.23321856e-14
17482.2693, 1.14272893e-14
17484.9609, 1.20170174e-14
17487.6526, 1.21480135e-14
17490.3442, 1.24646124e-14
17493.0359, 1.44150862e-14
17495.7275, 1.44739838e-14
17498.4192, 1.34554504e-14
17501.1108, 1.38068166e-14
17503.8025, 1.33127254e-14
17506.4941, 1.23552893e-14
17509.1858, 1.2979766e-14
17511.8774, 1.34815272e-14
17514.5691, 1.28458128e-14
17517.2607, 1.12868419e-14
17519.9524, 1.25698114e-14
17522.644, 1.29416927e-14
17525.3357, 1.17142209e-14
17528.0273, 1.25954604e-14
17530.719, 1.37898776e-14
17533.4106, 1.3938072e-14
17536.1023, 1.36535384e-14
17538.7939, 1.47870472e-14
17541.4856, 1.35057828e-14
17544.1772, 1.21909827e-14
17546.8689, 1.23446539e-14
17549.5605, 1.22310236e-14
17552.2522, 1.09437411e-14
17554.9438, 1.23050602e-14
17557.6355, 1.48743204e-14
17560.3271, 1.44060162e-14
17563.0188, 1.37330502e-14
17565.7104, 1.14871872e-14
17568.4021, 1.22877977e-14
17571.0938, 1.35957021e-14
17573.7854, 1.30419755e-14
17576.4771, 1.21909886e-14
17579.1687, 1.01888331e-14
17581.8604, 1.33182158e-14
17584.552, 1.30023106e-14
17587.2437, 1.34447033e-14
17589.9353, 1.52649804e-14
17592.627, 1.45993176e-14
17595.3186, 1.41324754e-14
17598.0103, 1.21584524e-14
17600.7019, 1.19189487e-14
17603.3936, 1.11901675e-14
17606.0852, 1.25593311e-14
17608.7769, 1.34990963e-14
17611.4685, 1.31808677e-14
17614.1602, 1.40865272e-14
17616.8518, 1.28068044e-14
17619.5435, 1.38330357e-14
17622.2351, 1.53436376e-14
17624.9268, 1.23748117e-14
17627.6184, 1.29024887e-14
17630.3101, 1.35917101e-14
17633.0017, 1.35510864e-14
17635.6934, 1.4451451e-14
17638.385, 1.40377568e-14
17641.0767, 1.42103075e-14
17643.7683, 1.33238799e-14
17646.46, 1.33883485e-14
17649.1516, 1.21614627e-14
17651.8433, 1.19280077e-14
17654.5349, 1.29772486e-14
17657.2266, 1.25779226e-14
17659.9182, 1.24121421e-14
17662.6099, 1.21354055e-14
17665.3015, 1.26346967e-14
17667.9932, 1.19961914e-14
17670.6848, 1.40884923e-14
17673.3765, 1.28924047e-14
17676.0681, 1.50210468e-14
17678.7598, 1.35951914e-14
17681.4514, 1.40415176e-14
17684.1431, 1.33003798e-14
17686.8347, 1.38796072e-14
17689.5264, 1.30930677e-14
17692.218, 1.27629434e-14
17694.9097, 1.41520012e-14
17697.6013, 1.29757756e-14
17700.293, 1.26344502e-14
17702.9846, 1.14467558e-14
17705.6763, 1.11024462e-14
17708.3679, 1.17090692e-14
17711.0596, 1.18464546e-14
17713.7512, 1.22864213e-14
17716.4429, 1.16607494e-14
17719.1345, 1.33538784e-14
17721.8262, 1.155156e-14
17724.5178, 1.06013466e-14
17727.2095, 1.16227794e-14
17729.9011, 1.15246617e-14
17732.5928, 1.31124961e-14
17735.2844, 1.41398344e-14
17737.9761, 1.35411913e-14
17740.6677, 1.35711678e-14
17743.3594, 1.34406731e-14
17746.051, 1.38514027e-14
17748.7427, 1.2518139e-14
17751.4343, 1.33166183e-14
17754.126, 1.34888515e-14
17756.8176, 1.47736573e-14
17759.5093, 1.37855578e-14
17762.2009, 1.21729883e-14
17764.8926, 1.22046182e-14
17767.5842, 1.4293642e-14
17770.2759, 1.35931661e-14
17772.9675, 1.13505795e-14
17775.6592, 1.18352407e-14
17778.3508, 1.17108268e-14
17781.0425, 1.3450447e-14
17783.7341, 1.42697743e-14
17786.4258, 1.47856343e-14
17789.1174, 1.374489e-14
17791.8091, 1.25974789e-14
17794.5007, 1.33999748e-14
17797.1924, 1.36243759e-14
17799.884, 1.37930312e-14
17802.5757, 1.34762171e-14
17805.2673, 1.28817863e-14
17807.959, 1.08490089e-14
17810.6506, 1.115183e-14
17813.3423, 1.29994697e-14
17816.0339, 1.12687891e-14
17818.7256, 1.17716345e-14
17821.4172, 1.23269069e-14
17824.1089, 1.22540951e-14
17826.8005, 1.17259921e-14
17829.4922, 1.12694684e-14
17832.1838, 1.20814537e-14
17834.8755, 1.27820516e-14
17837.5671, 1.30902615e-14
17840.2588, 1.38421142e-14
17842.9504, 1.34802566e-14
17845.6421, 1.24816166e-14
17848.3337, 1.35640561e-14
17851.0254, 1.440831e-14
17853.717, 1.31993043e-14
17856.4087, 1.3500006e-14
17859.1003, 1.29853912e-14
17861.792, 1.27886712e-14
17864.4836, 1.31981785e-14
17867.1753, 1.25002115e-14
17869.8669, 1.35862399e-14
17872.5586, 1.37026061e-14
17875.2502, 1.39880817e-14
17877.9419, 1.48035592e-14
17880.6335, 1.46200038e-14
17883.3252, 1.42470349e-14
17886.0168, 1.31004386e-14
17888.7085, 1.38371582e-14
17891.4001, 1.35076463e-14
17894.0918, 1.24694007e-14
17896.7834, 1.01869476e-14
17899.4751, 1.12774754e-14
17902.1667, 1.37676413e-14
17904.8584, 1.3966894e-14
17907.55, 1.23944705e-14
17910.2417, 1.19786764e-14
17912.9333, 1.21137477e-14
17915.625, 1.25983937e-14
17918.3167, 1.26937103e-14
17921.0083, 1.23370586e-14
17923.7, 1.24436128e-14
17926.3916, 1.18055929e-14
17929.0833, 1.26688075e-14
17931.7749, 1.19078433e-14
17934.4666, 1.28916365e-14
17937.1582, 1.2423605e-14
17939.8499, 1.07818595e-14
17942.5415, 1.16587487e-14
17945.2332, 1.18864845e-14
17947.9248, 1.12321829e-14
17950.6165, 1.1871409e-14
17953.3081, 1.26631011e-14
17955.9998, 1.19690118e-14
17958.6914, 1.20480958e-14
17961.3831, 1.29900321e-14
17964.0747, 1.27515804e-14
17966.7664, 1.22841707e-14
17969.458, 1.31399493e-14
17972.1497, 1.34102858e-14
17974.8413, 1.22430125e-14
17977.533, 1.15818974e-14
17980.2246, 1.28720971e-14
17982.9163, 1.26506751e-14
17985.6079, 1.21359247e-14
17988.2996, 1.07779793e-14
17990.9912, 1.19852638e-14
17993.6829, 1.38205623e-14
17996.3745, 1.3429311e-14
17999.0662, 1.32495164e-14
18001.7578, 1.43831429e-14
18004.4495, 1.39481915e-14
18007.1411, 1.12825119e-14
18009.8328, 1.25900004e-14
18012.5244, 1.27683652e-14
18015.2161, 1.24857163e-14
18017.9077, 1.35824893e-14
18020.5994, 1.39318929e-14
18023.291, 1.23455442e-14
18025.9827, 1.22134697e-14
18028.6743, 1.34034485e-14
18031.366, 1.27859412e-14
18034.0576, 1.30662879e-14
18036.7493, 1.15866984e-14
18039.4409, 1.04194726e-14
18042.1326, 1.2453551e-14
18044.8242, 1.43501933e-14
18047.5159, 1.37235888e-14
18050.2075, 1.13443165e-14
18052.8992, 1.13885265e-14
18055.5908, 1.16489798e-14
18058.2825, 1.20034572e-14
18060.9741, 1.20797935e-14
18063.6658, 1.42810636e-14
18066.3574, 1.29923504e-14
18069.0491, 1.13587347e-14
18071.7407, 1.11571807e-14
18074.4324, 1.19790974e-14
18077.124, 1.27279728e-14
18079.8157, 1.35643704e-14
18082.5073, 1.34184274e-14
18085.199, 1.30042046e-14
18087.8906, 1.29232867e-14
18090.5823, 1.29812534e-14
18093.2739, 1.25552204e-14
18095.9656, 1.27847384e-14
18098.6572, 1.25932335e-14
18101.3489, 1.14388513e-14
18104.0405, 1.28377017e-14
18106.7322, 1.379827e-14
18109.4238, 1.2032258e-14
18112.1155, 1.13106173e-14
18114.8071, 1.2998161e-14
18117.4988, 1.32317498e-14
18120.1904, 1.13753001e-14
18122.8821, 1.37811176e-14
18125.5737, 1.33715797e-14
18128.2654, 1.2243082e-14
18130.957, 1.41736844e-14
18133.6487, 1.33348295e-14
18136.3403, 1.21836237e-14
18139.032, 1.34629822e-14
18141.7236, 1.20909523e-14
18144.4153, 1.21061523e-14
18147.1069, 1.15262558e-14
18149.7986, 1.31709456e-14
18152.4902, 1.20496163e-14
18155.1819, 1.42785022e-14
18157.8735, 1.44022181e-14
18160.5652, 1.40027929e-14
18163.2568, 1.30538585e-14
18165.9485, 1.29565285e-14
18168.6401, 1.36904275e-14
18171.3318, 1.2469399e-14
18174.0234, 1.20238766e-14
18176.7151, 1.27908861e-14
18179.4067, 1.26039739e-14
18182.0984, 1.41501369e-14
18184.79, 1.34537258e-14
18187.4817, 1.25413485e-14
18190.1733, 1.28954769e-14
18192.865, 1.21674081e-14
18195.5566, 1.31001277e-14
18198.2483, 1.13720958e-14
18200.9399, 1.18073149e-14
18203.6316, 1.30953191e-14
18206.3232, 1.38819654e-14
18209.0149, 1.27764984e-14
18211.7065, 1.2912786e-14
18214.3982, 1.36082704e-14
18217.0898, 1.32453007e-14
18219.7815, 1.17222126e-14
18222.4731, 1.17763795e-14
18225.1648, 1.16697203e-14
18227.8564, 1.24784597e-14
18230.5481, 1.33404216e-14
18233.2397, 1.27966942e-14
18235.9314, 1.29792341e-14
18238.623, 1.29838098e-14
18241.3147, 1.29891156e-14
18244.0063, 1.24153304e-14
18246.698, 1.0670152e-14
18249.3896, 1.18771121e-14
18252.0813, 1.15766924e-14
18254.7729, 1.16475145e-14
18257.4646, 1.31325038e-14
18260.1562, 1.47527407e-14
18262.8479, 1.38349085e-14
18265.5396, 1.14353429e-14
18268.2312, 1.04587114e-14
18270.9229, 1.19263814e-14
18273.6145, 1.28631762e-14
18276.3062, 1.39985163e-14
18278.9978, 1.40110312e-14
18281.6895, 1.34042964e-14
18284.3811, 1.29114596e-14
18287.0728, 1.20957567e-14
18289.7644, 1.20163728e-14
18292.4561, 1.27408163e-14
18295.1477, 1.34464464e-14
18297.8394, 1.44560098e-14
18300.531, 1.56360131e-14
18303.2227, 1.40928088e-14
18305.9143, 1.30487713e-14
18308.606, 1.28035603e-14
18311.2976, 1.36428742e-14
18313.9893, 1.2433888e-14
18316.6809, 1.27350718e-14
18319.3726, 1.32784874e-14
18322.0642, 1.3486744e-14
18324.7559, 1.34365302e-14
18327.4475, 1.31943305e-14
18330.1392, 1.20042941e-14
18332.8308, 1.18663912e-14
18335.5225, 1.13994592e-14
18338.2141, 1.23206778e-14
18340.9058, 1.3386618e-14
18343.5974, 1.43068371e-14
18346.2891, 1.64040212e-14
18348.9807, 1.39879944e-14
18351.6724, 1.36693779e-14
18354.364, 1.67695413e-14
18357.0557, 1.32706312e-14
18359.7473, 1.3333149e-14
18362.439, 1.34824182e-14
18365.1306, 1.24776542e-14
18367.8223, 1.16881356e-14
18370.5139, 1.19021241e-14
18373.2056, 1.27046709e-14
18375.8972, 1.19392038e-14
18378.5889, 1.18848158e-14
18381.2805, 1.36417756e-14
18383.9722, 1.44989238e-14
18386.6638, 1.38068115e-14
18389.3555, 1.49511547e-14
18392.0471, 1.3016097e-14
18394.7388, 1.42025716e-14
18397.4304, 1.40264887e-14
18400.1221, 1.16373052e-14
18402.8137, 1.17188186e-14
18405.5054, 1.27616533e-14
18408.197, 1.38235438e-14
18410.8887, 1.2552681e-14
18413.5803, 1.13708667e-14
18416.272, 1.10563016e-14
18418.9636, 1.17112105e-14
18421.6553, 1.47438231e-14
18424.3469, 1.44985274e-14
18427.0386, 1.35186568e-14
18429.7302, 1.31577979e-14
18432.4219, 1.46565143e-14
18435.1135, 1.37104031e-14
18437.8052, 1.37016253e-14
18440.4968, 1.40204061e-14
18443.1885, 1.34749364e-14
18445.8801, 1.25723533e-14
18448.5718, 1.26668017e-14
18451.2634, 1.45073755e-14
18453.9551, 1.41144285e-14
18456.6467, 1.30984277e-14
18459.3384, 1.41811222e-14
18462.03, 1.49774178e-14
18464.7217, 1.41861485e-14
18467.4133, 1.24109597e-14
18470.105, 1.32868028e-14
18472.7966, 1.21785279e-14
18475.4883, 1.23806757e-14
18478.1799, 1.2400005e-14
18480.8716, 1.26478892e-14
18483.5632, 1.26265702e-14
18486.2549, 1.33709826e-14
18488.9465, 1.21216251e-14
18491.6382, 1.19582333e-14
18494.3298, 1.30029476e-14
18497.0215, 1.29010064e-14
18499.7131, 1.15235902e-14
18502.4048, 1.33845478e-14
18505.0964, 1.37793854e-14
18507.7881, 1.36933752e-14
18510.4797, 1.41743247e-14
18513.1714, 1.47878248e-14
18515.863, 1.17063197e-14
18518.5547, 1.20501491e-14
18521.2463, 1.20256529e-14
18523.938, 1.4265568e-14
18526.6296, 1.57636135e-14
18529.3213, 1.37376166e-14
18532.0129, 1.27093999e-14
18534.7046, 1.42620951e-14
18537.3962, 1.42096951e-14
18540.0879, 1.34808063e-14
18542.7795, 1.46900822e-14
18545.4712, 1.26580214e-14
18548.1628, 1.20445459e-14
18550.8545, 1.39767568e-14
18553.5461, 1.24890299e-14
18556.2378, 1.21601719e-14
18558.9294, 1.12940739e-14
18561.6211, 1.13993965e-14
18564.3127, 1.32564544e-14
18567.0044, 1.3231422e-14
18569.696, 1.38900672e-14
18572.3877, 1.36049449e-14
18575.0793, 1.43558464e-14
18577.771, 1.28411143e-14
18580.4626, 1.22843935e-14
18583.1543, 1.30061028e-14
18585.8459, 1.23803428e-14
18588.5376, 1.20162999e-14
18591.2292, 1.29600115e-14
18593.9209, 1.35686826e-14
18596.6125, 1.35189093e-14
18599.3042, 1.3307605e-14
18601.9958, 1.37450942e-14
18604.6875, 1.2248049e-14
18607.3792, 1.23174117e-14
18610.0708, 1.28418038e-14
18612.7625, 1.32733688e-14
18615.4541, 1.36168153e-14
18618.1458, 1.21094922e-14
18620.8374, 1.27477832e-14
18623.5291, 1.39433304e-14
18626.2207, 1.31603111e-14
18628.9124, 1.28364447e-14
18631.604, 1.43383942e-14
18634.2957, 1.37911575e-14
18636.9873, 1.29084594e-14
18639.679, 1.38869137e-14
18642.3706, 1.39312805e-14
18645.0623, 1.24378411e-14
18647.7539, 1.34562187e-14
18650.4456, 1.33002926e-14
18653.1372, 1.34908225e-14
18655.8289, 1.21515245e-14
18658.5205, 1.10572519e-14
18661.2122, 1.38298178e-14
18663.9038, 1.24044892e-14
18666.5955, 1.07744895e-14
18669.2871, 1.16008675e-14
18671.9788, 1.34279472e-14
18674.6704, 1.46230718e-14
18677.3621, 1.27797629e-14
18680.0537, 1.19770425e-14
18682.7454, 1.42081137e-14
18685.437, 1.50697732e-14
18688.1287, 1.30234187e-14
18690.8203, 1.24551265e-14
18693.512, 1.49946465e-14
18696.2036, 1.33424969e-14
18698.8953, 1.2221791e-14
18701.5869, 1.10435071e-14
18704.2786, 1.16907716e-14
18706.9702, 1.21987974e-14
18709.6619, 1.24218356e-14
18712.3535, 1.16521139e-14
18715.0452, 1.23423127e-14
18717.7368, 1.31836409e-14
18720.4285, 1.38429875e-14
18723.1201, 1.52518142e-14
18725.8118, 1.54350392e-14
18728.5034, 1.47377753e-14
18731.1951, 1.54142717e-14
18733.8867, 1.34896443e-14
18736.5784, 1.14914919e-14
18739.27, 1.39575233e-14
18741.9617, 1.51620338e-14
18744.6533, 1.4980994e-14
18747.345, 1.39904932e-14
18750.0366, 1.38326435e-14
18752.7283, 1.23845399e-14
18755.4199, 1.36003862e-14
18758.1116, 1.44204395e-14
18760.8032, 1.34084858e-14
18763.4949, 1.4048553e-14
18766.1865, 1.45811995e-14
18768.8782, 1.34769329e-14
18771.5698, 1.24670477e-14
18774.2615, 1.15370063e-14
18776.9531, 1.29498403e-14
18779.6448, 1.29228073e-14
18782.3364, 1.21801669e-14
18785.0281, 1.20366634e-14
18787.7197, 1.27267556e-14
18790.4114, 1.23761009e-14
18793.103, 1.19177646e-14
18795.7947, 1.29217121e-14
18798.4863, 1.31322675e-14
18801.178, 1.32215931e-14
18803.8696, 1.36049128e-14
18806.5613, 1.39181235e-14
18809.2529, 1.44812869e-14
18811.9446, 1.45598441e-14
18814.6362, 1.32152039e-14
18817.3279, 1.16534208e-14
18820.0195, 1.32527351e-14
18822.7112, 1.30873553e-14
18825.4028, 1.36969615e-14
18828.0945, 1.27099183e-14
18830.7861, 1.39440715e-14
18833.4778, 1.28892749e-14
18836.1694, 1.1456556e-14
18838.8611, 1.29317596e-14
18841.5527, 1.3098293e-14
18844.2444, 1.36220237e-14
18846.936, 1.2736593e-14
18849.6277, 1.24758212e-14
18852.3193, 1.41189745e-14
18855.011, 1.38252989e-14
18857.7026, 1.17482013e-14
18860.3943, 1.27880613e-14
18863.0859, 1.38177594e-14
18865.7776, 1.41639545e-14
18868.4692, 1.34164267e-14
18871.1609, 1.37035828e-14
18873.8525, 1.35480658e-14
18876.5442, 1.36359463e-14
18879.2358, 1.26712249e-14
18881.9275, 1.18514224e-14
18884.6191, 1.06670552e-14
18887.3108, 1.20964377e-14
18890.0024, 1.39196219e-14
18892.6941, 1.39478874e-14
18895.3857, 1.31423548e-14
18898.0774, 1.16250893e-14
18900.769, 1.12726948e-14
18903.4607, 1.16878468e-14
18906.1523, 1.1437336e-14
18908.844, 1.04537698e-14
18911.5356, 1.29588858e-14
18914.2273, 1.32892126e-14
18916.9189, 1.23358092e-14
18919.6106, 1.2574786e-14
18922.3022, 1.32115075e-14
18924.9939, 1.22761188e-14
18927.6855, 1.13791101e-14
18930.3772, 1.04454926e-14
18933.0688, 1.12113018e-14
18935.7605, 1.28180598e-14
18938.4521, 1.22641545e-14
18941.1438, 1.23612397e-14
18943.8354, 1.24873061e-14
18946.5271, 1.26181338e-14
18949.2188, 1.08237555e-14
18951.9104, 1.0592385e-14
18954.6021, 1.20974448e-14
18957.2937, 1.18038437e-14
18959.9854, 1.40865696e-14
18962.677, 1.43859313e-14
18965.3687, 1.27357282e-14
18968.0603, 1.26210662e-14
18970.752, 1.22982645e-14
18973.4436, 1.18056479e-14
18976.1353, 1.22922014e-14
18978.8269, 1.24666961e-14
18981.5186, 1.15516287e-14
18984.2102, 1.26693742e-14
18986.9019, 1.27419954e-14
18989.5935, 1.28531702e-14
18992.2852, 1.2164252e-14
18994.9768, 1.34301639e-14
18997.6685, 1.28147615e-14
19000.3601, 1.2124494e-14
19003.0518, 1.25729505e-14
19005.7434, 1.22924284e-14
19008.4351, 1.22687649e-14
19011.1267, 1.23552147e-14
19013.8184, 1.35750481e-14
19016.51, 1.23074675e-14
19019.2017, 1.20013041e-14
19021.8933, 1.33182624e-14
19024.585, 1.382918e-14
19027.2766, 1.23113461e-14
19029.9683, 1.33802737e-14
19032.6599, 1.26512451e-14
19035.3516, 1.12980533e-14
19038.0432, 1.11044071e-14
19040.7349, 1.29717455e-14
19043.4265, 1.24044291e-14
