# Frequency (Hz), Power Spectrum (A^2/Hz)
16337.1403, 7.47780432e-16
16337.3085, 8.09648142e-16
16337.4767, 7.67952787e-16
16337.645, 9.30569031e-16
16337.8132, 1.15197857e-15
16337.9814, 1.02280107e-15
16338.1496, 7.84734203e-16
16338.3179, 9.11886025e-16
16338.4861, 7.81175447e-16
16338.6543, 7.00165957e-16
16338.8226, 7.19027158e-16
16338.9908, 7.59034588e-16
16339.159, 9.3589168e-16
16339.3272, 8.85203534e-16
16339.4955, 9.55144315e-16
16339.6637, 6.86798031e-16
16339.8319, 9.24761773e-16
16340.0002, 8.87771897e-16
16340.1684, 7.54788518e-16
16340.3366, 8.64259797e-16
16340.5048, 6.94875866e-16
16340.6731, 1.04690477e-15
16340.8413, 1.71866003e-15
16341.0095, 1.46851341e-15
16341.1777, 9.76183131e-16
16341.346, 8.85825786e-16
16341.5142, 7.57366569e-16
16341.6824, 8.58034211e-16
16341.8507, 9.08561103e-16
16342.0189, 8.36404007e-16
16342.1871, 9.38028744e-16
16342.3553, 8.50775615e-16
16342.5236, 6.00838692e-16
16342.6918, 7.34397947e-16
16342.86, 1.05695238e-15
16343.0283, 1.08041138e-15
16343.1965, 9.09133697e-16
16343.3647, 8.32235705e-16
16343.5329, 8.47512738e-16
16343.7012, 1.08729585e-15
16343.8694, 9.19358973e-16
16344.0376, 8.22952806e-16
16344.2059, 7.32819925e-16
16344.3741, 8.60607656e-16
16344.5423, 7.7428637e-16
16344.7105, 8.36412001e-16
16344.8788, 7.49060352e-16
16345.047, 7.74321151e-16
16345.2152, 7.60106032e-16
16345.3835, 8.08670031e-16
16345.5517, 7.65196753e-16
16345.7199, 7.69655588e-16
16345.8881, 9.43952045e-16
16346.0564, 9.99983698e-16
16346.2246, 9.37031045e-16
16346.3928, 9.63121777e-16
16346.5611, 1.11648705e-15
16346.7293, 9.05926725e-16
16346.8975, 8.15111928e-16
16347.0657, 9.21797687e-16
16347.234, 7.25415004e-16
16347.4022, 8.00306269e-16
16347.5704, 9.32919865e-16
16347.7386, 8.27715937e-16
16347.9069, 8.66045713e-16
16348.0751, 1.10492801e-15
16348.2433, 1.03399832e-15
16348.4116, 8.13392451e-16
16348.5798, 8.38399987e-16
16348.748, 5.78969413e-16
16348.9162, 9.08358344e-16
16349.0845, 1.16654616e-15
16349.2527, 8.48206194e-16
16349.4209, 8.96414756e-16
16349.5892, 1.0848708e-15
16349.7574, 9.03396002e-16
16349.9256, 1.00557179e-15
16350.0938, 1.16064785e-15
16350.2621, 1.07296342e-15
16350.4303, 7.53220078e-16
16350.5985, 6.06813715e-16
16350.7668, 6.60022472e-16
16350.935, 7.32921622e-16
16351.1032, 7.39748654e-16
16351.2714, 8.65073478e-16
16351.4397, 8.69142625e-16
16351.6079, 9.60765861e-16
16351.7761, 1.07177038e-15
16351.9444, 1.12572362e-15
16352.1126, 7.75766189e-16
16352.2808, 8.76251243e-16
16352.449, 9.85622149e-16
16352.6173, 9.64588097e-16
16352.7855, 9.23241666e-16
16352.9537, 8.82105193e-16
16353.1219, 5.46456e-16
16353.2902, 6.94285378e-16
16353.4584, 8.38032216e-16
16353.6266, 8.44258014e-16
16353.7949, 9.71693221e-16
16353.9631, 1.19286401e-15
16354.1313, 8.06818258e-16
16354.2995, 8.00360479e-16
16354.4678, 7.7162658e-16
16354.636, 9.16925871e-16
16354.8042, 9.21320278e-16
16354.9725, 8.47798506e-16
16355.1407, 7.90040918e-16
16355.3089, 8.13715489e-16
16355.4771, 8.25568179e-16
16355.6454, 8.0238187e-16
16355.8136, 9.36693291e-16
16355.9818, 1.05628841e-15
16356.1501, 7.76181076e-16
16356.3183, 7.25140618e-16
16356.4865, 1.01779415e-15
16356.6547, 1.12160344e-15
16356.823, 1.34639529e-15
16356.9912, 1.12334049e-15
16357.1594, 9.09712327e-16
16357.3277, 9.76260105e-16
16357.4959, 9.73158165e-16
16357.6641, 7.88527535e-16
16357.8323, 8.06524602e-16
16358.0006, 7.4946984e-16
16358.1688, 7.29848004e-16
16358.337, 7.24552512e-16
16358.5052, 6.853054e-16
16358.6735, 7.00201109e-16
16358.8417, 7.96910461e-16
16359.0099, 8.01404076e-16
16359.1782, 1.1787194e-15
16359.3464, 1.16712045e-15
16359.5146, 9.0813261e-16
16359.6828, 7.02291004e-16
16359.8511, 7.7655213e-16
16360.0193, 7.8235547e-16
16360.1875, 8.52766566e-16
16360.3558, 1.02443881e-15
16360.524, 9.75282523e-16
16360.6922, 1.0215788e-15
16360.8604, 7.79732633e-16
16361.0287, 7.13405135e-16
16361.1969, 5.28945818e-16
16361.3651, 5.50974709e-16
16361.5334, 7.40692037e-16
16361.7016, 6.59734375e-16
16361.8698, 6.18855347e-16
16362.038, 9.60395708e-16
16362.2063, 9.47980005e-16
16362.3745, 9.06154894e-16
16362.5427, 7.7228086e-16
16362.711, 8.6992343e-16
16362.8792, 8.94563672e-16
16363.0474, 1.10050449e-15
16363.2156, 1.04694564e-15
16363.3839, 9.12467301e-16
16363.5521, 7.68948844e-16
16363.7203, 8.89255104e-16
16363.8885, 7.75229382e-16
16364.0568, 8.29119471e-16
16364.225, 1.00770747e-15
16364.3932, 1.1749879e-15
16364.5615, 1.04452747e-15
16364.7297, 1.21449162e-15
16364.8979, 1.2016777e-15
16365.0661, 8.82748462e-16
16365.2344, 6.49940557e-16
16365.4026, 6.43464301e-16
16365.5708, 6.10977676e-16
16365.7391, 7.23325373e-16
16365.9073, 8.24391174e-16
16366.0755, 7.94551051e-16
16366.2437, 8.45934928e-16
16366.412, 1.05179353e-15
16366.5802, 7.67590098e-16
16366.7484, 8.52814106e-16
16366.9167, 7.6974622e-16
16367.0849, 1.00916681e-15
16367.2531, 1.02849779e-15
16367.4213, 8.14028467e-16
16367.5896, 7.72618032e-16
16367.7578, 7.67774804e-16
16367.926, 8.42586289e-16
16368.0943, 7.90709809e-16
16368.2625, 7.35860561e-16
16368.4307, 1.14462717e-15
16368.5989, 9.25901561e-16
16368.7672, 6.56300292e-16
16368.9354, 7.12450159e-16
16369.1036, 7.33685804e-16
16369.2719, 9.20753719e-16
16369.4401, 1.01003957e-15
16369.6083, 9.58077484e-16
16369.7765, 9.5307099e-16
16369.9448, 8.98386967e-16
16370.113, 7.36205886e-16
16370.2812, 6.03937032e-16
16370.4494, 8.38168165e-16
16370.6177, 7.12516227e-16
16370.7859, 8.92768809e-16
16370.9541, 1.10392046e-15
16371.1224, 9.26334925e-16
16371.2906, 1.07909806e-15
16371.4588, 8.18572164e-16
16371.627, 7.50415552e-16
16371.7953, 9.77768989e-16
16371.9635, 1.05519627e-15
16372.1317, 8.3445689e-16
16372.3, 1.07702844e-15
16372.4682, 1.11179491e-15
16372.6364, 9.3649212e-16
16372.8046, 6.72978847e-16
16372.9729, 9.77765177e-16
16373.1411, 8.70750346e-16
16373.3093, 1.00458033e-15
16373.4776, 1.05891538e-15
16373.6458, 9.53827497e-16
16373.814, 9.800978e-16
16373.9822, 9.81390902e-16
16374.1505, 9.80790779e-16
16374.3187, 9.41957706e-16
16374.4869, 9.07722964e-16
16374.6552, 8.69101014e-16
16374.8234, 8.25977349e-16
16374.9916, 1.12721694e-15
16375.1598, 1.18886019e-15
16375.3281, 1.17645571e-15
16375.4963, 1.09941975e-15
16375.6645, 9.15669615e-16
16375.8327, 8.76382321e-16
16376.001, 9.48307383e-16
16376.1692, 8.77280017e-16
16376.3374, 9.31873355e-16
16376.5057, 9.20663933e-16
16376.6739, 8.11282228e-16
16376.8421, 1.05282998e-15
16377.0103, 8.34324065e-16
16377.1786, 8.24617332e-16
16377.3468, 7.28702921e-16
16377.515, 7.80309727e-16
16377.6833, 8.88554608e-16
16377.8515, 8.46724468e-16
16378.0197, 1.03060786e-15
16378.1879, 1.07095119e-15
16378.3562, 1.04336248e-15
16378.5244, 1.14330866e-15
16378.6926, 7.16698241e-16
16378.8609, 7.02916326e-16
16379.0291, 8.37951325e-16
16379.1973, 1.10353305e-15
16379.3655, 1.10340409e-15
16379.5338, 1.36348948e-15
16379.702, 1.05038322e-15
16379.8702, 1.05234897e-15
16380.0385, 1.01504161e-15
16380.2067, 8.84016259e-16
16380.3749, 9.35615018e-16
16380.5431, 9.21286079e-16
16380.7114, 8.8682809e-16
16380.8796, 1.24362563e-15
16381.0478, 1.35981812e-15
16381.216, 1.10680842e-15
16381.3843, 1.16393984e-15
16381.5525, 8.38750183e-16
16381.7207, 7.73376074e-16
16381.889, 7.41859407e-16
16382.0572, 7.78766009e-16
16382.2254, 7.72527665e-16
16382.3936, 9.57214781e-16
16382.5619, 1.01627352e-15
16382.7301, 8.9002294e-16
16382.8983, 9.02364633e-16
16383.0666, 8.59613451e-16
16383.2348, 6.10914413e-16
16383.403, 7.74179696e-16
16383.5712, 1.08129452e-15
16383.7395, 1.11893232e-15
16383.9077, 7.87213839e-16
16384.0759, 8.16064258e-16
16384.2442, 7.35729324e-16
16384.4124, 7.46823338e-16
16384.5806, 6.86121198e-16
16384.7488, 9.49648765e-16
16384.9171, 1.08725541e-15
16385.0853, 1.19021777e-15
16385.2535, 8.33250609e-16
16385.4218, 8.68065516e-16
16385.59, 1.07602598e-15
16385.7582, 9.60017084e-16
16385.9264, 7.03954842e-16
16386.0947, 9.33190703e-16
16386.2629, 7.25772505e-16
16386.4311, 6.11812798e-16
16386.5993, 6.80651377e-16
16386.7676, 1.04170833e-15
16386.9358, 1.14375462e-15
16387.104, 8.74095121e-16
16387.2723, 8.30640372e-16
16387.4405, 7.94636442e-16
16387.6087, 6.32045344e-16
16387.7769, 5.83743608e-16
16387.9452, 5.25381185e-16
16388.1134, 6.17141588e-16
16388.2816, 6.00549854e-16
16388.4499, 7.04084808e-16
16388.6181, 9.7671295e-16
16388.7863, 1.10821164e-15
16388.9545, 1.01327132e-15
16389.1228, 1.29062389e-15
16389.291, 1.24234714e-15
16389.4592, 1.11135974e-15
16389.6275, 8.67330451e-16
16389.7957, 6.77261181e-16
16389.9639, 5.00541626e-16
16390.1321, 6.12890647e-16
16390.3004, 8.12696243e-16
16390.4686, 1.02096343e-15
16390.6368, 9.64625367e-16
16390.8051, 9.71971789e-16
16390.9733, 1.07605626e-15
16391.1415, 1.107631e-15
16391.3097, 9.90796673e-16
16391.478, 6.80602567e-16
16391.6462, 9.14265658e-16
16391.8144, 9.17662684e-16
16391.9827, 6.94966499e-16
16392.1509, 8.39873931e-16
16392.3191, 8.95446809e-16
16392.4873, 9.20589183e-16
16392.6556, 1.00987895e-15
16392.8238, 9.57103926e-16
16392.992, 8.49849014e-16
16393.1602, 7.88555063e-16
16393.3285, 9.2682991e-16
16393.4967, 8.84960224e-16
16393.6649, 7.56266326e-16
16393.8332, 7.58147745e-16
16394.0014, 7.77320812e-16
16394.1696, 8.66854206e-16
16394.3378, 5.76218038e-16
16394.5061, 9.75564797e-16
16394.6743, 1.31383598e-15
16394.8425, 1.05987126e-15
16395.0108, 6.88261121e-16
16395.179, 7.79082588e-16
16395.3472, 8.00459105e-16
16395.5154, 6.89738505e-16
16395.6837, 5.30464706e-16
16395.8519, 7.45584182e-16
16396.0201, 1.06629664e-15
16396.1884, 8.53042911e-16
16396.3566, 6.1685815e-16
16396.5248, 9.35757319e-16
16396.693, 1.16587383e-15
16396.8613, 9.55373649e-16
16397.0295, 9.7879411e-16
16397.1977, 1.11910057e-15
16397.366, 7.83824278e-16
16397.5342, 7.43990119e-16
16397.7024, 9.17566334e-16
16397.8706, 8.20941527e-16
16398.0389, 7.06296888e-16
16398.2071, 8.53821175e-16
16398.3753, 6.69452013e-16
16398.5435, 1.05792922e-15
16398.7118, 1.02649202e-15
16398.88, 6.94014169e-16
16399.0482, 9.67574629e-16
16399.2165, 9.55013131e-16
16399.3847, 5.98230677e-16
16399.5529, 9.06001052e-16
16399.7211, 1.05414595e-15
16399.8894, 8.60628091e-16
16400.0576, 7.49684192e-16
16400.2258, 9.15289509e-16
16400.3941, 9.2830957e-16
16400.5623, 8.69578053e-16
16400.7305, 9.58628268e-16
16400.8987, 1.2387877e-15
16401.067, 1.00125414e-15
16401.2352, 8.27594388e-16
16401.4034, 8.37768524e-16
16401.5717, 6.10609799e-16
16401.7399, 6.72501914e-16
16401.9081, 7.46154023e-16
16402.0763, 8.83029465e-16
16402.2446, 6.56338408e-16
16402.4128, 6.07276619e-16
16402.581, 6.74943434e-16
16402.7493, 8.08123324e-16
16402.9175, 1.11977216e-15
16403.0857, 1.23121903e-15
16403.2539, 9.11613916e-16
16403.4222, 6.78255386e-16
16403.5904, 9.04960472e-16
16403.7586, 8.62031413e-16
16403.9268, 9.05462868e-16
16404.0951, 1.09433375e-15
16404.2633, 8.52778372e-16
16404.4315, 1.1450329e-15
16404.5998, 1.03964803e-15
16404.768, 8.69823216e-16
16404.9362, 7.21518758e-16
16405.1044, 7.70559689e-16
16405.2727, 7.66715854e-16
16405.4409, 8.50937504e-16
16405.6091, 1.12431998e-15
16405.7774, 1.30161107e-15
16405.9456, 9.74488748e-16
16406.1138, 6.0271344e-16
16406.282, 8.3803264e-16
16406.4503, 8.6420077e-16
16406.6185, 8.7085072e-16
16406.7867, 1.1367089e-15
16406.955, 6.95032144e-16
16407.1232, 6.50429665e-16
16407.2914, 9.40710874e-16
16407.4596, 1.01792237e-15
16407.6279, 9.67391353e-16
16407.7961, 9.12159722e-16
16407.9643, 1.03724627e-15
16408.1326, 1.09083921e-15
16408.3008, 1.05297535e-15
16408.469, 7.33863046e-16
16408.6372, 1.00187629e-15
16408.8055, 1.06832825e-15
16408.9737, 7.93164775e-16
16409.1419, 6.85501964e-16
16409.3102, 9.29934179e-16
16409.4784, 9.75903081e-16
16409.6466, 1.10762581e-15
16409.8148, 9.48418238e-16
16409.9831, 7.34392706e-16
16410.1513, 7.95366479e-16
16410.3195, 9.39132851e-16
16410.4877, 6.70244889e-16
16410.656, 9.57993416e-16
16410.8242, 1.26022007e-15
16410.9924, 1.16380294e-15
16411.1607, 1.23746738e-15
16411.3289, 1.17509707e-15
16411.4971, 1.07387589e-15
16411.6653, 1.04497978e-15
16411.8336, 9.07267366e-16
16412.0018, 9.55208901e-16
16412.17, 7.87455879e-16
16412.3383, 9.47869255e-16
16412.5065, 1.0868122e-15
16412.6747, 8.10022954e-16
16412.8429, 9.55851058e-16
16413.0112, 9.63080379e-16
16413.1794, 8.97359198e-16
16413.3476, 7.03073504e-16
16413.5159, 7.39353037e-16
16413.6841, 1.22234732e-15
16413.8523, 1.13007314e-15
16414.0205, 8.33183482e-16
16414.1888, 9.45562678e-16
16414.357, 9.9051027e-16
16414.5252, 8.72711175e-16
16414.6935, 8.40459283e-16
16414.8617, 9.0756531e-16
16415.0299, 1.02911507e-15
16415.1981, 8.12666121e-16
16415.3664, 9.29606166e-16
16415.5346, 8.38030363e-16
16415.7028, 9.06985728e-16
16415.871, 1.14541248e-15
16416.0393, 9.60016555e-16
16416.2075, 9.26524131e-16
16416.3757, 1.09756041e-15
16416.544, 9.86968931e-16
16416.7122, 8.59632668e-16
16416.8804, 9.82513326e-16
16417.0486, 8.30038766e-16
16417.2169, 1.07208198e-15
16417.3851, 1.03118776e-15
16417.5533, 7.67817632e-16
16417.7216, 8.60770233e-16
16417.8898, 8.34865054e-16
16418.058, 6.61345061e-16
16418.2262, 7.40366035e-16
16418.3945, 7.22365526e-16
16418.5627, 7.53665617e-16
16418.7309, 8.24853284e-16
16418.8992, 9.4546654e-16
16419.0674, 9.30560454e-16
16419.2356, 1.10830481e-15
16419.4038, 7.29643975e-16
16419.5721, 8.60081755e-16
16419.7403, 1.01381712e-15
16419.9085, 1.04892812e-15
16420.0768, 8.56484141e-16
16420.245, 7.32436695e-16
16420.4132, 7.64496257e-16
16420.5814, 7.13508209e-16
16420.7497, 1.00295096e-15
16420.9179, 1.10983794e-15
16421.0861, 1.11331332e-15
16421.2543, 9.23468565e-16
16421.4226, 8.67890392e-16
16421.5908, 7.85319821e-16
16421.759, 9.42223145e-16
16421.9273, 1.07666474e-15
16422.0955, 8.32028553e-16
16422.2637, 9.62523454e-16
16422.4319, 9.54427619e-16
16422.6002, 1.27659046e-15
16422.7684, 1.36324108e-15
16422.9366, 8.7883697e-16
16423.1049, 7.894571e-16
16423.2731, 8.00682563e-16
16423.4413, 8.67449512e-16
16423.6095, 8.05718915e-16
16423.7778, 6.8310449e-16
16423.946, 9.01216057e-16
16424.1142, 1.16065463e-15
16424.2825, 1.11854364e-15
16424.4507, 9.75590843e-16
16424.6189, 9.40945502e-16
16424.7871, 7.98663713e-16
16424.9554, 6.07074548e-16
16425.1236, 8.00681875e-16
16425.2918, 7.88871059e-16
16425.4601, 9.31378476e-16
16425.6283, 9.70099529e-16
16425.7965, 8.49307972e-16
16425.9647, 9.77383589e-16
16426.133, 9.50198172e-16
16426.3012, 9.3913211e-16
16426.4694, 9.00501055e-16
16426.6376, 9.89169417e-16
16426.8059, 9.3346493e-16
16426.9741, 8.88971772e-16
16427.1423, 6.63246385e-16
16427.3106, 7.78178751e-16
16427.4788, 8.43147078e-16
16427.647, 7.19360571e-16
16427.8152, 8.77564779e-16
16427.9835, 1.14219767e-15
16428.1517, 1.13746223e-15
16428.3199, 9.29212825e-16
16428.4882, 9.13040743e-16
16428.6564, 6.67720784e-16
16428.8246, 7.41185698e-16
16428.9928, 6.69678965e-16
16429.1611, 8.23304696e-16
16429.3293, 9.77922725e-16
16429.4975, 8.75458949e-16
16429.6658, 9.04120427e-16
16429.834, 7.32112017e-16
16430.0022, 7.8390157e-16
16430.1704, 8.69539354e-16
16430.3387, 1.07392036e-15
16430.5069, 1.06531154e-15
16430.6751, 9.44815595e-16
16430.8434, 9.40449988e-16
16431.0116, 9.17370775e-16
16431.1798, 9.86930391e-16
16431.348, 1.01998405e-15
16431.5163, 1.10196562e-15
16431.6845, 1.09441665e-15
16431.8527, 1.04301805e-15
16432.021, 8.76874712e-16
16432.1892, 8.65304189e-16
16432.3574, 7.52542452e-16
16432.5256, 6.27231974e-16
16432.6939, 9.72301814e-16
16432.8621, 1.30365052e-15
16433.0303, 8.63611235e-16
16433.1985, 1.4939424e-15
16433.3668, 1.95750902e-15
16433.535, 1.01322843e-15
16433.7032, 9.46216058e-16
16433.8715, 7.69005807e-16
16434.0397, 7.30641303e-16
16434.2079, 5.82152986e-16
16434.3761, 6.03641789e-16
16434.5444, 1.06483042e-15
16434.7126, 9.17312753e-16
16434.8808, 1.09282825e-15
16435.0491, 9.11462297e-16
16435.2173, 6.55610224e-16
16435.3855, 8.29397298e-16
16435.5537, 1.03705653e-15
16435.722, 7.26470142e-16
16435.8902, 1.0570013e-15
16436.0584, 1.48088644e-15
16436.2267, 1.0590274e-15
16436.3949, 7.17296775e-16
16436.5631, 8.86866101e-16
16436.7313, 9.56229364e-16
16436.8996, 8.73817876e-16
16437.0678, 7.15282849e-16
16437.236, 6.65790078e-16
16437.4043, 7.88749087e-16
16437.5725, 6.58547947e-16
16437.7407, 6.52566041e-16
16437.9089, 8.88854352e-16
16438.0772, 9.12716329e-16
16438.2454, 7.32579791e-16
16438.4136, 8.55806409e-16
16438.5818, 9.56447475e-16
16438.7501, 9.89282178e-16
16438.9183, 8.70880154e-16
16439.0865, 7.1844064e-16
16439.2548, 8.87748974e-16
16439.423, 9.15209147e-16
16439.5912, 9.30468763e-16
16439.7594, 8.0953194e-16
16439.9277, 9.02613449e-16
16440.0959, 8.64785911e-16
16440.2641, 7.56865019e-16
16440.4324, 9.1793077e-16
16440.6006, 9.79289307e-16
16440.7688, 1.04350764e-15
16440.937, 6.97006366e-16
16441.1053, 8.245087e-16
16441.2735, 9.10333096e-16
16441.4417, 7.76223058e-16
16441.61, 7.98201233e-16
16441.7782, 8.04445772e-16
16441.9464, 8.73165661e-16
16442.1146, 1.00061008e-15
16442.2829, 9.45534515e-16
16442.4511, 1.14078736e-15
16442.6193, 1.00072157e-15
16442.7876, 8.1550474e-16
16442.9558, 7.44825452e-16
16443.124, 7.85169102e-16
16443.2922, 8.8387491e-16
16443.4605, 6.19542503e-16
16443.6287, 5.6176215e-16
16443.7969, 8.15834024e-16
16443.9651, 6.972483e-16
16444.1334, 7.53795796e-16
16444.3016, 8.25830918e-16
16444.4698, 9.87533161e-16
16444.6381, 9.81495722e-16
16444.8063, 6.72844804e-16
16444.9745, 6.14701286e-16
16445.1427, 6.19092252e-16
16445.311, 8.55639914e-16
16445.4792, 7.64623418e-16
16445.6474, 6.12342829e-16
16445.8157, 5.87033272e-16
16445.9839, 7.96291174e-16
16446.1521, 7.03804387e-16
16446.3203, 6.37625333e-16
16446.4886, 6.20172695e-16
16446.6568, 5.94697491e-16
16446.825, 5.20699528e-16
16446.9933, 9.37558958e-16
16447.1615, 9.92636746e-16
16447.3297, 9.63395475e-16
16447.4979, 8.47481292e-16
16447.6662, 7.73701335e-16
16447.8344, 1.01860434e-15
16448.0026, 9.97239629e-16
16448.1709, 6.12558081e-16
16448.3391, 7.0909702e-16
16448.5073, 7.49528391e-16
16448.6755, 8.83614606e-16
16448.8438, 8.74546748e-16
16449.012, 8.33893084e-16
16449.1802, 1.24171621e-15
16449.3484, 1.35306494e-15
16449.5167, 8.20221072e-16
16449.6849, 8.74330013e-16
16449.8531, 1.09853238e-15
16450.0214, 1.19782624e-15
16450.1896, 8.49060691e-16
16450.3578, 8.87558709e-16
16450.526, 6.52006523e-16
16450.6943, 4.82722541e-16
16450.8625, 8.60244967e-16
16451.0307, 9.35333803e-16
16451.199, 7.57945251e-16
16451.3672, 8.81706612e-16
16451.5354, 1.03600102e-15
16451.7036, 5.28859579e-16
16451.8719, 6.21575064e-16
16452.0401, 9.28829543e-16
16452.2083, 1.07428998e-15
16452.3766, 7.15550458e-16
16452.5448, 6.7041329e-16
16452.713, 7.52185268e-16
16452.8812, 8.59519166e-16
16453.0495, 9.72550525e-16
16453.2177, 8.784278e-16
16453.3859, 9.24499934e-16
16453.5542, 9.92475492e-16
16453.7224, 7.81334107e-16
16453.8906, 7.94083277e-16
16454.0588, 6.60178697e-16
16454.2271, 8.78206142e-16
16454.3953, 8.48763065e-16
16454.5635, 6.64203162e-16
16454.7318, 8.48919607e-16
16454.9, 7.05139682e-16
16455.0682, 1.0326995e-15
16455.2364, 1.03035385e-15
16455.4047, 1.07508323e-15
16455.5729, 1.11465576e-15
16455.7411, 1.2596083e-15
16455.9093, 1.29769757e-15
16456.0776, 1.02170247e-15
16456.2458, 1.20973351e-15
16456.414, 1.31388521e-15
16456.5823, 7.19783082e-16
16456.7505, 8.80589746e-16
16456.9187, 1.0449225e-15
16457.0869, 9.32685978e-16
16457.2552, 7.35925571e-16
16457.4234, 5.43781282e-16
16457.5916, 6.08924521e-16
16457.7599, 1.05111294e-15
16457.9281, 1.13344517e-15
16458.0963, 6.15392835e-16
16458.2645, 6.79656855e-16
16458.4328, 6.28858542e-16
16458.601, 8.39172534e-16
16458.7692, 1.25015266e-15
16458.9375, 1.24603385e-15
16459.1057, 1.0936972e-15
16459.2739, 1.03555389e-15
16459.4421, 9.87959113e-16
16459.6104, 8.14670518e-16
16459.7786, 8.576234e-16
16459.9468, 9.55880175e-16
16460.1151, 1.00919688e-15
16460.2833, 9.69202839e-16
16460.4515, 7.7867453e-16
16460.6197, 1.00593792e-15
16460.788, 1.3450411e-15
16460.9562, 1.34009993e-15
16461.1244, 1.12812305e-15
16461.2926, 8.64470444e-16
16461.4609, 7.6146642e-16
16461.6291, 7.11215343e-16
16461.7973, 9.31845721e-16
16461.9656, 9.4520703e-16
16462.1338, 8.59786828e-16
16462.302, 8.04523064e-16
16462.4702, 5.90478473e-16
16462.6385, 7.45481267e-16
16462.8067, 9.25819929e-16
16462.9749, 1.10920987e-15
16463.1432, 1.05096693e-15
16463.3114, 8.31783443e-16
16463.4796, 9.36226999e-16
16463.6478, 1.06763813e-15
16463.8161, 9.0571306e-16
16463.9843, 8.81382357e-16
16464.1525, 8.48609329e-16
16464.3208, 9.31753394e-16
16464.489, 1.09570012e-15
16464.6572, 1.12992671e-15
16464.8254, 9.55972607e-16
16464.9937, 8.01646063e-16
16465.1619, 8.71793467e-16
16465.3301, 9.51246269e-16
16465.4984, 1.0834715e-15
16465.6666, 1.00432951e-15
16465.8348, 1.00417926e-15
16466.003, 1.10879588e-15
16466.1713, 7.50980258e-16
16466.3395, 8.48766665e-16
16466.5077, 8.89410006e-16
16466.6759, 7.42528563e-16
16466.8442, 6.81101893e-16
16467.0124, 7.292077e-16
16467.1806, 9.41038252e-16
16467.3489, 9.28212585e-16
16467.5171, 9.53227268e-16
16467.6853, 8.63956666e-16
16467.8535, 1.08176642e-15
16468.0218, 8.88143215e-16
16468.19, 1.00208201e-15
16468.3582, 9.54841713e-16
16468.5265, 1.10840752e-15
16468.6947, 1.23101998e-15
16468.8629, 1.05191974e-15
16469.0311, 1.24957403e-15
16469.1994, 1.00416974e-15
16469.3676, 6.26585899e-16
16469.5358, 7.03502632e-16
16469.7041, 7.69509845e-16
16469.8723, 1.23702693e-15
16470.0405, 1.03887045e-15
16470.2087, 9.79593921e-16
16470.377, 9.24780196e-16
16470.5452, 1.00330608e-15
16470.7134, 1.15129618e-15
16470.8817, 8.40230902e-16
16471.0499, 7.08435964e-16
16471.2181, 6.73149683e-16
16471.3863, 6.32462032e-16
16471.5546, 7.85696645e-16
16471.7228, 1.17672644e-15
16471.891, 9.20303309e-16
16472.0592, 9.06598739e-16
16472.2275, 9.60890587e-16
16472.3957, 8.73045276e-16
16472.5639, 9.16050251e-16
16472.7322, 1.04914189e-15
16472.9004, 1.01403735e-15
16473.0686, 1.07360812e-15
16473.2368, 1.06212055e-15
16473.4051, 1.25100308e-15
16473.5733, 1.04344898e-15
16473.7415, 9.06781275e-16
16473.9098, 1.07122457e-15
16474.078, 1.00106737e-15
16474.2462, 6.35583454e-16
16474.4144, 6.55569302e-16
16474.5827, 9.71052547e-16
16474.7509, 1.23604744e-15
16474.9191, 1.22290742e-15
16475.0874, 7.56456697e-16
16475.2556, 8.35099629e-16
16475.4238, 7.91126179e-16
16475.592, 9.63798239e-16
16475.7603, 1.13406001e-15
16475.9285, 9.00205123e-16
16476.0967, 8.55538323e-16
16476.265, 8.77280811e-16
16476.4332, 7.55831745e-16
16476.6014, 7.05013845e-16
16476.7696, 7.99529275e-16
16476.9379, 8.10972743e-16
16477.1061, 8.67146115e-16
16477.2743, 7.43745856e-16
16477.4426, 8.43845562e-16
16477.6108, 9.52575158e-16
16477.779, 8.73012612e-16
16477.9472, 1.06150264e-15
16478.1155, 9.85818766e-16
16478.2837, 9.31621575e-16
16478.4519, 6.26596858e-16
16478.6201, 8.34054867e-16
16478.7884, 1.09926602e-15
16478.9566, 8.21719421e-16
16479.1248, 7.43930456e-16
16479.2931, 5.74397658e-16
16479.4613, 5.45029332e-16
16479.6295, 6.25621817e-16
16479.7977, 9.08402814e-16
16479.966, 9.96586461e-16
16480.1342, 6.79004322e-16
16480.3024, 7.07281987e-16
16480.4707, 1.05408486e-15
16480.6389, 8.68686392e-16
16480.8071, 7.48351915e-16
16480.9753, 7.47292594e-16
16481.1436, 6.80143316e-16
16481.3118, 9.81290634e-16
16481.48, 8.61895358e-16
16481.6483, 6.73606816e-16
16481.8165, 7.81841056e-16
16481.9847, 8.14163675e-16
16482.1529, 8.36321474e-16
16482.3212, 8.68317138e-16
16482.4894, 8.12852944e-16
16482.6576, 7.12694369e-16
16482.8259, 7.13019206e-16
16482.9941, 9.83385135e-16
16483.1623, 1.01081714e-15
16483.3305, 9.08962702e-16
16483.4988, 1.02260244e-15
16483.667, 1.17913233e-15
16483.8352, 1.00589895e-15
16484.0034, 8.34665154e-16
16484.1717, 8.82777473e-16
16484.3399, 7.38091858e-16
16484.5081, 6.98369824e-16
16484.6764, 7.07166526e-16
16484.8446, 7.13619329e-16
